#Time	TAir	RelHum	WindX	WindY	IDirNorm	IDiffHor	SkyCover
0.0	2.8	92.8	-1.24	0.66	0	0	100
0.5	2.8	92.8	-1.24	0.66	0	0	100
1.5	1.9	91.2	-1.5	0.05	0	0	100
2.5	1.2	90.2	-1.33	-0.43	0	0	100
3.5	0.6	89.2	-1.09	-0.88	0	0	100
4.5	0.2	89.0	-0.77	-0.92	0	0	100
5.5	0.1	89.3	-0.58	-0.69	0	0	100
6.5	0.0	89.7	-0.42	-0.56	0	0	100
7.5	0.0	89.8	-0.24	-0.32	0	0	100
8.5	-0.1	90.5	-0.1	-0.0	0	25	100
9.5	0.0	89.4	-0.0	-0.0	0	57	100
10.5	0.2	87.9	0.39	-0.1	0	83	100
11.5	0.3	87.6	-0.23	-0.45	0	84	100
12.5	0.6	85.1	-0.5	-0.0	0	93	100
13.5	0.8	84.8	-0.11	-0.79	0	68	100
14.5	0.9	83.2	-1.05	0.34	0	37	100
15.5	0.7	86.2	0.12	-0.99	0	10	100
16.5	0.2	90.3	-1.0	-0.0	0	0	100
17.5	0.2	92.6	0.12	-0.38	0	0	100
18.5	-0.2	97.7	0.0	-0.1	0	0	100
19.5	-0.3	98.7	-0.0	-0.0	0	0	100
20.5	-0.5	98.8	-0.0	-0.0	0	0	100
21.5	-0.4	97.9	-0.0	-0.0	0	0	100
22.5	-0.4	97.9	-0.0	-0.0	0	0	100
23.5	-0.4	96.7	0.09	0.18	0	0	100
24.5	-0.4	97.2	-0.0	-0.1	0	0	100
25.5	-0.3	97.5	-0.0	-0.0	0	0	100
26.5	-0.4	97.7	-0.1	-0.0	0	0	100
27.5	-0.5	98.6	-0.0	-0.0	0	0	100
28.5	-0.7	97.9	-0.39	0.1	0	0	100
29.5	-1.2	98.3	0.07	-0.07	0	0	100
30.5	-1.0	98.6	-0.0	-0.0	0	0	100
31.5	-1.1	97.8	-0.2	-0.0	0	0	100
32.5	-0.7	97.3	-0.0	-0.0	0	18	100
33.5	-0.5	97.0	-0.0	-0.0	0	43	100
34.5	0.1	95.6	-0.7	-1.21	0	106	100
35.5	0.4	93.7	-0.92	-1.66	5	140	100
36.5	0.5	92.0	-1.32	-2.12	2	127	100
37.5	0.7	90.4	-1.9	-1.77	0	83	100
