#Time	TAir	RelHum	WindX	WindY	IDirNorm	IDiffHor	SkyCover
0.0	0.2	94.5	-0.27	0.29	0	0	36
0.5	0.2	94.5	-0.27	0.29	0	0	36
1.5	-0.3	95.1	-0.03	0.4	0	0	26
2.5	-0.6	95.1	0.14	0.38	0	0	20
3.5	-1.1	95.1	0.33	0.22	0	0	15
4.5	-1.4	95.0	0.4	0.0	0	0	13
5.5	-1.6	93.9	0.36	-0.18	0	0	13
6.5	-2.0	92.6	0.28	-0.28	0	0	13
7.5	-2.4	91.6	0.35	-0.2	0	0	15
8.5	-2.5	89.4	0.5	-0.5	0	16	17
9.5	-2.5	88.6	0.21	0.21	0	58	19
10.5	-0.8	84.4	0.41	1.02	487	175	21
11.5	0.3	82.1	0.18	0.57	577	104	23
12.5	1.4	74.9	-1.02	0.41	707	100	25
13.5	1.3	79.0	-0.22	0.67	522	92	35
14.5	1.4	80.3	-0.11	0.69	470	71	46
15.5	0.6	87.0	-0.93	-0.36	0	35	56
16.5	0.1	91.3	0.24	0.97	0	0	67
17.5	-0.2	92.7	-0.67	0.22	0	0	77
18.5	-0.2	93.2	0.17	0.25	0	0	88
19.5	-0.2	95.1	0.14	0.27	0	0	83
20.5	0.2	92.2	0.3	0.4	0	0	79
21.5	-0.4	96.0	0.28	0.28	0	0	75
22.5	-0.7	94.8	-0.0	-0.1	0	0	71
23.5	-1.4	94.2	0.12	-0.38	0	0	67
24.5	-1.3	91.6	0.5	-0.5	0	0	62
25.5	-1.5	91.6	0.1	0.0	0	0	58
26.5	-0.9	92.5	-0.0	-0.1	0	0	54
27.5	-0.4	93.2	0.21	-0.21	0	0	50
28.5	-0.2	92.7	0.21	0.21	0	0	46
29.5	-0.5	91.3	0.12	0.48	0	0	42
30.5	-1.6	95.1	0.09	-0.18	0	0	38
31.5	-2.4	95.1	0.38	-0.12	0	0	33
32.5	-2.7	94.6	0.3	0.0	0	16	29
33.5	-2.2	87.4	0.32	0.62	0	53	25
34.5	-0.1	77.7	0.51	1.2	489	130	21
35.5	1.3	73.6	0.19	0.78	680	75	17
36.5	2.0	71.2	-0.18	0.57	693	90	12
37.5	1.6	72.1	0.32	0.84	405	107	10
38.5	1.4	74.7	0.27	0.54	534	69	8
39.5	0.4	78.0	0.14	0.14	0	55	6
40.5	-0.6	77.8	0.14	-0.14	0	0	4
41.5	-0.6	80.8	0.39	-0.1	0	0	2
42.5	-0.9	79.1	0.4	0.0	0	0	0
43.5	-0.7	74.7	0.5	0.0	0	0	0
44.5	-0.3	73.3	0.45	-0.23	0	0	0
45.5	0.1	69.8	0.27	-0.14	0	0	0
46.5	-0.3	71.7	0.3	0.0	0	0	0
47.5	-0.1	71.6	0.4	0.0	0	0	0
48.5	0.3	71.5	0.21	-0.21	0	0	0
49.5	0.2	71.6	0.27	-0.14	0	0	0
50.5	0.4	72.4	0.28	-0.28	0	0	0
51.5	0.7	69.7	0.38	-0.12	0	0	0
52.5	0.8	67.6	0.14	-0.27	0	0	0
53.5	0.6	68.1	0.4	0.0	0	0	0
54.5	0.6	66.8	0.14	-0.27	0	0	0
55.5	0.0	70.5	0.3	0.0	0	0	0
56.5	0.7	67.7	0.39	-0.1	0	16	0
57.5	1.4	65.5	0.0	-0.6	0	54	0
58.5	4.0	63.3	0.41	0.8	488	153	0
59.5	4.0	61.0	-0.12	0.38	793	70	0
60.5	4.3	60.4	-0.36	0.48	791	72	0
61.5	4.6	65.4	0.12	0.38	727	76	0
62.5	5.2	66.8	0.42	0.42	542	70	0
63.5	5.8	54.9	2.27	0.78	0	56	0
64.5	4.0	55.7	2.5	0.72	0	0	0
65.5	3.4	54.1	0.34	-0.5	0	0	0
66.5	2.8	55.9	0.45	-0.23	0	0	0
67.5	2.7	54.8	0.21	-0.21	0	0	0
68.5	2.0	57.7	0.5	0.0	0	0	0
69.5	2.1	56.1	-0.12	-0.48	0	0	0
70.5	2.6	53.6	0.21	-0.21	0	0	0
71.5	2.4	53.0	0.27	0.14	0	0	0
72.5	2.4	53.0	0.14	-0.27	0	0	0
73.5	2.2	52.7	0.4	0.0	0	0	0
74.5	1.9	52.8	-0.54	-0.44	0	0	0
75.5	-0.3	61.9	-0.62	-0.32	0	0	0
76.5	-0.5	60.3	0.66	0.45	0	0	0
77.5	0.0	59.3	-0.57	-0.57	0	0	0
78.5	-0.9	62.1	0.0	-0.6	0	0	0
79.5	-1.2	61.7	0.35	0.35	0	0	0
80.5	-1.1	63.8	0.27	-0.14	0	18	0
81.5	-0.3	63.8	0.58	0.14	0	50	0
82.5	1.4	64.1	0.22	0.77	489	154	0
83.5	3.0	57.0	-0.0	0.7	795	73	0
84.5	4.0	52.1	-0.0	0.6	792	74	0
85.5	4.4	49.7	-0.97	0.22	678	91	4
86.5	3.3	53.4	-0.0	0.7	255	78	8
87.5	3.8	53.3	0.74	0.3	0	56	12
88.5	5.0	45.7	1.83	0.52	0	0	17
89.5	6.3	41.9	2.82	2.54	0	0	21
90.5	5.4	46.3	3.67	2.04	0	0	25
91.5	5.0	50.7	3.87	0.48	0	0	29
92.5	5.9	54.2	3.38	1.5	0	0	33
93.5	6.3	57.9	2.27	2.8	0	0	38
94.5	5.2	67.7	4.75	1.18	0	0	42
95.5	4.8	74.4	3.86	2.32	0	0	46
96.5	5.0	77.2	3.24	1.79	0	0	50
97.5	5.6	76.2	3.06	1.24	0	0	54
98.5	4.4	81.5	1.81	0.84	0	0	58
99.5	4.6	80.2	3.06	1.49	0	0	62
100.5	5.8	77.2	3.84	1.1	0	0	67
101.5	6.3	71.8	3.4	0.12	0	0	71
102.5	2.5	92.3	-0.68	-0.17	0	0	75
103.5	2.4	92.9	0.78	0.19	0	0	75
104.5	2.1	91.9	0.56	0.42	0	39	75
105.5	2.5	90.5	0.38	0.12	0	68	75
106.5	4.1	86.1	0.31	0.95	557	110	75
107.5	5.0	78.2	-0.64	0.64	592	123	75
108.5	4.8	85.5	-0.8	0.41	116	110	75
109.5	5.0	84.9	-0.41	0.69	380	105	62
110.5	4.6	76.3	-0.19	0.46	382	106	50
111.5	2.8	87.3	-0.0	-0.1	0	26	38
112.5	1.7	90.8	0.14	0.14	0	0	25
113.5	1.0	91.4	0.4	0.0	0	0	12
114.5	1.9	77.7	-0.14	-0.27	0	0	0
115.5	2.0	68.6	-0.0	-0.2	0	0	0
116.5	1.9	65.5	0.21	-0.21	0	0	0
117.5	2.0	63.9	0.38	-0.12	0	0	0
118.5	2.7	59.6	0.38	0.12	0	0	0
119.5	2.9	58.0	0.27	-0.14	0	0	0
120.5	2.9	56.9	0.28	-0.09	0	0	0
121.5	3.0	54.6	0.33	-0.22	0	0	0
122.5	2.9	53.3	-0.14	-0.27	0	0	0
123.5	2.1	54.3	-0.18	-0.36	0	0	0
124.5	0.9	56.9	-0.27	0.54	0	0	0
125.5	0.4	56.5	0.2	0.0	0	0	0
126.5	0.9	56.4	0.22	-0.33	0	0	0
127.5	1.6	54.6	0.38	-0.12	0	0	12
128.5	2.5	55.2	0.4	0.0	0	55	25
129.5	4.2	53.1	0.48	-0.16	0	105	38
130.5	5.4	51.0	0.42	0.42	156	145	50
131.5	5.0	51.8	-0.42	0.42	237	155	62
132.5	4.9	52.1	-0.45	0.23	131	180	75
133.5	4.8	51.7	-0.22	0.33	336	112	62
134.5	4.6	54.4	0.09	0.28	239	82	50
135.5	4.3	55.6	0.45	0.23	0	45	38
136.5	2.4	58.8	0.48	-0.12	0	0	25
137.5	2.0	56.6	0.49	-0.1	0	0	12
138.5	1.8	56.4	0.21	-0.21	0	0	0
139.5	2.0	55.6	0.38	-0.12	0	0	1
140.5	1.8	56.7	0.28	-0.09	0	0	2
141.5	1.4	55.6	0.4	0.0	0	0	3
142.5	1.2	53.4	0.45	-0.23	0	0	4
143.5	0.8	53.0	0.36	-0.18	0	0	5
144.5	0.8	53.5	0.42	-0.28	0	0	6
145.5	0.3	53.7	-0.56	-0.42	0	0	7
146.5	0.2	51.6	0.54	0.27	0	0	8
147.5	-0.5	56.8	0.23	-0.45	0	0	9
148.5	0.3	59.5	0.28	-0.09	0	0	10
149.5	1.1	56.3	0.6	0.0	0	0	11
150.5	0.6	57.2	0.68	-0.17	0	0	12
151.5	-0.4	61.1	0.42	-0.28	0	0	10
152.5	-0.6	63.2	0.4	0.0	0	17	8
153.5	0.2	55.1	0.58	0.14	0	46	6
154.5	2.2	51.6	0.5	1.31	490	147	4
155.5	3.3	49.0	0.1	0.69	794	65	2
156.5	4.5	41.2	-0.1	0.69	791	66	0
157.5	4.5	43.8	-0.31	0.51	753	63	0
158.5	3.6	45.8	-0.12	0.38	565	72	0
