#Time	TAir	RelHum	WindX	WindY	IDirNorm	IDiffHor	PRECIPITATION	ALBEDO
0.0	-0.1	86.3	-1.05	-0.32	0	0	0.0	14
0.5	-0.1	86.3	-1.05	-0.32	0	0	0.0	14
1.5	-0.2	83.4	-0.74	-0.31	0	0	0.0	14
2.5	-0.2	81.5	-0.75	-0.29	0	0	0.0	14
3.5	-0.2	79.6	-0.57	-0.18	0	0	0.0	14
4.5	-0.1	78.6	-0.91	-0.41	0	0	0.0	14
5.5	0.2	78.7	-0.39	-0.1	0	0	0.0	14
6.5	0.4	78.8	-0.51	-0.31	0	0	0.0	14
7.5	0.6	79.0	-0.49	-0.1	0	0	0.0	14
8.5	1.1	78.6	-0.62	-0.32	0	54	0.0	14
9.5	1.1	78.1	-0.48	-0.12	0	59	0.0	14
10.5	1.6	75.9	-0.65	-0.26	0	107	0.0	14
11.5	2.6	72.8	-0.54	-0.27	180	161	0.0	14
12.5	3.8	68.8	-0.54	-0.27	137	161	0.0	14
13.5	3.6	70.8	-0.6	-0.0	82	129	0.0	14
14.5	2.7	73.4	-0.45	-0.23	0	48	0.0	14
15.5	2.2	74.9	-0.09	-0.18	0	18	0.0	14
16.5	2.6	71.2	-0.28	-0.28	0	0	0.0	14
17.5	3.7	63.1	0.35	-0.35	0	0	0.0	14
18.5	2.4	69.8	-0.27	-0.14	0	0	0.0	14
19.5	1.1	76.3	-0.39	-0.1	0	0	0.0	14
20.5	0.7	77.4	-0.33	-0.22	0	0	0.0	14
21.5	0.8	78.5	-0.45	-0.23	0	0	0.0	14
22.5	1.6	76.5	-0.6	-0.36	0	0	0.0	14
23.5	1.9	78.0	-0.6	-0.36	0	0	0.0	14
24.5	6.4	50.6	-4.73	-1.91	0	0	0.0	14
25.5	6.4	50.4	-4.52	-1.3	0	0	0.0	14
26.5	7.1	46.2	-5.36	-1.64	0	0	0.0	14
27.5	3.2	70.2	0.89	0.11	0	0	0.0	14
28.5	4.5	64.5	-2.12	-0.9	0	0	0.0	14
29.5	3.5	72.1	-0.58	0.14	0	0	0.0	14
30.5	3.0	74.3	-0.96	-0.72	0	0	0.0	14
31.5	2.8	74.0	0.39	-0.58	0	0	0.0	14
32.5	3.0	73.8	-0.28	-0.28	0	75	0.0	14
33.5	3.8	72.2	-0.14	-0.27	0	88	0.0	14
34.5	4.9	66.5	-0.45	-0.23	0	54	0.0	14
35.5	5.0	70.5	-2.82	-1.03	0	72	0.0	14
36.5	6.8	53.6	-5.2	-1.79	0	114	0.0	14
37.5	7.8	41.5	-7.88	-2.26	0	78	0.0	14
38.5	7.8	42.3	-5.53	-1.38	0	49	0.0	14
39.5	6.5	51.1	-3.15	-0.56	0	27	0.0	14
40.5	4.8	67.3	0.51	0.31	0	0	0.0	14
41.5	4.3	73.3	0.56	0.83	0	0	0.0	14
42.5	2.9	86.4	2.89	0.2	0	0	3.7	14
43.5	1.3	89.6	-2.3	-1.22	0	0	1.0	14
44.5	2.0	82.3	-1.15	-0.8	0	0	0.2	14
45.5	1.9	82.4	1.54	-0.93	0	0	0.0	14
46.5	1.5	87.3	0.18	-0.57	0	0	0.1	14
47.5	1.3	88.9	-0.89	-0.45	0	0	0.0	14
48.5	1.3	87.7	-0.16	-0.48	0	0	0.0	14
49.5	1.2	89.2	0.0	-0.7	0	0	0.0	14
50.5	1.0	91.7	-0.45	-0.23	0	0	0.0	14
51.5	0.9	91.0	-0.77	-0.22	0	0	0.0	14
52.5	0.2	91.3	-0.33	-0.22	0	0	0.0	14
53.5	0.2	88.9	-0.91	-0.41	0	0	0.0	14
54.5	0.1	82.0	-0.51	-0.31	0	0	0.0	14
55.5	-0.6	83.4	-0.45	-0.23	0	0	0.0	14
56.5	0.2	78.3	-0.75	-0.29	0	65	0.0	14
57.5	1.0	76.5	-0.67	-0.19	0	120	0.0	14
58.5	2.4	69.4	-0.78	-0.19	0	123	0.0	14
59.5	4.5	65.1	-1.52	-0.49	0	61	0.0	14
60.5	5.3	72.5	-2.09	-0.68	0	44	0.1	14
61.5	5.4	85.2	-1.19	-0.53	0	36	0.2	14
62.5	6.3	85.9	-1.63	-0.5	0	58	0.1	14
63.5	10.6	53.4	-3.38	-1.5	0	23	0.0	14
64.5	6.7	73.4	0.98	-0.5	0	0	0.0	14
65.5	7.8	64.9	-2.95	-0.96	0	0	0.0	14
66.5	10.3	53.8	-4.48	-0.39	0	0	0.0	14
67.5	9.6	64.2	-2.77	-1.8	0	0	0.3	14
68.5	10.2	60.6	-2.76	-1.41	0	0	0.6	14
69.5	9.0	67.1	0.31	-1.98	0	0	0.9	14
70.5	6.5	78.2	3.33	-1.08	0	0	3.6	14
71.5	6.1	66.9	3.92	-1.5	0	0	0.6	14
72.5	5.4	62.1	2.65	-1.41	0	0	0.2	14
73.5	1.7	84.3	3.41	-0.79	0	0	2.4	14
74.5	0.9	90.5	-0.76	-0.66	0	0	0.1	14
75.5	0.9	88.4	-0.42	-0.42	0	0	0.1	14
76.5	1.2	75.7	-0.59	-0.81	0	0	0.1	14
77.5	0.5	75.9	-0.31	-0.74	0	0	0.0	14
78.5	1.0	66.5	-0.88	-1.09	0	0	0.1	14
79.5	1.0	62.3	-0.18	-0.57	0	0	0.0	14
80.5	1.0	61.0	-0.89	-0.45	0	22	0.0	14
81.5	1.0	61.2	-0.18	-0.36	0	63	0.0	14
82.5	0.9	70.5	0.0	-0.3	0	128	0.0	14
83.5	2.6	59.7	-0.93	-0.38	371	144	0.0	14
84.5	3.6	56.0	-1.4	-0.0	386	130	0.0	14
85.5	6.6	36.4	-2.26	-0.4	210	131	0.0	14
86.5	4.5	44.3	-0.84	-1.0	0	61	0.0	14
87.5	6.2	33.5	-4.21	-1.29	0	17	0.0	14
88.5	5.0	37.6	-1.0	-0.84	0	0	0.0	14
89.5	6.5	31.9	-2.68	-1.74	0	0	0.0	14
90.5	10.4	23.5	-4.04	-1.97	0	0	0.0	14
91.5	7.6	44.8	2.81	-0.7	0	0	0.0	14
92.5	3.7	80.0	2.5	-0.72	0	0	1.0	14
93.5	2.6	89.6	-2.61	-0.7	0	0	0.5	14
94.5	4.6	69.7	-0.6	-1.48	0	0	0.3	14
95.5	5.1	57.6	0.63	-2.21	0	0	0.2	14
96.5	4.2	64.7	-0.95	-1.53	0	0	0.1	14
97.5	5.2	48.4	1.17	-2.21	0	0	0.0	14
98.5	5.2	47.3	0.33	-3.18	0	0	0.0	14
99.5	5.6	41.6	-1.8	-2.14	0	0	0.1	14
100.5	5.1	44.1	1.73	-2.57	0	0	0.0	14
101.5	4.2	47.5	0.26	-2.49	0	0	0.0	14
102.5	3.9	42.9	-0.17	-1.09	0	0	0.0	14
103.5	4.0	36.3	-1.5	-0.0	0	0	0.0	14
104.5	3.2	41.7	-0.88	-0.66	0	33	0.0	14
105.5	1.9	47.6	0.0	-0.9	0	30	0.0	14
106.5	1.2	50.9	-1.9	-0.62	0	35	0.0	14
107.5	3.0	42.7	-0.57	0.94	438	147	0.1	14
108.5	2.8	45.1	-1.5	-0.0	644	126	0.0	14
109.5	2.9	42.4	-0.89	0.11	294	140	0.0	14
110.5	1.8	43.4	-0.86	-0.28	0	37	0.0	14
111.5	1.0	48.8	-0.62	-0.32	0	15	0.0	14
112.5	0.8	48.3	-0.69	-0.4	0	0	0.0	14
113.5	0.5	50.7	-1.08	-0.21	0	0	0.0	14
114.5	5.2	34.9	-2.35	-0.86	0	0	0.0	14
115.5	7.2	28.0	-4.73	-0.83	0	0	0.0	14
116.5	7.7	28.9	-2.56	-1.36	0	0	0.0	14
117.5	9.0	31.2	-4.28	-1.39	0	0	0.0	14
118.5	8.3	41.7	-3.28	-2.29	0	0	0.0	14
119.5	8.6	41.8	-3.9	-2.25	0	0	0.0	14
120.5	7.3	53.2	0.54	-3.05	0	0	0.0	14
121.5	6.0	59.8	1.84	-2.62	0	0	1.4	14
122.5	4.0	72.1	2.33	-0.58	0	0	1.4	14
123.5	4.4	57.3	0.35	-1.66	0	0	0.1	14
124.5	4.7	45.1	0.87	-0.97	0	0	0.0	14
125.5	4.8	44.3	2.51	-0.67	0	0	0.0	14
126.5	5.1	39.2	1.96	-1.0	0	0	0.0	14
127.5	4.6	41.3	0.8	-1.27	0	0	0.0	14
128.5	3.8	49.0	-1.31	-0.92	0	14	0.0	14
129.5	3.5	51.1	-0.91	0.79	0	19	0.0	14
130.5	2.8	61.0	-0.37	-1.14	0	36	0.0	14
131.5	2.2	70.1	0.86	-0.28	0	47	0.0	14
132.5	1.7	77.3	-0.46	-0.19	0	34	0.0	14
133.5	2.0	78.9	-0.36	-0.71	0	36	0.1	14
134.5	1.5	86.1	-0.27	0.54	0	21	0.4	14
135.5	1.3	91.8	-0.84	-0.32	0	9	0.2	14
136.5	1.7	93.3	-0.65	-0.26	0	0	0.0	14
137.5	2.7	92.2	-0.88	-0.2	0	0	0.1	14
138.5	3.1	91.7	-0.65	-0.26	0	0	0.0	14
139.5	3.1	93.1	-0.6	-0.0	0	0	0.0	14
140.5	3.8	88.3	-0.8	-0.41	0	0	0.0	14
141.5	3.9	86.5	-0.84	-0.32	0	0	0.0	14
142.5	3.8	87.1	0.28	-0.28	0	0	0.0	14
143.5	3.6	88.3	-0.49	-0.1	0	0	0.1	14
144.5	3.4	91.0	-0.46	-0.19	0	0	0.0	14
145.5	3.2	93.1	-0.57	-0.18	0	0	0.1	14
146.5	2.9	92.8	-0.42	-0.28	0	0	0.0	14
147.5	2.6	94.6	-0.45	-0.23	0	0	0.1	14
148.5	2.6	93.6	-0.48	-0.36	0	0	0.0	14
149.5	2.5	90.3	-0.54	-0.27	0	0	0.0	14
150.5	1.8	90.4	-0.3	-0.0	0	0	0.0	14
151.5	2.0	88.0	-0.49	-0.1	0	0	0.0	14
152.5	1.5	90.2	-0.39	-0.1	0	28	0.0	14
153.5	2.2	86.6	-0.48	-0.12	0	40	0.0	14
154.5	2.9	80.6	-1.0	-0.1	0	50	0.0	14
155.5	4.8	74.8	-0.0	-0.5	115	150	0.0	14
156.5	5.5	77.0	-0.78	0.19	21	138	0.0	14
157.5	6.8	69.5	-0.89	-0.14	226	120	0.0	14
158.5	6.4	72.6	0.28	0.42	0	85	0.0	14
159.5	5.3	78.2	-0.14	-0.14	0	33	0.0	14
160.5	4.6	78.8	-1.03	-0.62	0	0	0.0	14
161.5	4.8	75.5	-0.5	-0.34	0	0	0.0	14
162.5	5.7	62.3	-1.36	-0.63	0	0	0.0	14
163.5	5.4	59.6	-0.12	-0.38	0	0	0.1	14
164.5	5.2	59.9	0.99	-0.99	0	0	0.0	14
165.5	3.2	76.0	-0.23	-0.45	0	0	0.0	14
166.5	2.3	79.8	-0.58	-0.14	0	0	0.0	14
167.5	2.0	81.1	-0.8	-0.41	0	0	0.0	14
168.5	2.2	78.7	-0.6	-0.36	0	0	0.0	14
169.5	1.6	80.6	-0.57	-0.18	0	0	0.0	14
170.5	1.1	81.5	-0.21	-0.21	0	0	0.0	14
171.5	2.6	72.1	-2.08	-0.72	0	0	0.0	14
172.5	4.3	60.5	0.0	-0.9	0	0	0.0	14
173.5	2.9	70.0	-0.36	-0.71	0	0	0.0	14
174.5	1.8	72.8	-0.62	-0.32	0	0	0.0	14
175.5	2.1	69.2	-0.95	-0.31	0	0	0.0	14
176.5	1.5	72.3	-0.59	-0.11	0	19	0.0	14
177.5	1.9	68.9	-0.45	-0.23	0	30	0.0	14
178.5	1.9	67.8	-0.78	-0.19	0	37	0.0	14
179.5	3.7	56.8	-1.37	-0.29	477	145	0.0	14
180.5	5.4	49.2	-1.3	-0.09	729	95	0.0	14
181.5	5.2	50.8	-1.0	-0.1	352	142	0.0	14
182.5	3.7	48.8	-1.2	-0.51	0	31	0.0	14
183.5	2.2	59.3	-0.49	-0.1	0	19	0.0	14
184.5	1.5	64.2	-0.84	-0.32	0	0	0.0	14
185.5	1.1	65.3	-0.38	-0.12	0	0	0.0	14
186.5	1.6	61.2	-0.49	-0.1	0	0	0.0	14
187.5	0.6	66.9	-0.67	-0.22	0	0	0.0	14
188.5	0.7	64.8	-0.56	-0.22	0	0	0.0	14
189.5	0.4	65.6	-0.69	-0.1	0	0	0.0	14
190.5	0.7	65.1	-0.67	-0.22	0	0	0.0	14
191.5	0.2	63.2	-0.67	-0.19	0	0	0.0	14
192.5	0.3	61.6	-0.21	-0.21	0	0	0.0	14
193.5	0.4	61.4	-0.49	-0.1	0	0	0.0	14
194.5	0.4	60.1	-0.42	-0.28	0	0	0.0	14
195.5	0.4	58.8	-0.69	-0.11	0	0	0.0	14
196.5	-0.2	62.0	-0.28	-0.09	0	0	0.0	14
197.5	0.3	60.7	-0.88	-0.2	0	0	0.0	14
198.5	0.2	61.5	-0.57	-0.18	0	0	0.0	14
199.5	0.4	60.0	-0.95	-0.31	0	0	0.0	14
200.5	0.2	62.4	-0.27	-0.14	0	21	0.0	14
201.5	1.0	58.8	-0.69	-0.1	0	30	0.0	14
202.5	2.0	52.3	-0.9	-0.09	0	53	0.0	14
203.5	3.5	49.4	-1.0	-0.1	513	142	0.0	14
204.5	4.9	47.4	-1.2	-0.0	730	95	0.0	14
205.5	5.0	45.6	-1.57	-0.3	410	130	0.0	14
206.5	3.3	52.3	-0.98	-0.19	0	30	0.0	14
207.5	2.5	58.8	-0.4	-0.0	0	17	0.0	14
208.5	1.8	64.5	-0.59	-0.09	0	0	0.0	14
209.5	1.6	63.5	-0.49	-0.1	0	0	0.0	14
210.5	1.0	65.9	-0.69	-0.1	0	0	0.0	14
211.5	2.6	54.2	-0.9	-0.09	0	0	0.0	14
212.5	2.4	54.3	-0.28	-0.09	0	0	0.0	14
213.5	2.9	50.2	-0.28	-0.09	0	0	0.0	14
214.5	2.8	50.3	-0.1	-0.0	0	0	0.0	14
215.5	1.4	57.2	-0.39	-0.1	0	0	0.0	14
216.5	2.0	54.0	-0.79	-0.1	0	0	0.0	14
217.5	1.9	55.1	-0.3	-0.0	0	0	0.0	14
218.5	2.2	53.7	-0.48	-0.12	0	0	0.0	14
219.5	2.5	52.2	-0.69	-0.11	0	0	0.0	14
220.5	2.2	52.5	-0.69	-0.1	0	0	0.0	14
221.5	2.7	48.9	-0.39	-0.1	0	0	0.0	14
222.5	2.6	48.8	-0.27	-0.14	0	0	0.0	14
223.5	2.1	51.9	-0.48	-0.12	0	0	0.0	14
224.5	3.3	47.6	-0.5	-0.0	0	19	0.0	14
225.5	4.3	42.6	-0.3	-0.0	0	29	0.0	14
226.5	5.0	41.0	-0.49	-0.1	0	76	0.0	14
227.5	8.7	33.4	-1.16	-0.29	540	142	0.0	14
228.5	9.1	40.2	-0.9	-0.09	735	99	0.0	14
229.5	9.1	37.3	-0.18	0.09	441	128	0.0	14
230.5	7.6	35.7	-0.39	-0.1	0	28	0.0	14
231.5	6.9	40.7	-0.59	-0.09	0	17	0.0	14
232.5	6.0	42.4	-0.3	-0.0	0	0	0.0	14
233.5	5.6	40.0	-0.18	-0.09	0	0	0.0	14
234.5	4.9	43.0	-0.18	-0.09	0	0	0.0	14
235.5	5.4	39.4	-0.18	-0.09	0	0	0.0	14
236.5	5.7	38.0	-0.27	-0.14	0	0	0.0	14
237.5	5.4	38.2	-0.0	-0.0	0	0	0.0	14
238.5	5.2	40.1	-0.05	-0.08	0	0	0.0	14
239.5	5.0	42.0	-0.18	-0.09	0	0	0.0	14
240.5	5.5	41.5	-0.07	-0.07	0	0	0.0	14
241.5	6.1	37.5	-0.28	-0.09	0	0	0.0	14
242.5	5.3	40.8	-0.1	-0.0	0	0	0.0	14
243.5	6.0	38.1	-0.27	-0.14	0	0	0.0	14
244.5	6.1	37.3	-0.2	-0.0	0	0	0.0	14
245.5	5.9	40.5	-0.18	-0.09	0	0	0.0	14
246.5	6.1	40.8	-0.27	-0.14	0	0	0.0	14
247.5	6.0	42.7	-0.2	-0.0	0	0	0.0	14
248.5	6.6	43.4	-0.4	-0.0	0	23	0.0	14
249.5	7.4	41.6	-0.3	-0.0	0	52	0.0	14
250.5	7.3	44.1	-0.39	-0.1	0	102	0.0	14
251.5	9.3	46.0	-0.4	-0.0	579	131	0.0	14
252.5	10.0	47.6	-0.09	0.28	745	83	0.0	14
253.5	9.6	47.0	-0.7	-0.0	352	146	0.0	14
254.5	7.3	54.3	-0.2	-0.0	0	32	0.0	14
255.5	5.8	59.6	0.14	-0.14	0	17	0.0	14
256.5	5.3	60.4	-0.79	-0.1	0	0	0.0	14
257.5	4.5	62.6	-0.48	-0.12	0	0	0.0	14
258.5	4.3	63.1	-0.59	-0.09	0	0	0.0	14
259.5	5.3	56.6	-1.37	-0.29	0	0	0.0	14
260.5	5.5	54.5	-0.88	-0.2	0	0	0.0	14
261.5	5.1	54.4	-0.39	-0.1	0	0	0.0	14
262.5	5.2	52.1	-0.2	-0.0	0	0	0.0	14
263.5	5.7	48.7	-0.2	-0.0	0	0	0.0	14
264.5	5.0	51.7	-0.1	-0.0	0	0	0.0	14
265.5	4.5	53.1	-0.3	-0.0	0	0	0.0	14
266.5	3.9	57.5	-0.39	-0.1	0	0	0.0	14
267.5	5.1	50.9	-0.59	-0.11	0	0	0.0	14
268.5	3.9	57.1	-0.28	-0.09	0	0	0.0	14
269.5	4.2	55.3	-0.59	-0.11	0	0	0.0	14
270.5	3.0	59.8	-0.28	-0.09	0	0	0.0	14
271.5	3.1	58.9	0.3	0.0	0	0	0.0	14
272.5	2.4	62.9	-0.6	-0.0	0	21	0.0	14
273.5	1.9	67.7	-0.59	-0.09	0	33	0.0	14
274.5	2.8	64.5	-0.39	-0.1	0	115	0.0	14
275.5	6.0	57.5	-1.1	-0.1	633	130	0.0	14
276.5	6.7	55.7	-0.45	0.23	748	84	0.0	14
277.5	7.1	50.4	0.28	0.28	503	100	0.0	14
278.5	5.2	57.2	-0.98	-0.19	0	55	0.0	14
279.5	4.2	60.5	-0.77	-0.22	0	30	0.0	14
280.5	3.9	63.3	-0.56	-0.22	0	0	0.0	14
281.5	3.7	65.1	-0.67	-0.22	0	0	0.0	14
282.5	4.1	63.9	-0.46	-0.19	0	0	0.0	14
283.5	4.4	61.6	-0.74	-0.31	0	0	0.0	14
284.5	5.3	55.8	-0.77	-0.22	0	0	0.0	14
285.5	4.5	55.3	-0.5	-0.62	0	0	0.0	14
286.5	5.5	46.6	0.95	-0.31	0	0	0.0	14
287.5	2.9	62.1	0.96	0.28	0	0	0.0	14
288.5	1.1	71.9	-0.39	-0.1	0	0	0.0	14
289.5	0.6	73.2	-0.28	-0.09	0	0	0.0	14
290.5	0.5	73.1	-0.21	-0.21	0	0	0.0	14
291.5	-0.4	77.1	-0.48	-0.12	0	0	0.0	14
292.5	-0.6	77.3	-0.48	-0.12	0	0	0.0	14
293.5	0.0	75.2	-0.45	-0.23	0	0	0.0	14
294.5	0.1	75.2	-0.48	-0.12	0	0	0.0	14
295.5	1.1	68.2	-0.57	-0.18	0	0	0.0	14
296.5	1.3	70.3	-0.69	-0.11	0	63	0.0	14
297.5	3.0	64.0	-0.33	-0.22	0	110	0.0	14
298.5	3.7	62.0	-0.4	-0.0	0	160	0.0	14
299.5	5.3	55.7	-0.9	-0.0	322	159	0.0	14
300.5	5.9	51.9	-0.3	-0.0	73	164	0.0	14
301.5	6.3	52.2	-0.5	-0.0	115	149	0.0	14
302.5	6.6	48.0	-0.3	-0.0	0	98	0.0	14
303.5	5.7	52.3	-0.39	-0.1	0	41	0.0	14
304.5	4.2	58.1	-0.28	-0.09	0	0	0.0	14
305.5	4.4	53.2	-0.79	-0.11	0	0	0.0	14
306.5	3.1	58.3	-0.28	-0.09	0	0	0.0	14
307.5	2.6	60.2	-0.49	-0.1	0	0	0.0	14
308.5	2.9	59.2	-0.38	-0.12	0	0	0.0	14
309.5	2.3	62.6	-0.39	-0.1	0	0	0.0	14
310.5	3.1	59.6	-0.69	-0.11	0	0	0.0	14
311.5	2.7	60.9	-0.67	-0.22	0	0	0.0	14
312.5	1.9	64.0	-0.38	-0.12	0	0	0.0	14
313.5	1.8	63.7	-0.0	-0.1	0	0	0.0	14
314.5	0.7	69.1	-0.69	-0.11	0	0	0.0	14
315.5	0.6	68.8	-0.74	-0.31	0	0	0.0	14
316.5	0.1	72.9	-0.77	-0.22	0	0	0.0	14
317.5	0.0	74.0	-0.74	-0.31	0	0	0.0	14
318.5	0.1	73.7	-0.28	-0.28	0	0	0.0	14
319.5	0.6	73.6	-0.6	-0.36	0	0	0.0	14
320.5	1.0	74.7	-0.38	-0.12	0	33	0.0	14
321.5	1.8	70.5	-0.88	-0.2	0	70	0.0	14
322.5	2.4	70.1	-0.0	-0.2	0	86	0.0	14
323.5	3.2	69.4	-0.69	-0.13	17	143	0.0	14
324.5	3.6	66.6	0.66	0.45	0	92	0.0	14
325.5	3.6	67.8	-0.0	0.3	0	70	0.0	14
326.5	2.7	77.1	0.28	0.28	0	26	0.0	14
327.5	2.0	88.0	-0.2	-0.0	0	14	0.2	14
328.5	1.2	93.1	-0.39	-0.1	0	0	0.3	14
329.5	0.7	96.7	-0.2	-0.0	0	0	0.6	14
330.5	0.4	97.1	-0.2	-0.0	0	0	0.8	14
331.5	0.2	97.5	-0.2	-0.0	0	0	0.2	14
332.5	0.3	97.2	-0.28	-0.09	0	0	0.2	14
333.5	0.4	96.4	-0.49	-0.1	0	0	0.1	14
334.5	0.5	96.7	-0.28	-0.09	0	0	0.0	14
335.5	0.6	96.4	-0.1	-0.0	0	0	0.0	14
336.5	0.6	97.5	-0.0	-0.0	0	0	0.0	14
337.5	0.5	98.0	0.42	0.42	0	0	0.1	14
338.5	0.4	96.6	1.01	0.82	0	0	0.0	14
339.5	0.1	97.4	0.27	0.14	0	0	0.1	14
340.5	0.3	95.6	-0.38	-0.12	0	0	0.0	14
341.5	0.2	96.4	-0.0	-0.1	0	0	0.0	14
342.5	0.4	94.1	-0.45	-0.23	0	0	0.0	14
343.5	0.2	95.9	-0.0	-0.1	0	3	0.0	14
344.5	0.5	94.5	-0.39	-0.1	0	33	0.1	14
345.5	0.7	92.3	-0.77	-0.22	0	76	0.0	14
346.5	1.4	85.6	-0.18	0.36	0	204	0.0	14
347.5	1.9	78.8	-1.5	0.1	260	167	0.0	14
348.5	2.9	73.5	-2.5	-0.0	573	189	0.0	14
349.5	2.7	71.1	-1.2	0.1	201	147	0.0	14
350.5	2.3	76.0	-0.79	0.1	0	108	0.0	14
351.5	2.2	77.7	-0.9	-0.09	0	52	0.0	14
352.5	1.0	86.5	-1.08	-0.19	0	0	0.0	14
353.5	0.3	87.6	-0.49	-0.1	0	0	0.0	14
354.5	0.0	88.0	-0.39	-0.1	0	0	0.1	14
355.5	-0.1	88.4	-1.09	-0.12	0	0	0.0	14
356.5	0.0	86.9	-0.48	-0.12	0	0	0.0	14
357.5	0.3	84.3	-0.67	-0.19	0	0	0.0	14
358.5	0.2	83.9	-0.67	-0.19	0	0	0.0	14
359.5	0.3	81.8	-0.67	-0.19	0	0	0.0	14
360.5	0.0	80.9	-0.97	-0.22	0	0	0.0	14
361.5	0.6	79.9	-0.78	-0.19	0	0	0.0	14
362.5	1.0	80.0	-0.3	-0.0	0	0	0.0	14
363.5	1.2	82.2	-0.39	-0.1	0	0	0.0	14
364.5	1.3	82.0	-0.59	-0.11	0	0	0.1	14
365.5	1.9	76.9	-0.57	-0.18	0	0	0.0	14
366.5	1.8	78.0	-0.39	-0.1	0	0	0.0	14
367.5	1.7	81.3	-0.28	-0.09	0	4	0.0	14
368.5	2.1	81.9	0.0	-0.1	0	26	0.0	14
369.5	1.8	88.0	-0.2	-0.0	0	39	0.0	14
370.5	1.9	89.6	-0.3	-0.0	0	50	0.2	14
371.5	2.0	91.1	-0.3	-0.0	0	61	0.4	14
372.5	2.1	93.3	-0.21	0.21	0	58	1.1	14
373.5	2.3	91.8	-0.2	-0.0	0	67	0.4	14
374.5	2.7	94.1	0.34	0.5	0	73	0.1	14
375.5	2.3	96.0	0.69	0.41	0	22	0.0	14
376.5	2.2	95.9	-0.49	-0.1	0	0	0.0	14
377.5	1.9	97.1	0.87	0.5	0	0	0.6	14
378.5	1.4	94.2	-1.14	-0.37	0	0	1.8	14
379.5	1.4	93.5	-0.54	-0.27	0	0	0.0	14
380.5	1.5	94.2	-0.65	-0.26	0	0	0.2	14
381.5	1.6	95.6	-0.27	-0.14	0	0	0.4	14
382.5	1.6	93.3	-0.0	-0.2	0	0	0.7	14
383.5	0.6	95.9	-0.14	-0.27	0	0	1.3	14
384.5	0.2	98.0	-0.0	-0.1	0	0	1.1	14
385.5	0.4	95.3	0.2	0.0	0	0	0.2	14
386.5	0.6	92.7	0.12	-0.38	0	0	0.1	14
387.5	0.2	95.3	0.6	0.36	0	0	0.7	14
388.5	0.3	93.3	1.69	0.21	0	0	0.1	14
389.5	0.0	92.2	0.66	-0.45	0	0	0.1	14
390.5	-0.4	97.0	0.5	0.5	0	0	1.1	14
391.5	-0.6	93.2	2.55	0.88	0	4	1.3	14
392.5	-0.5	90.1	2.53	0.58	0	30	0.1	14
393.5	-0.6	91.1	2.25	1.3	0	65	0.1	14
394.5	-0.5	91.1	1.56	1.09	0	90	0.2	14
395.5	-0.4	86.4	1.0	0.0	2	134	0.0	14
396.5	-0.7	86.4	-0.6	-0.0	279	168	0.0	14
397.5	0.0	82.3	-0.48	0.12	526	158	0.0	14
398.5	-2.1	82.8	-0.95	-0.31	0	45	0.0	14
399.5	-4.2	85.7	-0.28	-0.09	0	21	0.0	14
400.5	-4.6	87.7	-0.67	-0.22	0	0	0.0	14
401.5	-4.8	88.3	-0.59	-0.09	0	0	0.0	14
402.5	-5.3	82.5	-0.79	-0.1	0	0	0.0	14
403.5	-6.0	84.6	-0.7	-0.0	0	0	0.0	14
404.5	-5.2	83.4	-0.49	-0.1	0	0	0.0	14
405.5	-5.6	81.7	-0.6	-0.0	0	0	0.0	14
406.5	-5.5	81.2	-0.69	-0.1	0	0	0.0	14
407.5	-5.4	82.6	-0.49	-0.1	0	0	0.0	14
408.5	-4.8	79.5	-0.79	-0.1	0	0	0.0	14
409.5	-4.5	79.4	-0.39	-0.1	0	0	0.0	14
410.5	-5.0	82.2	-0.59	-0.09	0	0	0.0	14
411.5	-3.6	76.6	-0.67	-0.22	0	0	0.0	14
412.5	-4.3	80.5	-0.49	-0.1	0	0	0.0	14
413.5	-4.2	80.9	-0.78	-0.19	0	0	0.0	14
414.5	-4.1	83.4	-0.28	-0.28	0	0	0.0	14
415.5	-3.8	80.6	-0.67	-0.19	0	6	0.0	14
416.5	-4.0	83.3	-0.59	-0.09	0	35	0.1	14
417.5	-3.0	81.6	-0.49	-0.1	0	58	0.0	14
418.5	-1.4	74.8	-0.79	-0.1	0	178	0.0	14
419.5	1.0	68.3	-0.79	-0.1	192	183	0.0	14
420.5	1.4	73.1	-0.76	-0.25	60	185	0.0	14
421.5	2.4	70.5	-0.4	-0.0	60	149	0.0	14
422.5	2.2	74.1	-0.14	-0.14	0	87	0.0	14
423.5	1.5	79.9	-0.28	-0.09	0	37	0.0	14
424.5	1.4	81.0	-0.21	-0.21	0	0	0.0	14
425.5	1.6	76.8	-0.39	-0.58	0	0	0.0	14
426.5	1.2	83.5	0.0	-0.1	0	0	0.0	14
427.5	0.4	90.3	0.85	0.53	0	0	0.0	14
428.5	-0.1	97.5	0.1	0.0	0	0	0.7	14
429.5	-0.1	97.9	-0.2	-0.0	0	0	0.8	14
430.5	-0.1	95.6	-0.27	-0.14	0	0	0.0	14
431.5	-0.3	95.1	-0.48	-0.12	0	0	0.0	14
432.5	3.3	68.6	-2.26	-0.82	0	0	0.0	14
433.5	4.2	56.4	-8.31	-1.77	0	0	0.1	14
434.5	4.4	52.3	-10.54	-1.86	0	0	0.0	14
435.5	2.9	65.8	-11.34	-1.19	0	0	0.0	14
