#Time	TAir	RelHum	WindX	WindY	IDirNorm	IDiffHor	SkyCover
0.0	3.6	89.6	-0.74	0.95	0	0	35
0.5	3.6	89.6	-0.74	0.95	0	0	35
1.5	5.0	89.7	-0.71	0.84	0	0	37
2.5	5.8	90.0	-0.77	0.92	0	0	38
3.5	6.6	89.9	-0.89	0.95	0	0	38
4.5	6.9	90.4	-0.86	1.1	0	0	37
5.5	6.7	90.6	-0.9	1.2	0	0	36
6.5	6.3	90.5	-1.06	1.06	0	0	36
7.5	6.3	88.6	-1.49	1.34	0	0	33
8.5	6.4	89.1	-1.78	2.28	0	20	29
9.5	7.2	80.2	-3.03	1.75	0	74	25
10.5	8.9	70.3	-3.08	1.44	533	106	21
11.5	9.7	66.2	-1.09	-0.13	669	72	17
12.5	10.8	60.5	-1.83	0.52	486	104	12
13.5	10.5	58.4	-1.43	0.73	0	189	25
14.5	9.0	68.7	1.13	-1.13	0	81	38
15.5	9.0	67.3	-0.57	0.7	0	27	50
16.5	8.1	71.1	-0.85	0.85	0	0	62
17.5	7.9	71.7	-0.57	0.57	0	0	75
18.5	8.2	70.6	0.27	-1.07	0	0	88
19.5	8.5	68.9	-1.72	1.2	0	0	89
20.5	11.5	56.7	-2.64	3.26	0	0	90
21.5	10.3	66.5	0.0	-1.6	0	0	91
22.5	9.6	74.1	-1.22	0.68	0	0	92
23.5	9.1	77.4	-0.28	-0.86	0	0	93
24.5	9.3	76.7	-0.56	0.83	0	0	94
25.5	9.2	77.0	-0.73	1.08	0	0	95
26.5	10.2	72.3	-0.89	0.12	0	0	96
27.5	10.0	76.9	-0.43	-1.33	0	0	97
28.5	10.9	74.8	-2.13	1.66	0	0	98
29.5	12.1	69.3	-0.0	7.4	0	0	99
30.5	11.1	78.3	-2.94	1.7	0	0	100
31.5	10.5	85.2	-1.43	1.54	0	0	100
32.5	11.2	80.6	-2.8	1.55	0	7	100
33.5	11.6	78.2	-4.07	2.35	0	23	100
34.5	12.0	77.6	-2.01	1.12	0	39	100
35.5	12.3	79.6	-2.3	2.22	0	36	100
36.5	14.1	63.6	0.34	6.49	0	51	100
37.5	14.9	56.6	-0.0	9.7	0	55	100
38.5	15.9	47.8	0.19	10.9	0	19	100
39.5	15.1	48.0	4.0	10.99	0	7	100
40.5	15.2	45.8	1.14	10.84	0	0	100
41.5	14.6	48.9	2.82	10.53	0	0	100
42.5	14.6	47.8	-2.52	4.2	0	0	100
43.5	13.9	50.4	1.05	-2.6	0	0	99
44.5	14.8	42.7	0.85	-4.01	0	0	98
45.5	13.9	44.0	1.72	-4.26	0	0	97
46.5	13.2	43.9	1.24	-4.33	0	0	96
47.5	12.0	46.9	3.3	-1.68	0	0	95
48.5	11.4	48.1	-1.13	1.13	0	0	94
49.5	12.2	40.9	1.18	-0.92	0	0	93
50.5	11.3	46.6	5.26	-3.28	0	0	92
51.5	10.9	47.9	3.22	-1.11	0	0	91
52.5	10.4	49.7	-1.3	1.39	0	0	90
53.5	9.1	56.6	-0.95	0.74	0	0	89
54.5	8.9	57.0	-1.48	0.21	0	0	88
55.5	7.8	60.4	-2.32	0.62	0	0	83
56.5	7.9	60.8	-1.63	1.32	0	32	79
57.5	8.4	57.7	-3.03	1.75	0	84	75
58.5	10.4	52.0	-1.6	0.11	579	113	71
59.5	11.6	47.6	-1.09	-0.12	686	101	67
60.5	12.0	46.9	1.25	-0.64	461	104	62
61.5	11.4	48.8	0.88	-0.2	0	155	69
62.5	11.1	50.5	0.5	0.75	0	36	75
63.5	10.8	52.3	-0.75	2.17	0	16	81
64.5	9.9	58.6	0.14	-1.29	0	0	88
65.5	9.7	58.6	-0.0	1.4	0	0	94
66.5	9.5	59.4	-1.07	0.55	0	0	100
67.5	8.8	64.7	1.08	-1.44	0	0	100
68.5	9.4	64.2	-1.25	0.36	0	0	100
69.5	9.4	64.2	-1.25	1.43	0	0	100
70.5	9.5	65.0	-1.84	1.84	0	0	100
71.5	9.8	65.1	-1.82	2.51	0	0	100
72.5	8.7	76.6	-1.92	0.85	0	0	100
73.5	8.2	81.9	-1.36	0.85	0	0	100
74.5	7.9	85.9	-1.06	1.06	0	0	100
75.5	7.6	89.2	-0.0	0.4	0	0	100
76.5	7.7	90.8	-0.5	0.75	0	0	100
77.5	7.3	91.5	-0.27	0.14	0	0	100
78.5	7.2	90.6	0.36	0.6	0	0	100
79.5	7.2	90.2	-0.78	1.04	0	0	98
80.5	7.3	88.0	-0.75	1.85	0	38	96
81.5	7.6	83.8	-1.31	2.36	0	113	94
82.5	8.1	83.5	-0.56	0.83	18	121	92
83.5	8.4	83.0	0.28	-0.28	4	129	90
84.5	8.5	83.2	0.72	-0.83	0	106	88
85.5	8.6	82.3	-0.42	0.56	0	78	90
86.5	8.6	82.9	-0.82	1.37	0	37	92
87.5	8.4	84.4	-0.44	0.54	0	12	94
88.5	7.9	88.2	3.4	-2.47	0	0	96
89.5	7.4	85.6	2.6	-0.09	0	0	98
90.5	7.2	85.0	3.2	-2.41	0	0	100
91.5	5.6	80.0	0.63	-7.17	0	0	100
92.5	5.0	71.0	0.44	-6.28	0	0	100
93.5	4.3	72.3	1.26	-5.46	0	0	100
94.5	4.6	64.0	-0.19	-3.6	0	0	100
95.5	4.5	66.7	0.0	-2.1	0	0	100
96.5	4.1	63.6	2.01	-5.23	0	0	100
97.5	2.9	67.4	2.32	-7.13	0	0	100
98.5	1.8	70.5	1.0	-6.32	0	0	100
99.5	1.0	72.7	1.46	-6.33	0	0	100
100.5	0.4	74.0	3.09	-6.06	0	0	100
101.5	0.1	78.2	5.41	-3.79	0	0	100
102.5	-0.1	81.7	4.58	-3.71	0	0	100
103.5	-0.4	81.6	5.12	-3.32	0	0	98
104.5	-0.2	79.5	5.4	-3.24	0	24	96
105.5	-0.1	78.1	5.68	-3.55	0	49	94
106.5	0.2	77.6	5.1	-3.7	0	94	92
107.5	0.3	76.7	5.35	-4.03	37	136	90
108.5	0.4	71.9	4.89	-4.72	0	112	88
109.5	0.3	72.1	5.52	-4.47	0	81	79
110.5	0.3	72.6	3.74	-4.3	0	61	71
111.5	0.2	71.9	2.45	-3.03	0	21	62
112.5	-0.1	75.0	1.5	-0.8	0	0	54
113.5	-0.3	75.5	0.13	1.09	0	0	46
114.5	-0.8	77.0	-1.51	1.31	0	0	38
115.5	-1.1	76.5	-1.32	1.23	0	0	36
116.5	-1.7	74.0	-1.59	0.2	0	0	35
117.5	-1.9	76.2	-1.93	0.82	0	0	34
118.5	-2.1	77.9	-2.19	2.19	0	0	33
119.5	-2.2	77.4	-1.16	1.24	0	0	32
120.5	-2.4	79.4	-1.54	1.43	0	0	31
121.5	-2.5	78.4	-2.08	2.16	0	0	30
122.5	-2.8	77.5	-0.91	0.79	0	0	29
123.5	-3.1	79.2	-1.21	0.7	0	0	28
124.5	-3.2	81.2	-1.74	1.51	0	0	27
125.5	-3.4	81.4	-1.28	0.96	0	0	26
126.5	-3.8	83.2	-0.07	0.07	0	0	25
127.5	-3.6	84.7	-1.09	1.3	0	0	35
128.5	-3.4	82.1	-1.24	1.16	0	22	46
129.5	-3.0	81.1	-0.51	0.61	0	60	56
130.5	-1.9	74.2	-0.87	0.22	89	130	67
131.5	-0.9	70.3	-0.32	0.84	246	143	77
132.5	-0.4	67.9	-0.0	1.2	73	144	88
133.5	-0.1	67.8	0.66	-0.88	0	127	90
134.5	0.3	68.7	-0.94	0.57	0	50	92
135.5	0.3	68.9	0.28	0.96	0	15	94
136.5	0.3	67.4	-0.2	-0.0	0	0	96
137.5	0.3	69.4	-0.0	0.4	0	0	98
138.5	0.3	70.0	1.64	-1.76	0	0	100
139.5	0.2	72.9	2.8	-3.0	0	0	100
140.5	0.1	73.5	3.39	-4.33	0	0	100
141.5	-0.2	74.1	2.85	-4.23	0	0	100
142.5	-0.4	74.3	4.28	-4.76	0	0	100
143.5	-1.0	80.6	3.71	-6.17	0	0	100
144.5	-1.1	82.3	4.44	-3.73	0	0	100
145.5	-1.3	81.0	2.86	-5.39	0	0	100
