#Time	TAir	RelHum	WindX	WindY	IDirNorm	IDiffHor	SkyCover
0.0	2.6	94.9	-0.13	0.69	0	0	32
0.5	2.6	94.9	-0.13	0.69	0	0	32
1.5	3.9	95.5	-0.19	0.67	0	0	39
2.5	4.6	96.1	-0.31	0.74	0	0	44
3.5	5.3	96.5	-0.32	0.84	0	0	48
4.5	5.4	97.0	-0.42	0.91	0	0	50
5.5	4.9	97.0	-0.52	0.86	0	0	49
6.5	4.4	96.8	-0.71	1.09	0	0	49
7.5	4.6	95.4	-0.48	1.32	0	0	48
8.5	4.5	94.7	0.11	0.59	0	57	46
9.5	6.6	90.1	-1.41	1.94	529	71	44
10.5	8.7	77.4	-1.58	1.81	706	58	42
11.5	9.6	72.6	-1.27	1.27	594	90	40
12.5	10.4	66.7	-2.18	3.11	495	110	38
13.5	10.3	64.3	-1.76	1.64	95	123	48
14.5	9.2	78.1	0.92	-1.06	0	66	58
15.5	9.1	75.7	1.02	1.36	0	18	69
16.5	8.4	83.8	1.58	-1.06	0	0	79
17.5	9.0	72.8	-0.0	2.0	0	0	90
18.5	9.7	66.2	-2.35	3.36	0	0	100
19.5	9.8	65.5	-1.51	2.24	0	0	100
20.5	9.5	69.5	-2.5	3.86	0	0	100
21.5	9.4	69.4	-2.63	4.37	0	0	100
22.5	9.2	71.7	-4.98	5.34	0	0	100
23.5	8.9	74.0	-4.5	5.36	0	0	100
24.5	8.5	78.2	-3.21	4.59	0	0	100
25.5	8.1	83.7	-2.92	4.18	0	0	100
26.5	8.1	84.5	-1.64	5.04	0	0	100
27.5	8.3	84.2	-2.72	6.12	0	0	100
28.5	8.4	85.2	-1.91	4.29	0	0	100
29.5	8.6	89.0	-0.41	3.38	0	0	100
30.5	8.3	90.4	-1.92	5.58	0	0	100
31.5	8.2	88.5	-1.82	6.34	0	0	100
32.5	8.3	88.5	-3.25	5.86	0	10	100
33.5	8.7	87.5	-4.12	6.86	0	26	100
34.5	9.5	86.3	-3.92	6.28	0	67	100
35.5	9.8	84.9	-6.04	6.26	0	50	100
36.5	10.3	82.8	-4.01	5.73	0	25	100
37.5	9.7	85.7	-0.52	5.98	0	20	100
38.5	10.8	81.4	-0.33	2.68	0	39	100
39.5	11.7	76.0	-2.12	2.12	0	15	100
40.5	15.7	52.1	-1.18	-2.65	0	0	100
41.5	17.6	37.2	1.96	-1.71	0	0	100
42.5	16.3	42.4	4.42	-2.55	0	0	100
43.5	14.1	56.8	1.76	-4.36	0	0	99
44.5	13.8	51.0	0.53	-5.07	0	0	98
45.5	13.1	51.5	-0.3	-5.79	0	0	97
46.5	12.8	50.9	-0.09	-5.0	0	0	96
47.5	12.3	45.8	0.0	-4.1	0	0	95
48.5	10.7	56.8	0.82	-1.01	0	0	94
49.5	10.4	58.0	0.6	-0.8	0	0	93
50.5	11.0	50.9	0.74	-1.19	0	0	92
51.5	10.1	59.5	1.84	-0.46	0	0	91
52.5	10.1	61.3	1.32	-2.58	0	0	90
53.5	9.1	67.9	0.72	-0.96	0	0	89
54.5	8.0	74.5	-0.5	-0.0	0	0	88
55.5	6.5	82.0	-0.57	-0.57	0	0	90
56.5	7.1	80.9	1.5	0.0	0	51	92
57.5	7.8	82.8	-0.96	0.53	0	64	94
58.5	8.3	79.8	-0.34	1.77	0	71	96
59.5	9.2	69.1	-1.23	2.63	0	59	98
60.5	9.7	63.5	-1.56	2.08	0	67	100
61.5	10.8	56.7	-3.52	2.96	0	88	100
62.5	11.2	54.0	-2.43	1.76	0	53	100
63.5	10.3	62.2	-3.64	2.64	0	11	100
64.5	8.6	72.9	-3.46	4.27	0	0	100
65.5	8.2	76.0	-2.11	4.53	0	0	100
66.5	7.8	82.5	-2.23	3.56	0	0	100
67.5	7.4	88.0	-0.72	4.54	0	0	100
68.5	7.4	86.2	-2.46	3.65	0	0	100
69.5	7.4	89.0	0.52	2.95	0	0	100
70.5	7.4	87.5	0.44	4.18	0	0	100
71.5	7.7	86.8	0.52	2.95	0	0	100
72.5	7.4	90.4	-0.13	3.6	0	0	100
73.5	7.2	90.1	-0.62	3.54	0	0	100
74.5	7.1	90.9	-1.22	3.17	0	0	100
75.5	7.0	91.2	-0.11	3.1	0	0	100
76.5	7.0	92.2	-0.85	1.47	0	0	100
77.5	6.8	92.8	-0.8	1.15	0	0	100
78.5	6.7	94.0	-0.0	1.2	0	0	100
79.5	6.8	93.7	-0.68	1.77	0	0	100
80.5	7.0	92.7	-1.4	2.07	0	14	100
81.5	7.2	92.1	-0.0	2.4	0	38	100
82.5	7.5	89.3	-0.1	2.9	0	44	100
83.5	7.7	88.2	-1.26	4.11	0	77	100
84.5	8.2	85.8	-0.61	3.14	0	69	100
85.5	8.2	86.5	0.54	2.34	0	39	100
86.5	7.9	88.1	-0.0	1.6	0	22	100
87.5	7.7	90.6	0.21	1.69	0	14	100
88.5	7.0	90.8	-1.7	-2.83	0	0	100
89.5	4.6	83.0	1.1	-4.77	0	0	100
90.5	4.2	80.2	2.52	0.63	0	0	100
91.5	3.8	86.7	-1.26	1.68	0	0	100
92.5	2.8	90.0	-0.39	1.03	0	0	100
93.5	2.9	83.5	-1.9	0.62	0	0	100
94.5	3.1	74.0	-0.36	-1.56	0	0	100
95.5	1.7	86.5	-0.79	-5.64	0	0	100
96.5	2.3	66.9	-0.17	-4.9	0	0	100
97.5	1.7	64.5	-0.84	-6.85	0	0	100
98.5	0.3	76.8	1.54	-5.38	0	0	100
99.5	-0.2	78.7	1.08	-5.09	0	0	100
100.5	-0.4	77.0	2.2	-4.93	0	0	100
101.5	-1.2	87.0	1.43	-4.16	0	0	100
102.5	-1.2	86.6	1.92	-3.62	0	0	100
103.5	-1.1	80.7	1.91	-2.94	0	0	92
104.5	-1.2	76.4	0.73	-1.43	0	45	83
105.5	-0.2	68.2	0.93	-1.99	373	85	75
106.5	0.2	62.3	0.81	-2.36	436	116	67
107.5	0.3	61.0	1.36	-2.67	118	154	58
108.5	0.8	61.6	2.32	-2.49	434	134	50
109.5	1.0	59.7	2.3	-2.07	477	107	48
110.5	0.4	60.5	2.1	-1.36	0	130	46
111.5	-0.1	65.9	1.24	0.84	0	29	44
112.5	-0.9	75.9	0.19	1.18	0	0	42
113.5	-1.4	79.6	0.3	1.57	0	0	40
114.5	-1.8	81.8	0.1	1.5	0	0	38
115.5	-1.9	84.2	0.48	2.45	0	0	34
116.5	-2.4	83.2	0.1	1.2	0	0	31
117.5	-2.1	75.0	-0.52	0.86	0	0	28
118.5	-2.4	76.8	-0.63	1.36	0	0	25
119.5	-2.4	75.7	0.1	0.69	0	0	22
120.5	-3.1	81.2	0.32	0.62	0	0	19
121.5	-2.5	76.5	-0.8	1.15	0	0	16
122.5	-2.9	81.0	0.66	0.88	0	0	12
123.5	-2.2	74.0	1.16	-0.29	0	0	9
124.5	-2.5	75.8	-1.2	1.2	0	0	6
125.5	-3.1	80.4	-0.3	-0.0	0	0	3
126.5	-2.8	77.9	-1.52	0.49	0	0	0
127.5	-3.7	87.1	-0.38	1.66	0	0	15
128.5	-3.5	86.1	-0.0	0.8	0	40	29
129.5	-2.1	78.4	-0.83	0.72	49	99	44
130.5	-1.4	72.6	0.57	-0.18	66	139	58
131.5	-1.0	70.0	0.75	-0.5	24	141	73
132.5	-0.3	67.4	0.69	-0.98	113	163	88
133.5	0.1	66.7	0.55	-1.07	57	135	81
134.5	0.3	67.6	0.45	-0.23	0	116	75
135.5	0.1	70.7	0.25	0.76	0	45	69
136.5	-0.4	75.3	-0.22	0.67	0	0	62
137.5	-1.1	83.4	-0.23	0.45	0	0	56
138.5	-1.8	87.7	-0.53	0.96	0	0	50
139.5	-1.8	86.7	0.31	0.95	0	0	53
140.5	-1.0	81.2	-0.58	0.69	0	0	56
141.5	-1.1	85.1	0.32	0.84	0	0	59
142.5	-0.9	83.4	0.18	-0.36	0	0	62
143.5	-0.8	84.1	-0.33	0.22	0	0	66
144.5	-0.8	84.2	-0.0	1.0	0	0	69
145.5	-0.4	78.9	0.35	0.35	0	0	72
146.5	0.0	70.6	1.25	-2.16	0	0	75
147.5	-0.1	67.8	1.68	-3.3	0	0	78
148.5	-0.2	64.7	2.38	-1.99	0	0	81
149.5	-0.3	64.7	2.49	-2.16	0	0	84
150.5	-0.7	65.4	1.44	-2.4	0	0	88
151.5	-1.3	68.2	0.55	-1.5	0	0	81
152.5	-1.2	64.6	0.75	-0.5	0	60	75
153.5	-0.6	63.2	-1.24	0.84	532	69	69
154.5	0.4	53.1	0.91	-1.78	680	71	62
155.5	1.0	51.0	1.8	-2.77	762	112	56
156.5	1.3	49.7	1.84	-2.74	793	102	50
157.5	1.2	52.5	2.09	-2.68	705	91	46
158.5	0.8	55.4	2.08	-2.56	0	182	42
159.5	0.0	58.4	1.68	-0.89	0	45	38
160.5	-0.6	62.8	0.66	0.45	0	0	33
161.5	-1.3	65.0	-1.24	0.84	0	0	29
162.5	-1.9	60.9	-2.45	2.06	0	0	25
163.5	-2.6	66.2	-2.76	3.17	0	0	25
164.5	-2.8	66.5	-0.73	2.39	0	0	25
165.5	-3.5	68.9	-0.09	1.8	0	0	25
166.5	-3.3	63.6	-0.92	2.54	0	0	25
167.5	-3.5	62.2	-1.31	0.5	0	0	25
168.5	-3.8	71.4	-0.49	0.1	0	0	25
169.5	-3.7	71.6	0.1	0.0	0	0	25
170.5	-3.8	70.8	-0.53	0.85	0	0	25
171.5	-4.0	77.6	-0.0	1.2	0	0	25
172.5	-4.2	78.3	0.48	-0.36	0	0	25
173.5	-4.1	73.9	-0.1	1.0	0	0	25
174.5	-4.8	78.9	0.14	0.58	0	0	25
175.5	-4.4	77.4	0.65	-0.89	0	0	35
176.5	-3.7	71.3	-0.48	0.36	0	46	46
177.5	-2.6	69.4	0.7	-1.32	93	103	56
178.5	-1.7	63.3	0.68	-1.99	129	149	67
179.5	-1.0	61.6	1.45	-2.85	375	145	77
180.5	-0.8	61.0	1.48	-3.5	242	158	88
181.5	-0.8	61.4	1.22	-2.3	57	138	90
182.5	-0.9	65.0	1.39	-2.31	0	76	92
183.5	-0.9	63.8	0.97	-2.08	0	23	94
184.5	-0.9	64.4	0.9	-2.12	0	0	96
185.5	-0.9	67.8	0.64	-1.25	0	0	98
186.5	-0.6	67.0	1.11	-3.22	0	0	100
187.5	-0.6	66.7	0.68	-2.09	0	0	92
188.5	-0.6	70.0	0.68	-1.45	0	0	83
189.5	-1.0	75.8	0.35	-0.35	0	0	75
190.5	-1.6	79.9	0.09	-0.18	0	0	67
191.5	-1.9	83.8	-0.21	0.21	0	0	58
192.5	-2.1	87.1	-0.19	0.46	0	0	50
193.5	-2.9	88.6	0.11	0.69	0	0	42
194.5	-3.4	89.3	-0.31	0.51	0	0	33
195.5	-3.4	89.3	0.25	0.76	0	0	25
196.5	-3.7	89.7	0.2	0.0	0	0	17
197.5	-4.3	91.2	-0.44	0.54	0	0	8
198.5	-4.4	91.9	-0.5	0.75	0	0	0
199.5	-4.5	91.3	-0.18	0.36	0	0	4
200.5	-4.2	90.9	0.28	-0.28	0	59	8
201.5	-1.9	85.3	-0.18	0.36	497	73	12
202.5	-0.1	76.3	0.18	-0.09	662	67	17
203.5	1.1	73.1	0.76	-0.25	716	69	21
204.5	1.6	70.1	1.08	-1.8	650	80	25
205.5	1.6	76.6	1.78	-2.28	479	109	25
206.5	0.9	75.3	1.87	-2.48	113	100	25
207.5	0.0	78.1	1.41	-2.76	0	20	25
208.5	-0.5	77.9	1.5	-2.82	0	0	25
209.5	-0.5	78.7	0.9	-2.22	0	0	25
210.5	-0.4	77.8	0.84	-1.81	0	0	25
211.5	-0.4	79.1	0.69	-1.55	0	0	31
212.5	-0.4	79.2	0.49	-1.1	0	0	38
213.5	-0.4	78.7	0.3	-1.57	0	0	44
214.5	-0.7	78.4	0.62	-1.9	0	0	50
215.5	-0.9	78.5	0.68	-1.77	0	0	56
216.5	-0.9	78.8	0.62	-1.03	0	0	62
217.5	-0.8	79.4	0.55	-1.29	0	0	69
