#Time	TAir	RelHum	WindX	WindY	IDirNorm	IDiffHor	SkyCover
0.0	5.7	89.0	1.06	1.7	0	0	86
0.5	5.7	89.0	1.06	1.7	0	0	86
1.5	6.5	87.1	1.1	1.9	0	0	82
2.5	7.0	85.6	1.23	1.82	0	0	79
3.5	7.5	83.6	1.45	1.79	0	0	76
4.5	7.7	81.8	1.61	1.78	0	0	74
5.5	7.8	79.5	1.61	1.92	0	0	72
6.5	8.0	77.6	1.64	2.02	0	0	71
7.5	8.2	74.5	1.49	2.13	0	0	66
8.5	8.5	69.6	0.98	2.19	0	35	58
9.5	9.1	65.6	1.38	1.16	371	86	50
10.5	9.7	65.4	0.7	0.0	581	66	42
11.5	9.9	71.3	-0.71	-0.36	582	76	33
12.5	10.6	65.0	0.56	-0.42	477	102	25
13.5	10.4	67.9	-0.63	-0.78	192	110	38
14.5	9.7	74.5	-0.09	0.28	78	73	50
15.5	8.6	76.1	-0.43	1.85	0	19	62
16.5	8.8	65.8	0.5	0.5	0	0	75
17.5	8.9	65.6	0.35	0.35	0	0	88
18.5	8.6	73.1	0.84	1.12	0	0	100
19.5	9.8	70.5	-0.7	2.3	0	0	98
20.5	12.2	62.6	2.16	0.79	0	0	96
21.5	11.9	65.8	2.27	1.06	0	0	94
22.5	13.5	58.4	4.06	1.09	0	0	92
23.5	13.8	58.8	5.12	2.28	0	0	90
24.5	14.1	56.1	5.51	3.05	0	0	88
25.5	14.4	55.3	4.61	3.0	0	0	85
26.5	13.3	62.7	3.32	2.24	0	0	83
27.5	13.1	67.4	4.54	2.73	0	0	81
28.5	11.9	77.1	4.41	2.76	0	0	79
29.5	12.9	68.0	3.47	2.71	0	0	77
30.5	12.7	71.8	3.56	1.82	0	0	75
31.5	11.1	81.7	3.53	1.88	0	0	79
32.5	12.5	72.2	1.56	2.08	0	20	83
33.5	13.4	72.6	2.28	1.78	0	39	88
34.5	13.7	72.4	3.05	1.91	0	66	92
35.5	14.3	67.5	2.99	1.15	0	42	96
36.5	15.2	61.2	2.89	1.11	0	63	100
37.5	16.1	55.2	3.97	1.37	0	55	94
38.5	12.6	83.6	4.4	-2.15	0	4	88
39.5	11.6	92.5	1.43	1.25	0	3	81
40.5	12.7	79.2	2.62	3.02	0	0	75
41.5	13.6	66.0	6.95	2.53	0	0	69
42.5	13.9	57.9	8.25	1.6	0	0	62
43.5	13.1	56.6	11.22	1.38	0	0	62
44.5	12.4	54.8	9.73	1.19	0	0	62
45.5	11.6	55.3	8.6	0.15	0	0	62
46.5	10.6	57.1	8.95	0.94	0	0	62
47.5	10.2	56.3	7.41	1.17	0	0	62
48.5	9.6	63.5	6.64	0.93	0	0	62
49.5	9.3	63.7	6.95	0.85	0	0	62
50.5	9.1	63.6	6.97	1.36	0	0	62
51.5	9.1	62.4	6.63	1.53	0	0	62
52.5	9.4	57.9	6.36	0.67	0	0	62
53.5	8.9	59.1	5.75	1.33	0	0	62
54.5	8.9	58.3	5.3	1.82	0	0	62
55.5	8.9	59.0	4.33	2.3	0	0	58
