#Time	TAir	RelHum	WindX	WindY	IDirNorm	IDiffHor	PRECIPITATION	ALBEDO
0.0	-1.5	74.8	-0.9	0.09	0	0	0.0	14
0.5	-1.5	74.8	-0.9	0.09	0	0	0.0	14
1.5	0.4	74.8	0.28	-0.28	0	0	0.0	14
2.5	1.6	75.3	-0.5	-0.0	0	0	0.0	14
3.5	2.7	76.6	-1.0	-0.0	0	0	0.0	14
4.5	3.1	77.8	-0.2	-0.0	0	0	0.0	14
5.5	2.9	80.0	-0.27	-0.14	0	0	0.0	14
6.5	2.7	81.9	0.28	-0.28	0	0	0.0	14
7.5	2.6	84.7	-1.2	-0.1	0	0	0.0	14
8.5	2.6	88.5	-0.3	-0.0	0	15	0.0	14
9.5	2.8	90.3	-0.69	0.1	0	40	0.0	14
10.5	3.7	84.0	-0.7	-0.0	0	69	0.0	14
11.5	4.0	83.6	0.48	-0.12	0	50	0.0	14
12.5	3.5	84.8	0.3	0.4	0	40	0.0	14
13.5	3.3	89.6	0.65	0.26	0	44	0.1	14
14.5	3.2	91.3	-0.59	0.11	0	36	0.1	14
15.5	3.1	91.8	-0.91	-0.41	0	16	0.0	14
16.5	2.8	91.9	-0.18	-0.36	0	0	0.0	14
17.5	2.2	92.1	-1.08	-0.21	0	0	0.0	14
18.5	1.4	91.4	-0.35	-0.35	0	0	0.0	14
19.5	0.9	91.3	-0.6	-0.36	0	0	0.0	14
20.5	0.3	92.5	-1.2	-0.0	0	0	0.0	14
21.5	-0.1	93.0	-0.8	-0.0	0	0	0.0	14
22.5	1.2	88.8	-1.28	-0.2	0	0	0.0	14
23.5	1.5	85.8	-0.89	-0.11	0	0	0.0	14
24.5	2.2	78.5	-2.0	-0.1	0	0	0.0	14
25.5	2.8	75.5	-2.19	-0.19	0	0	0.1	14
26.5	3.6	82.0	-0.42	-0.42	0	0	0.1	14
27.5	3.5	88.8	-1.08	-0.21	0	0	0.1	14
28.5	3.5	92.4	-0.42	-0.42	0	0	0.0	14
29.5	3.6	90.8	-0.5	-0.5	0	0	0.0	14
30.5	3.7	91.8	-1.57	-0.3	0	0	0.1	14
31.5	4.1	93.2	-0.66	-0.45	0	0	0.0	14
32.5	3.9	93.3	-0.57	0.57	0	41	0.0	14
33.5	3.8	92.1	-0.8	-0.0	0	61	0.0	14
34.5	4.5	91.6	-0.78	-0.15	0	83	0.0	14
35.5	5.4	89.6	-1.1	-0.0	38	145	0.0	14
36.5	6.9	81.9	-0.8	-0.0	117	152	0.0	14
37.5	8.2	73.0	-1.18	0.21	223	125	0.0	14
38.5	6.5	80.6	1.54	0.41	0	66	0.0	14
39.5	5.5	85.9	-1.0	-0.0	0	24	0.0	14
40.5	5.4	86.6	-2.0	0.1	0	0	0.0	14
41.5	5.9	79.8	-0.65	-0.26	0	0	0.0	14
42.5	5.8	77.4	-0.79	-0.11	0	0	0.0	14
43.5	6.9	69.6	-0.62	-0.91	0	0	0.0	14
44.5	7.0	69.2	-1.34	-0.41	0	0	0.0	14
45.5	8.4	64.9	-3.48	0.37	0	0	0.0	14
46.5	7.4	74.1	1.4	0.0	0	0	0.0	14
47.5	5.2	84.9	4.4	-1.34	0	0	3.2	14
48.5	5.6	75.8	-0.22	-1.58	0	0	0.2	14
49.5	4.1	86.5	0.85	-0.85	0	0	0.0	14
50.5	3.4	87.3	-0.34	-0.5	0	0	0.0	14
51.5	2.4	90.0	0.36	-0.71	0	0	0.0	14
52.5	2.1	88.6	-0.87	-0.5	0	0	0.0	14
53.5	1.4	88.3	-0.32	-0.62	0	0	0.0	14
54.5	2.0	80.6	-0.57	-0.7	0	0	0.1	14
55.5	2.6	72.0	-1.0	-0.67	0	0	0.0	14
56.5	2.9	75.8	1.71	0.56	0	21	0.0	14
57.5	4.0	67.3	-2.7	-0.09	0	49	0.0	14
58.5	5.0	60.0	-1.2	-0.49	0	36	0.0	14
59.5	3.9	75.1	-1.2	-0.0	0	81	0.0	14
60.5	4.4	73.6	-0.0	0.8	87	152	0.0	14
61.5	4.6	69.2	-1.26	0.31	274	115	0.0	14
62.5	3.3	78.4	0.87	0.22	0	79	0.0	14
63.5	2.8	83.6	-0.58	-0.39	0	32	0.0	14
64.5	2.1	86.0	-0.54	-0.27	0	0	0.0	14
65.5	1.2	84.7	-0.9	-0.0	0	0	0.0	14
66.5	1.2	79.5	-0.9	-0.0	0	0	0.0	14
67.5	1.4	80.1	1.19	0.17	0	0	0.0	14
68.5	1.6	78.3	-1.3	-0.0	0	0	0.0	14
69.5	1.1	87.8	1.0	0.0	0	0	1.6	14
70.5	0.6	94.8	-1.4	-0.0	0	0	1.2	14
71.5	0.8	95.0	-0.69	-0.13	0	0	0.1	14
72.5	0.7	94.9	-0.45	-0.23	0	0	0.1	14
73.5	0.2	94.6	0.35	-0.35	0	0	0.0	14
74.5	-0.6	93.2	-0.86	-0.28	0	0	0.0	14
75.5	-0.6	84.2	-1.65	-0.41	0	0	0.0	14
76.5	-0.2	76.2	-1.75	-0.4	0	0	0.0	14
77.5	-0.4	75.5	-1.39	-0.2	0	0	0.0	14
78.5	0.4	67.4	-1.8	-0.09	0	0	0.0	14
79.5	4.3	47.9	-3.6	0.13	0	0	0.0	14
80.5	4.2	67.2	-2.92	-0.68	0	9	0.1	14
81.5	2.4	87.6	-1.2	-0.0	0	24	0.5	14
82.5	3.3	88.8	-2.18	-0.31	0	32	0.9	14
83.5	4.1	87.6	-1.57	-0.3	0	42	1.0	14
84.5	4.9	85.6	-0.95	-0.74	0	29	1.9	14
85.5	4.9	88.9	-2.4	0.08	0	24	1.2	14
86.5	4.6	92.2	-1.7	-0.0	0	16	1.4	14
87.5	4.5	92.9	-1.4	0.1	0	4	2.1	14
88.5	4.4	93.8	-0.86	-0.28	0	0	1.6	14
89.5	4.2	94.7	-0.48	-0.12	0	0	0.9	14
90.5	4.6	93.7	-0.71	-0.36	0	0	0.5	14
91.5	4.5	93.8	-0.77	-0.22	0	0	0.7	14
92.5	4.7	93.2	-2.3	-0.0	0	0	0.9	14
93.5	5.0	90.9	-1.0	-0.1	0	0	0.4	14
94.5	5.0	91.4	-0.87	-0.22	0	0	0.2	14
95.5	5.2	89.5	-2.07	-0.33	0	0	0.2	14
96.5	5.9	85.2	-1.14	-0.63	0	0	0.1	14
97.5	5.0	91.4	0.42	-0.42	0	0	0.1	14
98.5	4.8	92.5	-1.4	-0.1	0	0	0.4	14
99.5	4.1	92.7	-0.8	-0.41	0	0	0.0	14
100.5	3.4	92.9	-1.1	-0.1	0	0	0.0	14
101.5	3.6	90.8	-1.1	-0.0	0	0	0.0	14
102.5	3.4	89.9	-1.5	-0.0	0	0	0.0	14
103.5	5.2	79.5	-1.9	-0.0	0	0	0.0	14
104.5	5.2	78.0	-0.4	-0.0	0	42	0.0	14
105.5	5.8	78.9	-0.14	-0.27	0	134	0.0	14
106.5	5.7	75.1	-0.78	0.19	0	70	0.0	14
107.5	6.1	73.1	-1.07	0.55	263	152	0.0	14
108.5	7.8	59.3	-1.69	0.21	438	131	0.0	14
109.5	6.8	61.6	-1.29	0.14	338	111	0.0	14
110.5	5.2	65.6	-1.6	-0.11	0	27	0.0	14
111.5	4.3	77.2	-0.59	0.09	0	15	0.0	14
112.5	3.7	79.8	-0.79	-0.11	0	0	0.0	14
113.5	2.8	80.4	-1.0	0.1	0	0	0.0	14
114.5	2.5	77.0	-0.9	-0.09	0	0	0.0	14
115.5	2.3	74.4	-0.9	-0.09	0	0	0.0	14
116.5	2.0	73.0	-0.69	-0.1	0	0	0.0	14
117.5	3.0	66.1	-1.6	0.11	0	0	0.0	14
118.5	2.6	63.1	-0.69	-0.11	0	0	0.0	14
119.5	2.2	64.8	-0.9	-0.0	0	0	0.0	14
120.5	3.1	61.9	-0.79	-0.11	0	0	0.0	14
121.5	2.7	62.3	-1.0	0.1	0	0	0.0	14
122.5	6.1	48.6	-1.4	-0.0	0	0	0.0	14
123.5	10.2	34.1	-10.38	0.72	0	0	0.0	14
124.5	9.7	36.7	-12.59	0.44	0	0	0.0	14
125.5	9.9	36.2	-8.99	0.31	0	0	0.0	14
126.5	9.8	36.4	-7.5	0.26	0	0	0.0	14
127.5	9.8	36.8	-9.29	-0.32	0	0	0.0	14
128.5	10.0	36.7	-7.6	0.26	0	49	0.0	14
129.5	6.7	44.4	1.24	0.4	0	85	0.0	14
130.5	7.4	46.8	1.25	-0.64	0	84	0.0	14
131.5	9.4	45.2	0.5	0.0	201	152	0.0	14
132.5	9.1	44.4	2.03	0.54	315	148	0.0	14
133.5	8.1	46.3	0.9	-0.09	0	96	0.0	14
134.5	7.2	53.0	1.67	0.32	0	74	0.0	14
135.5	5.9	70.1	2.7	0.0	0	29	0.0	14
136.5	4.3	88.8	3.5	0.12	0	0	0.0	14
137.5	2.5	93.9	3.9	0.9	0	0	0.5	14
138.5	1.4	94.6	1.48	0.6	0	0	1.2	14
139.5	0.8	94.6	0.5	0.34	0	0	1.2	14
140.5	0.5	94.3	-0.3	-0.0	0	0	0.9	14
141.5	0.4	94.5	-0.0	-0.2	0	0	1.4	14
142.5	0.5	94.5	-1.18	0.23	0	0	0.6	14
143.5	1.3	91.6	-4.4	0.08	0	0	0.0	14
144.5	1.6	83.5	-2.5	-0.0	0	0	0.0	14
145.5	0.6	93.3	0.34	0.5	0	0	0.0	14
146.5	0.2	93.7	-0.79	-0.11	0	0	0.0	14
147.5	-0.8	93.9	-0.7	-0.0	0	0	0.0	14
148.5	-1.4	93.0	-0.59	-0.09	0	0	0.0	14
149.5	-2.0	92.3	-0.3	-0.0	0	0	0.0	14
150.5	-2.1	91.3	-1.3	-0.0	0	0	0.0	30
151.5	-3.1	91.8	-0.69	0.13	0	0	0.0	30
152.5	-3.1	90.8	-1.2	-0.1	0	19	0.0	30
153.5	-1.9	84.1	-2.7	-0.0	0	58	0.0	30
154.5	0.0	77.0	-0.83	-0.35	0	135	0.0	30
155.5	0.6	76.4	0.6	0.0	2	125	0.0	30
156.5	0.3	85.8	1.58	0.22	0	37	1.4	30
157.5	0.3	89.0	-0.48	-0.16	0	88	0.4	30
158.5	0.3	78.8	0.98	0.5	0	57	0.0	30
159.5	-0.5	81.4	-1.78	-0.28	0	33	0.0	30
160.5	-0.7	88.3	1.28	0.23	0	0	1.0	30
161.5	-1.6	92.7	0.42	-0.42	0	0	0.0	50
162.5	-1.3	92.4	0.92	0.39	0	0	0.6	50
163.5	-1.8	92.4	-0.71	0.71	0	0	0.0	50
164.5	-1.7	92.6	0.35	-0.35	0	0	0.2	50
165.5	-1.8	93.1	0.96	0.53	0	0	0.1	50
166.5	-1.9	93.7	0.64	0.64	0	0	0.1	50
167.5	-2.2	93.3	-0.59	-0.09	0	0	0.0	50
168.5	-2.3	90.5	-0.4	-0.0	0	0	0.0	50
169.5	-3.0	88.2	0.0	-0.3	0	0	0.0	50
170.5	-2.6	90.3	0.83	0.35	0	0	0.0	50
171.5	-2.6	92.0	-0.87	-0.22	0	0	0.0	50
172.5	-2.9	90.9	-1.3	-0.09	0	0	0.0	50
173.5	-4.1	87.6	-0.59	-0.11	0	0	0.0	50
174.5	-4.8	87.6	0.14	-0.14	0	0	0.0	14
175.5	-6.4	87.7	-1.0	-0.0	0	0	0.0	14
176.5	-6.7	84.1	-0.6	-0.0	0	21	0.0	14
177.5	-7.3	85.2	-0.7	-0.0	0	34	0.0	14
178.5	-6.0	78.9	-0.8	-0.0	0	46	0.0	14
179.5	-4.9	71.0	-1.4	-0.0	340	162	0.0	50
180.5	-3.3	55.7	-1.57	0.3	700	95	0.0	50
181.5	-3.5	58.3	-1.59	0.2	319	143	0.0	50
182.5	-5.3	66.0	-1.4	-0.1	0	31	0.0	50
183.5	-6.3	74.1	-0.9	0.09	0	17	0.0	50
184.5	-6.5	80.8	-1.1	0.1	0	0	0.0	50
185.5	-6.9	83.4	-0.79	0.1	0	0	0.0	50
186.5	-6.3	83.6	-0.7	-0.0	0	0	0.0	50
187.5	-6.5	86.0	-1.3	0.09	0	0	0.0	50
188.5	-6.7	84.5	-0.9	-0.0	0	0	0.0	50
189.5	-6.6	84.8	-0.7	-0.0	0	0	0.0	50
190.5	-6.5	85.4	-1.0	0.1	0	0	0.0	50
191.5	-6.8	84.2	-0.98	0.19	0	0	0.0	50
192.5	-6.7	82.9	-1.0	0.1	0	0	0.0	50
193.5	-6.2	78.8	-1.1	-0.0	0	0	0.0	50
194.5	-5.7	73.9	-1.28	0.2	0	0	0.0	50
195.5	-6.3	73.9	-1.0	-0.0	0	0	0.0	50
196.5	-5.4	71.7	-1.0	0.1	0	0	0.0	50
197.5	-5.4	69.4	-0.7	-0.0	0	0	0.0	80
198.5	-5.4	70.6	-0.6	-0.0	0	0	0.0	80
199.5	-6.2	73.4	-1.48	0.21	0	0	0.0	80
200.5	-5.1	70.7	-1.1	-0.0	0	45	0.0	80
201.5	-4.5	67.9	-0.69	0.11	0	63	0.0	80
202.5	-3.6	64.5	-1.3	0.09	0	79	0.0	80
203.5	-1.2	56.6	-1.0	0.1	460	137	0.0	50
204.5	0.1	49.9	-1.0	0.1	577	112	0.0	50
205.5	-0.5	53.9	-0.69	0.1	203	137	0.0	50
206.5	-1.5	61.6	-0.9	0.09	0	32	0.0	50
207.5	-1.9	65.3	-1.1	0.1	0	16	0.0	50
208.5	-2.1	69.5	-1.08	0.19	0	0	0.0	30
209.5	-2.5	70.3	-1.0	-0.0	0	0	0.0	30
210.5	-1.9	66.2	-1.0	0.1	0	0	0.0	30
211.5	-2.6	67.2	-1.1	0.1	0	0	0.0	30
212.5	-2.1	65.4	-0.9	-0.0	0	0	0.0	30
213.5	-1.8	64.4	-1.48	0.21	0	0	0.0	30
214.5	-1.6	63.2	-0.69	0.1	0	0	0.0	30
215.5	-1.5	62.2	-1.18	0.19	0	0	0.0	30
216.5	-1.1	61.8	-1.0	-0.0	0	0	0.0	30
217.5	-1.0	62.2	-1.1	0.1	0	0	0.0	30
218.5	-0.9	63.2	-1.0	0.1	0	0	0.0	30
219.5	-0.3	64.0	-0.7	-0.0	0	0	0.0	30
220.5	-1.0	67.7	-0.57	0.57	0	0	0.0	30
221.5	-1.1	68.0	-0.8	-0.0	0	0	0.0	30
222.5	-1.0	71.6	-0.9	0.09	0	0	0.0	30
223.5	-1.1	72.2	-0.79	0.1	0	0	0.0	30
224.5	-0.7	72.8	-0.59	0.09	0	37	0.0	30
225.5	-0.1	71.7	-1.2	0.1	0	41	0.0	30
226.5	0.3	72.0	-0.79	0.11	0	55	0.0	30
227.5	3.2	60.9	-1.18	0.19	287	169	0.0	30
228.5	3.8	53.9	-0.42	0.28	532	134	0.0	30
229.5	2.8	60.6	-0.14	0.14	57	130	0.0	30
230.5	2.0	65.4	-0.5	-0.0	0	71	0.0	30
231.5	1.7	71.9	-1.4	0.1	0	36	0.0	30
232.5	2.0	79.5	-0.8	-0.0	0	0	0.0	30
233.5	1.7	78.6	1.1	0.0	0	0	0.0	30
234.5	1.4	80.2	-1.6	-0.11	0	0	0.0	30
235.5	1.4	84.2	-0.98	0.19	0	0	0.0	30
236.5	1.3	87.0	-1.3	0.11	0	0	0.0	30
237.5	2.0	87.1	-0.7	-0.0	0	0	0.0	30
238.5	1.8	88.1	-1.0	-0.0	0	0	0.0	30
239.5	2.2	87.1	-0.28	-0.28	0	0	0.0	30
240.5	2.2	87.6	-0.5	-0.0	0	0	0.0	30
241.5	2.2	87.8	-0.69	0.1	0	0	0.0	30
242.5	2.8	85.8	-1.3	-0.0	0	0	0.0	30
243.5	1.9	89.6	0.5	0.0	0	0	0.1	30
244.5	1.5	92.6	-1.0	-0.0	0	0	0.0	30
245.5	1.8	92.0	-0.9	0.09	0	0	0.2	65
246.5	2.0	93.4	-0.6	-0.0	0	0	0.0	65
247.5	2.5	93.8	-0.7	-0.0	0	0	0.1	65
248.5	2.7	94.0	-0.54	-0.27	0	15	0.0	65
249.5	2.5	94.9	-0.5	-0.5	0	30	0.1	65
250.5	2.8	94.9	1.17	0.27	0	40	0.3	65
251.5	1.6	94.8	2.7	0.72	0	30	1.2	14
252.5	1.2	95.2	2.65	0.91	0	30	1.3	14
253.5	1.1	95.7	2.5	1.01	0	42	0.7	14
254.5	0.9	95.2	0.95	0.31	0	34	0.7	14
255.5	0.6	94.9	0.62	0.32	0	17	0.6	14
256.5	0.6	94.1	-0.62	-0.32	0	0	0.1	30
257.5	0.4	94.3	-0.9	-0.09	0	0	0.0	30
258.5	0.0	93.8	0.58	0.39	0	0	0.0	30
259.5	0.2	92.4	-0.74	-0.31	0	0	0.0	30
260.5	0.0	89.4	-1.4	-0.0	0	0	0.0	30
261.5	-0.9	85.9	-1.0	0.1	0	0	0.0	30
262.5	-2.6	87.9	-0.98	0.19	0	0	0.0	30
263.5	-3.8	89.3	-0.9	-0.0	0	0	0.0	30
264.5	-3.9	88.5	-0.8	-0.0	0	0	0.0	30
265.5	-4.9	88.9	-0.6	-0.0	0	0	0.0	30
266.5	-5.0	87.9	-0.69	0.1	0	0	0.0	30
267.5	-5.1	87.1	-1.1	0.1	0	0	0.0	30
268.5	-5.7	87.4	-0.79	0.11	0	0	0.0	30
269.5	-6.4	88.4	-0.9	-0.0	0	0	0.0	14
270.5	-6.4	86.7	-0.79	0.1	0	0	0.0	14
271.5	-6.3	87.0	-1.1	-0.0	0	0	0.0	14
272.5	-6.2	87.0	-0.8	-0.0	0	22	0.0	14
273.5	-5.7	87.4	-0.27	-0.14	0	36	0.0	14
274.5	-5.5	87.1	-1.4	0.1	0	61	0.0	14
275.5	-3.1	75.0	-1.16	0.31	475	148	0.0	14
276.5	-2.4	63.8	-1.05	0.32	730	96	0.0	14
277.5	-2.0	61.4	-0.86	0.28	438	130	0.0	14
278.5	-3.1	73.3	-1.4	-0.1	0	33	0.0	14
279.5	-4.1	82.5	-1.1	0.1	0	21	0.0	14
280.5	-3.7	84.8	-0.9	-0.0	0	0	0.0	30
281.5	-3.8	87.1	-0.79	0.1	0	0	0.0	30
282.5	-3.7	85.5	-1.1	0.1	0	0	0.0	30
283.5	-3.8	85.2	-0.59	0.11	0	0	0.0	30
284.5	-4.2	84.9	-0.9	-0.0	0	0	0.0	30
285.5	-4.0	82.9	-0.5	-0.0	0	0	0.0	30
286.5	-3.5	79.9	-1.0	0.1	0	0	0.0	30
287.5	-3.6	78.0	-1.28	0.2	0	0	0.0	30
288.5	-2.9	74.8	-1.3	0.09	0	0	0.0	30
289.5	-2.9	74.0	-1.0	0.1	0	0	0.0	30
290.5	-2.4	73.5	-0.69	0.1	0	0	0.0	30
291.5	-2.4	73.9	-0.79	0.1	0	0	0.0	30
292.5	-1.8	72.5	-1.2	0.1	0	0	0.0	30
293.5	-2.0	74.0	-0.69	-0.11	0	0	0.0	30
294.5	-1.0	69.1	-0.48	-0.12	0	0	0.0	30
295.5	0.2	65.6	-0.7	-0.0	0	0	0.0	30
296.5	0.3	63.5	-0.28	-0.28	0	23	0.0	30
297.5	1.1	60.4	-0.5	-0.34	0	38	0.0	30
298.5	2.0	58.1	-0.7	-0.0	0	79	0.0	30
299.5	6.7	41.0	-1.36	0.32	456	148	0.0	30
300.5	7.3	38.4	-1.5	-0.0	655	104	0.0	30
301.5	7.0	38.1	-0.7	-0.0	342	149	0.0	30
302.5	6.2	39.7	-1.57	-0.3	0	34	0.0	30
303.5	7.0	38.5	-2.2	0.12	0	21	0.0	30
304.5	8.2	36.4	-4.98	-0.44	0	0	0.0	30
305.5	8.5	36.6	-5.09	-0.36	0	0	0.0	30
306.5	8.8	36.5	-6.64	-0.93	0	0	0.0	30
307.5	8.1	38.2	-6.48	-0.57	0	0	0.0	30
308.5	7.6	39.3	-9.53	-1.17	0	0	0.0	30
309.5	8.7	36.6	-9.46	-0.83	0	0	0.0	30
310.5	8.5	36.5	-9.79	-0.34	0	0	0.0	30
311.5	8.3	36.5	-10.29	-0.54	0	0	0.0	30
312.5	8.4	36.2	-10.19	0.53	0	0	0.0	30
313.5	8.2	36.1	-9.39	-0.33	0	0	0.0	30
314.5	8.2	35.5	-9.09	-0.48	0	0	0.0	30
315.5	7.6	36.2	-9.55	-1.0	0	0	0.0	30
316.5	7.1	36.8	-8.93	-1.1	0	0	0.0	30
317.5	7.1	37.1	-7.4	-0.13	0	0	0.0	14
318.5	7.0	37.5	-5.07	-0.53	0	0	0.0	14
319.5	7.1	37.4	-7.48	-0.52	0	0	0.0	14
320.5	7.6	36.1	-7.98	-0.56	0	38	0.0	14
321.5	8.0	36.1	-8.1	0.28	0	104	0.0	14
322.5	8.0	36.5	-8.8	-0.15	0	119	0.0	14
323.5	7.0	40.4	-5.63	-0.89	9	166	0.0	14
324.5	4.0	54.2	2.85	1.45	46	147	0.0	14
325.5	3.0	65.4	2.52	1.23	5	122	0.0	14
326.5	2.8	74.4	1.44	0.41	0	79	0.0	14
327.5	2.5	81.6	1.02	0.41	0	37	0.0	14
328.5	1.7	87.3	0.69	-0.11	0	0	0.0	14
329.5	1.6	88.8	0.38	-0.12	0	0	0.0	14
330.5	1.4	90.5	0.48	0.12	0	0	0.0	14
331.5	1.5	90.1	1.27	0.29	0	0	0.0	14
332.5	1.3	92.5	1.73	0.5	0	0	0.0	14
333.5	1.1	94.2	0.57	0.57	0	0	0.0	14
334.5	1.3	92.3	0.8	0.0	0	0	0.0	14
335.5	1.6	88.4	0.48	0.12	0	0	0.0	14
336.5	1.9	83.9	-0.28	-0.42	0	0	0.0	14
337.5	3.0	70.5	0.7	0.0	0	0	0.0	14
338.5	2.0	78.7	1.44	-0.41	0	0	0.0	14
339.5	6.9	47.5	-2.39	1.02	0	0	0.0	14
340.5	3.2	68.5	1.37	0.27	0	0	0.0	14
341.5	2.9	70.8	1.05	-0.32	0	0	0.0	14
342.5	2.5	70.9	1.18	-0.21	0	0	0.0	14
343.5	1.3	81.4	0.6	0.0	0	0	0.0	14
344.5	2.4	77.8	0.39	-0.58	0	62	0.0	14
345.5	3.5	71.5	0.57	0.18	0	107	0.0	14
346.5	3.4	72.3	0.64	-0.48	0	92	0.0	14
347.5	8.8	45.5	-3.49	0.3	418	150	0.0	14
348.5	5.9	56.6	2.34	1.35	620	111	0.0	14
349.5	5.2	60.7	2.12	0.61	301	128	0.0	14
350.5	4.1	65.1	1.4	-0.1	0	63	0.0	14
351.5	3.5	71.0	1.28	0.2	0	57	0.0	14
352.5	1.8	80.8	0.0	-0.4	0	0	0.0	14
353.5	0.8	85.6	-0.59	-0.11	0	0	0.0	14
354.5	0.3	86.7	0.0	-0.4	0	0	0.0	14
355.5	0.9	83.2	-0.7	-0.0	0	0	0.0	14
356.5	0.5	82.9	-0.38	-0.12	0	0	0.0	14
357.5	0.1	84.2	-0.4	-0.0	0	0	0.0	14
358.5	0.4	82.7	-0.49	0.1	0	0	0.0	14
359.5	0.1	81.3	-0.9	-0.0	0	0	0.0	14
360.5	0.6	78.4	-0.79	0.1	0	0	0.0	14
361.5	0.2	80.6	-0.5	-0.0	0	0	0.0	14
362.5	0.2	78.5	-0.9	0.09	0	0	0.0	14
363.5	-0.1	75.3	-1.3	-0.11	0	0	0.0	14
364.5	0.2	69.7	-0.87	-0.22	0	0	0.0	14
365.5	-0.3	69.0	-0.69	-0.1	0	0	0.0	14
366.5	0.4	63.8	-0.67	-0.22	0	0	0.0	14
367.5	0.3	62.7	-0.58	-0.14	0	0	0.0	14
368.5	0.7	63.0	-0.6	-0.0	0	27	0.0	14
369.5	1.1	64.3	-0.49	0.1	0	41	0.0	14
370.5	1.9	64.5	-0.9	0.09	0	107	0.0	14
371.5	4.6	52.4	-0.4	-0.0	343	160	0.0	14
372.5	6.0	48.2	-0.67	0.19	515	130	0.0	14
373.5	6.8	41.5	-0.23	0.45	398	118	0.0	14
374.5	4.0	49.9	0.45	0.23	0	36	0.0	14
375.5	2.5	62.1	-1.0	0.1	0	34	0.0	14
376.5	1.9	67.9	-0.69	0.1	0	0	0.0	14
377.5	2.0	69.0	-0.4	-0.0	0	0	0.0	14
378.5	1.2	73.5	-0.7	-0.0	0	0	0.0	14
379.5	1.4	72.8	-0.38	0.12	0	0	0.0	14
380.5	0.7	74.1	-0.9	0.09	0	0	0.0	14
381.5	0.7	73.1	-1.1	0.1	0	0	0.0	14
382.5	1.0	70.8	-1.0	-0.0	0	0	0.0	14
383.5	0.9	70.8	-0.4	-0.0	0	0	0.0	14
384.5	1.7	68.2	-1.0	0.1	0	0	0.0	14
385.5	2.2	66.5	-0.6	-0.0	0	0	0.0	14
386.5	2.0	65.1	-0.5	-0.0	0	0	0.0	14
387.5	1.6	65.9	-0.6	-0.0	0	0	0.0	14
388.5	1.4	65.4	-0.38	-0.12	0	0	0.0	14
389.5	1.6	65.6	-0.59	0.09	0	0	0.0	14
390.5	2.4	64.1	-0.2	-0.0	0	0	0.0	14
391.5	1.9	63.9	0.62	-0.32	0	0	0.0	14
392.5	1.9	66.1	-1.2	-0.0	0	52	0.0	14
393.5	3.7	59.9	-1.5	-0.1	0	91	0.0	14
394.5	4.6	62.4	0.3	0.0	0	137	0.0	14
395.5	5.3	57.1	0.6	0.0	0	108	0.0	14
396.5	4.9	58.7	-0.16	0.48	0	106	0.0	14
397.5	4.7	61.6	0.5	0.0	0	71	0.0	14
398.5	3.5	64.2	0.5	0.5	0	40	0.0	14
399.5	3.0	70.7	-0.8	-0.0	0	13	0.0	14
400.5	2.0	79.9	-0.62	0.32	0	0	0.0	14
401.5	2.1	87.1	-0.45	-0.23	0	0	0.1	14
402.5	1.8	90.9	-1.09	-0.12	0	0	0.0	14
403.5	1.7	92.4	0.0	-0.4	0	0	0.0	14
404.5	1.8	92.8	-0.8	-0.0	0	0	0.0	14
405.5	2.2	91.3	-0.87	-0.22	0	0	0.0	14
406.5	2.1	91.9	-0.38	-0.12	0	0	0.0	14
407.5	2.2	90.7	-0.69	-0.13	0	0	0.0	14
408.5	2.2	90.7	-0.28	-0.28	0	0	0.0	14
409.5	1.6	91.2	-0.79	-0.1	0	0	0.0	14
410.5	1.1	90.6	-0.8	-0.0	0	0	0.0	14
411.5	0.6	91.4	-0.78	-0.19	0	0	0.0	14
412.5	0.3	92.7	-0.6	-0.0	0	0	0.0	14
413.5	0.5	91.5	-0.7	-0.0	0	0	0.0	14
414.5	0.3	91.7	-1.2	0.1	0	0	0.0	14
415.5	0.4	89.9	-0.59	0.09	0	5	0.0	14
416.5	0.6	89.4	-0.79	0.11	0	25	0.0	14
417.5	1.5	85.4	-0.9	0.09	0	43	0.0	14
418.5	2.4	80.1	-0.69	0.1	0	137	0.0	14
419.5	5.0	62.9	-0.98	0.5	526	143	0.0	14
420.5	6.2	56.6	-1.27	0.29	688	79	0.0	14
421.5	6.0	55.8	0.13	0.69	477	111	0.0	14
422.5	3.2	70.3	-0.42	0.28	0	46	0.0	14
423.5	2.7	77.8	-0.7	-0.0	0	26	0.0	14
424.5	2.2	80.1	-0.59	-0.11	0	0	0.0	14
425.5	0.6	85.7	-0.0	1.3	0	0	0.0	14
426.5	0.6	85.3	-1.0	-0.1	0	0	0.0	14
427.5	0.3	84.9	-1.1	0.1	0	0	0.0	14
428.5	0.2	82.8	-0.79	0.1	0	0	0.0	14
429.5	0.6	79.5	-0.5	-0.0	0	0	0.0	14
430.5	0.6	76.4	-0.7	-0.06	0	0	0.0	14
431.5	0.5	76.1	-1.1	-0.0	0	0	0.0	14
432.5	0.7	75.1	-0.4	-0.0	0	0	0.0	14
433.5	0.7	76.1	-0.7	-0.0	0	0	0.0	14
434.5	1.2	74.1	-0.6	0.05	0	0	0.0	14
435.5	0.7	75.3	-0.4	-0.0	0	0	0.0	14
436.5	1.1	74.2	-1.2	0.1	0	0	0.0	14
437.5	1.0	73.0	-0.5	-0.0	0	0	0.0	14
438.5	0.3	74.7	-0.6	-0.0	0	0	0.0	14
