#Time	TAir	RelHum	WindX	WindY	IDirNorm	IDiffHor	SkyCover
0.0	7.1	92.6	-0.11	0.89	0	0	77
0.5	7.1	92.6	-0.11	0.89	0	0	77
1.5	7.2	92.2	-0.47	0.65	0	0	76
2.5	7.2	92.4	-0.45	0.4	0	0	75
3.5	7.2	92.4	-0.46	0.2	0	0	75
4.5	7.0	93.3	-0.3	0.03	0	0	75
5.5	6.7	94.0	-0.38	0.11	0	0	74
6.5	6.6	93.4	-0.26	0.42	0	0	73
7.5	6.4	92.6	-0.41	0.44	0	0	70
8.5	5.6	94.0	0.59	0.68	0	38	67
9.5	7.2	88.2	-0.14	0.14	404	151	62
10.5	9.6	73.2	1.41	0.75	575	136	58
11.5	10.4	69.4	2.49	1.68	436	130	54
12.5	10.7	69.1	2.76	1.41	365	111	50
13.5	10.8	65.3	2.78	1.12	321	99	56
14.5	10.6	66.6	1.92	1.61	68	74	62
15.5	10.0	69.5	1.59	0.61	0	17	69
16.5	9.2	76.6	0.82	1.13	0	0	75
17.5	8.7	82.9	0.51	0.61	0	0	81
18.5	8.6	85.3	0.28	0.28	0	0	88
19.5	9.3	78.1	0.87	0.97	0	0	89
20.5	8.8	82.9	0.41	0.8	0	0	90
21.5	10.7	74.4	3.63	1.11	0	0	91
22.5	12.3	70.9	3.74	0.66	0	0	92
23.5	12.5	70.7	3.57	1.3	0	0	93
24.5	13.2	67.5	3.6	0.83	0	0	94
25.5	12.4	75.9	4.61	1.32	0	0	95
26.5	13.4	73.6	6.72	2.58	0	0	96
27.5	14.5	67.1	6.07	2.33	0	0	97
28.5	14.0	72.7	6.05	2.08	0	0	98
29.5	12.5	85.4	5.06	2.15	0	0	99
30.5	12.6	82.3	4.23	3.67	0	0	100
31.5	13.6	77.8	4.5	2.81	0	0	100
32.5	13.5	80.1	3.67	0.98	0	10	100
33.5	13.7	78.7	4.08	1.65	0	25	100
34.5	13.9	78.2	1.58	-0.64	0	59	100
35.5	13.8	76.8	3.49	0.87	0	43	100
36.5	15.9	63.7	6.3	4.25	0	51	100
37.5	16.6	60.2	8.12	4.32	0	15	90
38.5	14.9	73.6	7.07	1.37	0	12	79
39.5	16.1	62.7	8.45	4.12	0	23	69
40.5	16.5	54.3	11.23	6.75	0	0	58
41.5	15.9	53.3	10.6	5.4	0	0	48
42.5	15.0	51.1	10.38	4.2	0	0	38
43.5	13.3	55.1	8.68	3.86	0	0	42
44.5	12.4	51.7	8.19	3.48	0	0	46
45.5	11.9	51.6	8.03	3.08	0	0	50
46.5	11.3	59.2	5.71	2.42	0	0	54
47.5	11.2	54.4	6.2	2.26	0	0	58
48.5	10.0	64.7	5.43	2.31	0	0	62
49.5	8.9	77.2	3.71	1.97	0	0	67
50.5	9.9	60.8	3.88	2.07	0	0	71
51.5	10.2	56.6	5.98	2.54	0	0	75
52.5	10.0	60.9	4.37	3.17	0	0	79
53.5	9.8	63.3	4.83	3.38	0	0	83
54.5	10.1	58.5	3.73	1.43	0	0	88
55.5	10.0	57.1	3.64	1.4	0	0	85
56.5	9.6	61.9	3.3	1.68	0	49	83
57.5	10.6	60.3	3.29	1.9	396	165	81
58.5	11.0	55.9	2.8	2.11	227	105	79
59.5	11.2	54.0	4.02	1.79	11	132	77
60.5	11.5	53.6	3.64	1.4	18	138	75
61.5	11.1	52.2	3.45	3.33	0	59	73
62.5	11.5	50.7	2.47	0.8	0	53	71
63.5	10.5	60.2	4.87	1.12	0	23	69
64.5	10.5	61.8	4.81	0.94	0	0	67
65.5	10.1	65.6	2.77	0.39	0	0	65
66.5	9.8	71.2	4.15	1.11	0	0	62
67.5	10.3	69.2	6.87	4.29	0	0	66
68.5	10.5	66.3	7.72	4.64	0	0	69
69.5	10.0	71.6	7.1	4.1	0	0	72
70.5	9.9	71.2	6.77	3.45	0	0	75
71.5	9.6	74.6	5.61	1.82	0	0	78
72.5	9.8	71.5	6.42	3.27	0	0	81
73.5	9.2	75.8	5.12	2.28	0	0	84
74.5	9.0	76.5	5.7	2.91	0	0	88
75.5	9.0	76.9	6.74	3.29	0	0	91
76.5	9.0	77.9	7.18	3.05	0	0	94
77.5	8.5	84.0	4.58	2.24	0	0	97
78.5	7.9	86.2	2.72	2.05	0	0	100
79.5	7.4	88.7	1.1	0.69	0	0	98
80.5	7.5	90.5	0.07	-0.07	0	22	96
81.5	7.8	91.7	0.2	0.0	0	38	94
82.5	8.4	85.9	0.98	0.5	0	58	92
83.5	8.8	79.5	2.97	1.45	0	54	90
84.5	9.0	77.0	2.79	0.8	0	83	88
85.5	9.1	75.7	3.1	1.13	0	73	90
86.5	8.3	80.4	5.1	2.06	0	26	92
87.5	7.8	82.1	5.8	2.46	0	22	94
88.5	7.3	85.4	4.19	2.13	0	0	96
89.5	5.0	88.6	5.48	1.57	0	0	98
90.5	4.5	77.5	5.53	2.58	0	0	100
91.5	3.9	74.0	3.78	1.3	0	0	99
92.5	3.4	77.3	5.26	2.45	0	0	98
93.5	3.1	75.1	4.59	2.44	0	0	97
94.5	1.8	80.4	5.56	0.68	0	0	96
95.5	0.8	81.4	6.09	3.24	0	0	95
96.5	0.8	68.3	4.76	1.83	0	0	94
97.5	0.1	66.3	5.43	1.36	0	0	93
98.5	-0.5	68.5	4.3	1.32	0	0	92
99.5	-0.8	71.5	4.01	1.54	0	0	91
100.5	-1.0	74.0	2.82	1.5	0	0	90
101.5	-1.5	83.7	2.97	1.86	0	0	89
102.5	-1.9	82.1	2.26	1.65	0	0	88
103.5	-2.0	80.2	1.56	1.09	0	0	90
104.5	-1.7	77.0	1.77	1.77	0	37	92
105.5	-1.4	71.1	1.51	1.31	1	78	94
106.5	-1.0	68.6	1.23	1.03	40	124	96
107.5	-0.8	67.5	1.17	1.09	0	106	98
108.5	-0.8	66.9	0.11	0.69	0	113	100
109.5	-0.8	69.6	0.12	-0.38	0	78	100
110.5	-0.6	73.3	0.22	-0.67	0	66	100
111.5	-0.6	72.3	-0.29	-1.16	60	34	100
112.5	-0.6	75.3	-0.61	-0.51	0	0	100
113.5	-0.4	74.0	-1.26	-0.31	0	0	100
114.5	-0.5	72.8	-1.49	-1.01	0	0	100
115.5	-0.6	75.4	-1.52	-0.49	0	0	100
116.5	-0.6	74.8	-1.79	-0.19	0	0	100
117.5	-0.7	74.9	-1.4	0.1	0	0	100
118.5	-0.6	73.3	-0.93	-0.36	0	0	100
119.5	-0.7	74.1	-1.16	-0.31	0	0	100
120.5	-1.0	74.6	-0.79	-0.11	0	0	100
121.5	-1.0	75.5	-0.44	-0.54	0	0	100
122.5	-1.0	78.1	-0.91	-0.41	0	0	100
123.5	-1.1	78.5	-1.24	-0.84	0	0	100
124.5	-1.1	78.6	-1.1	-0.49	0	0	100
125.5	-1.1	76.7	-1.25	-0.64	0	0	100
126.5	-1.1	74.3	-1.37	-0.29	0	0	100
127.5	-0.9	72.8	-1.08	-0.19	0	0	100
128.5	-0.9	72.7	-1.25	-0.64	0	38	100
129.5	-0.5	69.0	-1.7	0.59	10	85	100
130.5	-0.2	67.5	-1.69	0.21	0	82	100
131.5	-0.1	68.1	-1.6	0.11	0	103	100
132.5	0.1	68.1	-1.4	0.1	0	77	100
133.5	0.2	72.4	-1.76	-1.64	0	50	98
134.5	0.0	77.7	-1.1	-2.47	0	30	96
135.5	0.1	74.2	-1.88	-1.94	0	10	94
136.5	-0.1	73.7	-2.95	-2.06	0	0	92
137.5	-0.2	69.1	-2.8	-2.11	0	0	90
138.5	-0.6	68.0	-2.33	-2.33	0	0	88
139.5	-1.0	72.1	-1.6	-3.0	0	0	89
140.5	-0.9	69.7	-1.85	-2.85	0	0	90
141.5	-1.1	71.8	-1.91	-3.17	0	0	91
142.5	-1.2	74.3	-1.8	-2.88	0	0	92
143.5	-1.4	72.2	-1.9	-1.77	0	0	93
144.5	-1.6	73.6	-1.7	-1.7	0	0	94
145.5	-1.7	71.3	-2.36	-1.85	0	0	95
146.5	-1.7	71.2	-1.67	-1.86	0	0	96
