#Time	TAir	RelHum	WindX	WindY	IDirNorm	IDiffHor	PRECIPITATION	ALBEDO
0.0	0.5	90.1	0.66	0.76	0	0	0.0	14
0.5	0.5	90.1	0.66	0.76	0	0	0.0	14
1.5	0.0	89.9	0.52	0.97	0	0	0.0	14
2.5	-0.3	89.6	0.37	0.59	0	0	0.0	14
3.5	-0.7	89.4	0.64	1.02	0	0	0.0	14
4.5	-0.9	89.4	0.27	0.64	0	0	0.0	14
5.5	-1.1	89.4	-0.19	0.46	0	0	0.0	14
6.5	-1.3	89.7	0.47	0.88	0	0	0.0	14
7.5	-1.1	89.0	0.27	0.54	0	0	0.0	14
8.5	-1.1	88.4	0.38	0.59	0	34	0.0	14
9.5	0.2	86.6	0.23	0.45	0	79	0.0	14
10.5	2.8	85.3	0.26	0.3	313	120	0.0	14
11.5	3.4	84.2	-0.56	-0.22	24	151	0.0	14
12.5	5.4	69.7	-0.3	0.26	442	120	0.0	14
13.5	5.6	69.1	0.89	-0.45	108	129	0.0	14
14.5	3.4	79.3	0.57	0.82	0	58	0.0	14
15.5	2.9	81.9	0.37	0.59	0	28	0.0	14
16.5	2.7	82.4	0.27	0.64	0	0	0.0	14
17.5	2.6	81.7	1.64	2.02	0	0	0.0	14
18.5	1.6	86.0	-0.3	-0.02	0	0	0.0	14
19.5	1.7	85.8	0.46	0.53	0	0	0.0	14
20.5	1.6	86.2	0.52	0.6	0	0	0.0	14
21.5	1.9	85.4	0.25	0.76	0	0	0.0	14
22.5	2.3	84.3	0.06	1.6	0	0	0.0	14
23.5	2.8	85.7	-0.3	0.74	0	0	0.0	14
24.5	2.5	86.1	-0.41	0.69	0	0	0.0	14
25.5	2.3	87.0	0.72	0.83	0	0	0.0	14
26.5	2.2	88.8	-0.04	0.5	0	0	0.0	14
27.5	4.0	81.5	2.06	1.24	0	0	0.0	14
28.5	4.1	79.2	0.82	1.93	0	0	0.0	14
29.5	3.4	83.8	0.14	0.79	0	0	0.0	14
30.5	2.3	88.0	0.19	0.78	0	0	0.0	14
31.5	2.0	86.4	0.33	0.38	0	0	0.0	14
32.5	2.3	87.5	-0.0	-0.6	0	32	0.0	14
33.5	3.3	88.2	-0.52	-0.6	0	34	0.0	14
34.5	4.2	88.5	-0.76	-0.49	0	39	0.0	14
35.5	4.9	87.7	-1.2	-0.49	0	63	0.0	14
36.5	5.0	85.4	-0.69	0.98	0	55	0.0	14
37.5	5.6	82.5	-0.8	0.41	0	75	0.0	14
38.5	6.1	79.8	0.19	-0.46	0	66	0.0	14
39.5	7.2	71.1	-0.6	-0.92	0	21	0.0	14
40.5	7.7	71.0	2.62	-1.45	0	0	0.0	14
41.5	6.9	81.4	3.69	1.27	0	0	2.6	14
42.5	5.4	78.7	1.14	3.73	0	0	1.5	14
43.5	4.0	89.7	1.01	2.07	0	0	0.3	14
44.5	4.0	88.9	1.11	2.89	0	0	0.0	14
45.5	4.9	80.2	2.37	2.29	0	0	0.0	14
46.5	4.3	83.9	1.06	0.75	0	0	0.0	14
47.5	4.1	87.3	1.63	2.52	0	0	0.0	14
48.5	4.0	88.5	1.77	2.04	0	0	0.0	14
49.5	4.1	87.1	1.27	2.61	0	0	0.0	14
50.5	3.9	87.9	0.88	1.8	0	0	0.0	14
51.5	3.2	90.0	1.06	1.7	0	0	0.0	14
52.5	2.3	91.6	0.09	1.0	0	0	0.0	14
53.5	1.4	91.9	-0.07	1.9	0	0	0.0	14
54.5	1.3	91.1	0.16	0.99	0	0	0.0	14
55.5	0.3	92.2	0.42	0.8	0	0	0.0	14
56.5	0.5	93.7	-0.28	0.12	0	62	0.0	14
57.5	2.4	89.7	0.13	0.15	0	91	0.0	14
58.5	3.1	91.5	-0.28	-0.11	0	38	0.0	14
59.5	3.8	90.9	-0.23	-0.45	0	45	0.0	14
60.5	4.2	87.6	-1.14	0.39	0	43	0.0	14
61.5	4.6	84.3	-1.02	-0.41	0	51	0.0	14
62.5	4.7	86.6	-1.12	-0.84	0	51	0.0	14
63.5	4.3	86.9	-1.48	-0.6	0	23	0.0	14
64.5	4.3	86.6	0.5	0.75	0	0	0.0	14
65.5	4.3	87.5	-1.11	-0.67	0	0	0.0	14
66.5	4.3	90.1	-0.8	-0.41	0	0	0.0	14
67.5	4.5	91.0	-0.49	1.2	0	0	0.0	14
68.5	4.7	91.4	-0.52	-0.97	0	0	0.9	14
69.5	5.6	91.8	1.24	0.66	0	0	0.7	14
70.5	9.0	77.8	0.27	1.68	0	0	1.6	14
71.5	8.7	71.0	-0.0	2.1	0	0	0.1	14
72.5	8.7	60.7	1.85	3.2	0	0	0.0	14
73.5	6.7	61.9	2.57	4.64	0	0	0.1	14
74.5	6.0	61.6	1.28	-0.23	0	0	0.0	14
75.5	5.1	65.9	0.59	0.68	0	0	0.0	14
76.5	3.6	76.0	1.2	3.71	0	0	0.0	14
77.5	2.0	81.4	0.85	0.98	0	0	0.0	14
78.5	0.8	85.4	0.7	0.97	0	0	0.0	14
79.5	0.1	87.5	0.26	0.3	0	0	0.0	14
80.5	0.2	87.1	0.09	1.0	0	26	0.0	14
81.5	1.2	85.6	0.12	0.69	0	88	0.0	14
82.5	2.1	87.7	-0.3	-0.02	80	142	0.0	14
83.5	3.8	77.8	-0.9	-0.06	121	184	0.0	14
84.5	4.9	76.8	-0.93	-0.58	281	149	0.0	14
85.5	5.5	66.6	-1.21	-0.88	366	112	0.0	14
86.5	5.4	67.1	0.27	0.54	382	72	0.0	14
87.5	3.5	69.1	0.52	0.6	0	31	0.0	14
88.5	1.7	75.0	0.37	0.59	0	0	0.0	14
89.5	1.5	76.3	0.27	0.54	0	0	0.0	14
90.5	3.2	78.2	-0.31	-0.95	0	0	0.0	14
91.5	9.5	55.7	3.69	5.47	0	0	0.0	14
92.5	6.7	76.4	0.45	3.67	0	0	0.4	14
93.5	6.2	80.8	0.4	-1.24	0	0	0.1	14
94.5	5.2	89.1	0.59	1.7	0	0	0.1	14
95.5	6.1	78.4	0.68	1.77	0	0	0.0	14
96.5	7.5	56.6	1.55	2.91	0	0	0.0	14
97.5	8.9	40.9	3.21	3.57	0	0	0.0	14
98.5	8.2	45.8	3.22	3.7	0	0	0.0	14
99.5	7.9	49.7	2.6	1.5	0	0	0.0	14
100.5	7.2	55.5	-0.06	3.5	0	0	0.0	14
101.5	7.2	46.8	0.49	3.47	0	0	0.0	14
102.5	7.0	40.0	1.24	2.06	0	0	0.0	14
103.5	6.4	37.1	2.46	2.63	0	0	0.0	14
104.5	6.9	34.5	3.31	2.59	0	38	0.0	14
105.5	6.3	40.2	4.42	1.61	0	49	0.0	14
106.5	6.9	42.4	1.94	1.88	505	150	0.0	14
107.5	6.6	44.6	-2.06	0.4	810	63	0.0	14
108.5	6.1	47.3	0.91	2.65	749	85	0.0	14
109.5	5.8	46.8	0.58	2.02	517	100	0.0	14
110.5	5.0	49.2	0.48	1.94	360	79	0.0	14
111.5	3.9	53.4	0.64	1.02	0	39	0.0	14
112.5	2.8	57.1	0.19	0.78	0	0	0.0	14
113.5	1.6	61.5	0.41	0.8	0	0	0.0	14
114.5	1.4	61.7	0.23	0.45	0	0	0.0	14
115.5	1.1	66.3	0.23	0.55	0	0	0.0	14
116.5	2.4	60.8	0.12	0.48	0	0	0.0	14
117.5	3.0	68.8	-0.45	0.39	0	0	0.0	14
118.5	3.6	66.6	-0.52	-0.6	0	0	0.0	14
119.5	9.3	51.8	4.99	-0.35	0	0	0.0	14
120.5	10.1	51.7	2.92	4.66	0	0	0.0	14
121.5	8.7	64.5	-0.27	3.89	0	0	0.0	14
122.5	8.7	55.7	1.11	4.46	0	0	0.1	14
123.5	9.3	37.3	2.3	2.64	0	0	0.0	14
124.5	9.1	34.7	2.88	2.33	0	0	0.0	14
125.5	9.0	33.5	2.07	1.74	0	0	0.0	14
126.5	8.7	34.9	2.52	3.23	0	0	0.0	14
127.5	8.6	35.5	1.03	3.86	0	0	0.0	14
128.5	8.6	35.4	1.53	1.58	0	18	0.0	14
129.5	8.1	38.1	1.87	2.48	0	26	0.0	14
130.5	6.9	51.2	3.6	-0.19	0	38	0.0	14
131.5	5.9	64.0	4.4	-0.15	0	43	0.0	14
132.5	6.3	62.5	2.44	0.89	0	56	0.0	14
133.5	5.9	71.1	-0.03	-1.6	0	42	0.0	14
134.5	4.8	84.6	-1.58	-1.53	0	19	0.8	14
135.5	4.3	88.4	-0.92	-0.92	0	6	0.7	14
136.5	4.0	92.9	-1.2	-0.49	0	0	0.3	14
137.5	4.0	92.0	-0.5	-0.04	0	0	0.1	14
138.5	3.9	93.3	-0.02	0.3	0	0	0.0	14
139.5	3.8	93.7	-0.7	-0.05	0	0	0.0	14
140.5	3.7	93.9	-0.69	0.12	0	0	0.0	14
141.5	3.7	93.9	-0.4	-0.03	0	0	0.0	14
142.5	4.1	92.5	0.12	0.48	0	0	0.0	14
143.5	3.8	94.5	-0.2	-0.23	0	0	0.0	14
144.5	4.0	93.9	-0.97	-0.26	0	0	0.0	14
145.5	3.6	95.1	0.14	0.58	0	0	0.0	14
146.5	3.0	94.7	0.52	0.6	0	0	0.0	14
147.5	1.8	95.8	0.19	0.78	0	0	0.0	14
148.5	2.1	94.8	0.17	0.68	0	0	0.0	14
149.5	2.3	94.1	0.63	0.49	0	0	0.0	14
150.5	2.5	94.0	0.26	0.3	0	0	0.0	14
151.5	2.8	93.2	-0.0	-0.3	0	0	0.0	14
152.5	3.0	95.2	0.17	0.68	0	19	0.0	14
153.5	2.6	92.0	0.39	0.45	0	47	0.0	14
154.5	4.3	93.2	-1.02	-0.41	493	143	0.0	14
155.5	6.7	79.2	-0.45	0.39	572	111	0.0	14
156.5	8.1	73.6	-0.58	-0.16	431	123	0.0	14
157.5	7.5	79.8	-1.34	-1.2	78	132	0.0	14
158.5	7.4	76.9	-0.4	-0.69	112	92	0.0	14
159.5	7.1	78.5	1.12	1.28	0	35	0.0	14
160.5	6.2	84.7	-0.88	-0.19	0	0	0.0	14
161.5	5.2	86.8	0.44	0.67	0	0	0.0	14
162.5	4.4	86.9	-0.76	0.66	0	0	0.0	14
163.5	4.1	85.7	0.66	0.61	0	0	0.0	14
164.5	3.0	87.6	0.35	0.61	0	0	0.0	14
165.5	2.4	88.3	0.46	0.53	0	0	0.0	14
166.5	1.4	89.5	0.33	0.38	0	0	0.0	14
167.5	1.6	88.7	0.03	0.8	0	0	0.0	14
168.5	1.4	87.4	0.45	0.66	0	0	0.0	14
169.5	0.8	88.6	0.52	0.6	0	0	0.0	14
170.5	0.6	90.3	-0.02	0.3	0	0	0.0	14
171.5	1.4	90.7	-0.46	-0.53	0	0	0.0	14
172.5	2.4	90.8	0.39	0.45	0	0	0.0	14
173.5	2.1	89.2	0.42	0.68	0	0	0.0	14
174.5	2.3	88.1	0.39	0.45	0	0	0.0	14
175.5	1.0	88.6	0.5	0.87	0	0	0.0	14
176.5	0.8	88.3	0.12	0.48	0	17	0.0	14
177.5	1.4	87.5	-0.4	-0.03	0	47	0.0	14
178.5	3.8	85.2	-0.45	-0.78	509	144	0.0	14
179.5	5.1	77.6	-1.06	-0.75	801	65	0.0	14
180.5	6.9	63.2	0.14	0.79	784	62	0.0	14
181.5	7.0	60.3	0.29	1.16	709	71	0.0	14
182.5	6.5	59.7	0.93	1.99	393	86	0.0	14
183.5	4.7	69.1	0.66	0.76	0	22	0.0	14
184.5	2.8	71.9	0.66	0.76	0	0	0.0	14
185.5	2.5	71.4	0.36	0.71	0	0	0.0	14
186.5	2.0	72.5	0.45	-0.39	0	0	0.0	14
187.5	1.1	74.5	0.52	0.6	0	0	0.0	14
188.5	0.7	81.2	-0.23	0.2	0	0	0.0	14
189.5	1.8	73.6	0.66	0.76	0	0	0.0	14
190.5	0.8	76.0	-0.6	0.52	0	0	0.0	14
191.5	-0.9	82.8	-0.21	0.77	0	0	0.0	14
192.5	-0.2	80.2	0.39	0.45	0	0	0.0	14
193.5	-0.3	79.2	0.13	0.15	0	0	0.0	14
194.5	-1.0	79.8	0.65	0.26	0	0	0.0	14
195.5	-1.2	83.7	0.27	0.64	0	0	0.0	14
196.5	-1.8	82.9	0.65	0.26	0	0	0.0	14
197.5	-1.5	81.1	0.41	0.8	0	0	0.0	14
198.5	-1.1	76.5	0.33	0.38	0	0	0.0	14
199.5	-1.4	78.0	0.33	0.38	0	0	0.0	14
200.5	-1.4	80.0	0.16	0.37	0	20	0.0	14
201.5	-0.9	77.4	-0.45	0.39	0	47	0.0	14
202.5	2.1	78.2	-0.32	-0.51	513	150	0.0	14
203.5	3.7	65.0	-0.85	-0.29	814	63	0.0	14
204.5	5.9	52.8	-0.34	0.49	807	62	0.0	14
205.5	5.5	53.2	0.76	1.17	759	58	0.0	14
206.5	5.3	56.4	0.51	1.2	494	84	0.0	14
207.5	3.2	60.6	0.73	0.53	0	20	0.0	14
208.5	2.2	66.1	0.26	0.3	0	0	0.0	14
209.5	1.0	70.6	0.66	0.76	0	0	0.0	14
210.5	0.5	72.4	0.37	0.15	0	0	0.0	14
211.5	0.4	71.6	0.2	0.23	0	0	0.0	14
212.5	0.1	72.0	0.26	0.3	0	0	0.0	14
213.5	-0.6	73.8	0.39	0.45	0	0	0.0	14
214.5	-1.0	75.6	0.32	0.51	0	0	0.0	14
215.5	-1.4	76.9	0.59	0.68	0	0	0.0	14
216.5	-1.9	79.7	0.18	0.36	0	0	0.0	14
217.5	-2.1	79.8	0.57	0.94	0	0	0.0	14
218.5	-2.1	79.4	0.63	0.9	0	0	0.0	14
219.5	-2.6	81.7	0.46	0.53	0	0	0.0	14
220.5	-2.2	78.8	0.55	0.95	0	0	0.0	14
221.5	-2.6	81.2	0.41	0.91	0	0	0.0	14
222.5	-2.5	80.7	0.45	0.66	0	0	0.0	14
223.5	-2.5	80.9	0.38	0.59	0	0	0.0	14
224.5	-2.0	79.6	0.5	0.87	0	19	0.0	14
225.5	-1.7	81.7	0.05	0.19	0	46	0.0	14
226.5	1.8	77.1	-0.26	-0.3	516	152	0.0	14
227.5	4.2	64.1	-0.26	-0.3	818	63	0.0	14
228.5	5.7	59.0	-0.46	0.77	810	63	0.0	14
229.5	5.8	58.6	0.21	1.18	773	60	0.0	14
230.5	5.2	59.8	0.39	0.92	394	109	0.0	14
231.5	2.4	68.1	0.84	1.12	0	21	0.0	14
232.5	0.7	76.6	0.31	0.85	0	0	0.0	14
233.5	0.3	76.1	0.27	0.64	0	0	0.0	14
234.5	-0.1	76.4	0.35	0.61	0	0	0.0	14
235.5	-0.6	77.5	0.13	0.15	0	0	0.0	14
236.5	-1.0	82.5	0.26	0.3	0	0	0.0	14
237.5	-1.4	83.3	0.32	0.51	0	0	0.0	14
238.5	-1.6	82.0	0.46	0.53	0	0	0.0	14
239.5	-1.7	80.7	0.54	0.45	0	0	0.0	14
240.5	-1.6	78.5	0.26	0.3	0	0	0.0	14
241.5	-1.9	81.2	0.34	0.72	0	0	0.0	14
242.5	-1.8	80.1	0.3	0.63	0	0	0.0	14
243.5	-1.8	80.7	0.38	0.59	0	0	0.0	14
244.5	-1.9	81.3	0.2	0.23	0	0	0.0	14
245.5	-2.3	82.9	0.26	0.3	0	0	0.0	14
246.5	-2.2	83.5	0.33	0.38	0	0	0.0	14
247.5	-2.8	85.6	0.26	0.3	0	0	0.0	14
248.5	-1.9	84.3	0.16	0.37	0	22	0.0	14
249.5	-1.4	85.8	0.26	0.3	0	48	0.0	14
250.5	2.0	80.5	-0.59	-0.12	504	142	0.0	14
251.5	4.5	69.5	-0.79	-0.12	787	63	0.0	14
252.5	5.9	60.6	-0.55	0.23	764	65	0.0	14
253.5	6.1	62.9	-0.0	0.9	590	96	0.0	14
254.5	5.2	63.3	0.73	1.31	298	86	0.0	14
255.5	3.2	70.4	0.46	0.53	0	36	0.0	14
256.5	1.8	77.4	0.42	0.8	0	0	0.0	14
257.5	1.2	79.8	0.59	1.16	0	0	0.0	14
258.5	0.8	81.8	0.52	0.74	0	0	0.0	14
259.5	0.4	84.0	0.59	0.68	0	0	0.0	14
260.5	0.3	84.3	0.44	0.67	0	0	0.0	14
261.5	0.6	83.4	0.54	0.45	0	0	0.0	14
262.5	0.2	84.6	0.38	0.59	0	0	0.0	14
263.5	-0.3	86.5	0.52	0.74	0	0	0.0	14
264.5	-1.2	89.3	0.32	0.51	0	0	0.0	14
265.5	-0.9	88.1	0.55	1.07	0	0	0.0	14
266.5	-1.5	89.2	0.52	0.74	0	0	0.0	14
267.5	-1.2	88.4	0.52	0.6	0	0	0.0	14
268.5	-2.0	90.4	0.52	0.6	0	0	0.0	14
269.5	-1.9	89.4	0.27	0.64	0	0	0.0	14
270.5	-1.9	89.7	0.52	0.74	0	0	0.0	14
271.5	-1.5	88.7	0.5	0.75	0	0	0.0	14
272.5	-1.4	88.2	0.52	0.74	0	23	0.0	14
273.5	-1.2	89.7	0.1	0.59	0	45	0.0	14
274.5	1.2	89.3	-0.6	-0.04	516	148	0.0	14
275.5	4.5	72.7	-0.3	0.26	550	120	0.0	14
276.5	5.7	66.6	-0.97	0.24	400	146	0.0	14
277.5	6.6	62.6	-0.85	0.98	507	144	0.0	14
278.5	5.1	70.8	-0.49	-0.76	0	81	0.0	14
279.5	3.3	77.8	0.49	0.76	0	44	0.0	14
280.5	3.4	77.8	0.66	0.76	0	0	0.0	14
281.5	2.8	80.2	0.45	0.78	0	0	0.0	14
282.5	3.0	79.2	0.42	0.68	0	0	0.0	14
283.5	2.2	83.0	0.23	0.55	0	0	0.0	14
284.5	1.8	84.0	0.07	0.6	0	0	0.0	14
285.5	2.6	77.9	1.05	1.21	0	0	0.0	14
286.5	3.2	74.9	-0.46	-0.53	0	0	0.0	14
287.5	1.0	83.7	0.63	0.9	0	0	0.0	14
288.5	0.3	86.2	0.62	1.03	0	0	0.0	14
289.5	0.3	85.7	0.66	0.61	0	0	0.0	14
290.5	-0.3	86.0	0.9	1.2	0	0	0.0	14
291.5	-0.3	86.0	0.3	0.52	0	0	0.0	14
292.5	-1.4	89.5	0.37	0.59	0	0	0.0	14
293.5	-0.3	86.2	0.66	0.76	0	0	0.0	14
294.5	-0.6	89.4	-0.3	0.26	0	0	0.0	14
295.5	-0.3	87.7	0.46	0.39	0	0	0.0	14
296.5	1.0	85.5	0.32	0.51	0	50	0.0	14
297.5	2.3	84.8	-0.04	0.6	0	108	0.0	14
298.5	4.9	76.1	1.2	0.08	489	107	0.0	14
299.5	5.3	71.1	2.79	-0.2	113	163	0.0	14
300.5	5.3	73.4	-0.97	0.24	1	128	0.0	14
301.5	6.2	67.3	-0.14	-0.58	58	137	0.0	14
302.5	6.4	67.1	1.2	-0.04	4	87	0.0	14
303.5	5.5	68.9	-0.98	-0.17	0	25	0.0	14
304.5	3.6	77.8	-0.16	0.58	0	0	0.0	14
305.5	2.6	81.6	-0.0	-0.4	0	0	0.0	14
306.5	3.1	76.8	0.26	0.3	0	0	0.0	14
307.5	4.3	72.0	-0.65	-0.26	0	0	0.0	14
308.5	3.2	78.1	1.1	0.86	0	0	0.0	14
309.5	1.6	83.7	-0.04	0.6	0	0	0.0	14
310.5	1.2	82.6	-0.39	-0.45	0	0	0.0	14
311.5	1.7	79.1	0.5	-0.06	0	0	0.0	14
312.5	3.4	74.2	1.08	0.23	0	0	0.0	14
313.5	3.5	75.4	2.84	0.6	0	0	0.0	14
314.5	2.4	79.2	-0.31	-1.26	0	0	0.0	14
315.5	1.0	81.9	0.52	0.6	0	0	0.0	14
316.5	0.2	83.2	0.65	1.01	0	0	0.0	14
317.5	-0.1	83.2	0.97	0.87	0	0	0.0	14
318.5	0.3	83.1	0.36	1.04	0	0	0.0	14
319.5	-0.3	85.6	0.6	0.36	0	0	0.0	14
320.5	0.1	86.0	0.07	0.6	0	32	0.0	14
321.5	2.2	83.7	0.8	0.06	0	111	0.0	14
322.5	3.1	84.3	-0.39	-0.31	13	129	0.0	14
323.5	3.8	80.5	0.18	0.08	0	76	0.0	14
324.5	4.2	77.2	0.71	-0.84	0	38	0.0	14
325.5	4.3	76.8	-0.36	-0.71	0	27	0.0	14
326.5	4.1	83.2	0.78	-0.19	0	24	0.4	14
327.5	3.9	90.1	0.43	0.26	0	9	0.6	14
328.5	3.2	95.4	0.17	0.68	0	0	0.8	14
329.5	3.5	95.4	0.2	0.01	0	0	0.3	14
330.5	3.2	95.5	0.54	0.45	0	0	0.3	14
331.5	3.2	96.1	0.26	0.3	0	0	0.4	14
332.5	3.0	95.4	0.26	0.3	0	0	0.0	14
333.5	3.2	92.9	0.33	0.38	0	0	0.0	14
334.5	2.9	94.1	0.17	0.68	0	0	0.0	14
335.5	2.7	95.0	0.39	0.45	0	0	0.0	14
336.5	2.6	95.1	0.39	0.31	0	0	0.0	14
337.5	2.6	94.4	0.39	0.45	0	0	0.0	14
338.5	2.8	94.0	0.45	0.89	0	0	0.0	14
339.5	2.5	94.6	0.14	0.58	0	0	0.0	14
340.5	2.6	95.1	0.52	0.6	0	0	0.0	14
341.5	2.8	94.9	0.26	0.3	0	0	0.0	14
342.5	2.8	94.6	-0.39	-0.45	0	0	0.0	14
343.5	2.8	94.4	0.39	0.31	0	0	0.0	14
344.5	3.1	93.2	0.39	0.45	0	33	0.0	14
345.5	3.4	89.9	0.38	0.82	0	83	0.0	14
346.5	4.4	87.1	-0.19	0.46	310	143	0.0	14
347.5	5.4	78.9	1.61	0.55	342	144	0.0	14
348.5	6.0	68.5	2.32	1.57	468	141	0.0	14
349.5	5.6	74.8	-1.8	-0.03	172	148	0.0	14
350.5	5.5	77.1	-1.32	-1.07	44	101	0.0	14
351.5	4.8	81.1	-0.6	0.04	0	46	0.0	14
352.5	3.8	83.2	-0.22	0.67	0	0	0.0	14
353.5	3.0	83.1	0.27	0.64	0	0	0.0	14
354.5	2.6	85.0	0.3	0.52	0	0	0.0	14
355.5	2.3	86.6	-0.3	0.26	0	0	0.0	14
356.5	2.0	85.8	0.12	0.48	0	0	0.0	14
357.5	1.0	87.1	0.37	0.59	0	0	0.0	14
358.5	0.8	87.4	-0.26	0.65	0	0	0.0	14
359.5	0.0	88.4	0.59	0.68	0	0	0.0	14
360.5	0.4	87.8	0.33	0.95	0	0	0.0	14
361.5	1.3	87.2	-0.3	0.26	0	0	0.0	14
362.5	1.6	86.5	0.32	0.51	0	0	0.0	14
363.5	1.5	88.2	0.07	0.29	0	0	0.0	14
364.5	1.8	88.2	0.26	0.16	0	0	0.0	14
365.5	1.5	89.2	0.26	0.3	0	0	0.0	14
366.5	1.8	88.2	0.2	0.57	0	0	0.0	14
367.5	2.2	86.9	0.39	0.45	0	0	0.0	14
368.5	2.2	89.0	-0.89	-0.16	0	16	0.0	14
369.5	2.8	88.9	-0.29	0.07	0	32	0.0	14
370.5	3.3	88.9	0.39	1.14	0	49	0.0	14
371.5	3.8	88.9	1.84	-0.78	0	64	0.1	14
372.5	4.1	89.0	0.46	-0.2	0	101	0.1	14
373.5	4.3	88.5	-1.18	-1.22	2	119	0.1	14
374.5	4.2	89.5	-2.05	-2.05	0	82	0.0	14
375.5	4.2	89.1	0.79	0.91	0	45	0.0	14
376.5	4.2	89.6	1.0	-0.45	0	0	0.3	14
377.5	4.0	92.4	-1.15	-0.8	0	0	1.1	14
378.5	3.7	94.0	-0.7	0.05	0	0	0.0	14
379.5	3.3	95.5	-0.28	-0.11	0	0	0.2	14
380.5	3.6	94.6	0.59	0.68	0	0	0.2	14
381.5	5.4	80.7	0.4	1.75	0	0	1.3	14
382.5	4.9	80.9	1.91	2.05	0	0	2.3	14
383.5	4.0	88.9	0.53	1.72	0	0	1.7	14
384.5	4.7	79.2	3.05	2.74	0	0	1.0	14
385.5	4.5	76.7	1.61	1.01	0	0	0.0	14
386.5	4.2	80.8	0.89	-0.45	0	0	0.2	14
387.5	4.5	73.9	1.45	2.85	0	0	0.1	14
388.5	4.6	68.2	4.26	1.99	0	0	0.0	14
389.5	4.4	67.4	1.86	1.35	0	0	0.0	14
390.5	3.5	75.3	3.06	0.94	0	0	0.7	14
391.5	3.0	80.1	3.36	0.53	0	0	0.2	14
392.5	2.5	85.7	0.94	0.9	0	14	0.1	14
393.5	3.0	80.2	1.22	0.44	0	31	0.0	14
394.5	3.7	70.9	0.79	0.91	0	100	0.0	14
395.5	4.3	75.1	0.52	1.83	341	164	0.0	14
396.5	4.5	76.6	1.45	2.85	749	109	0.0	14
397.5	4.7	71.7	0.94	2.21	786	70	0.0	14
398.5	3.8	75.5	1.3	2.92	537	92	0.0	14
399.5	2.1	79.1	1.59	2.54	0	37	0.0	14
400.5	1.2	80.4	1.08	2.8	0	0	0.0	14
401.5	0.6	77.6	0.61	2.63	0	0	0.0	14
402.5	-0.2	79.5	0.73	2.91	0	0	0.0	14
403.5	-1.5	88.6	-0.61	0.35	0	0	0.0	14
404.5	-1.4	84.4	0.17	0.68	0	0	0.0	14
405.5	-1.5	84.0	-0.0	1.0	0	0	0.0	14
406.5	-1.7	79.5	0.01	0.8	0	0	0.0	14
407.5	-2.3	87.6	-0.08	0.07	0	0	0.0	14
408.5	-2.3	83.3	0.1	0.39	0	0	0.0	14
409.5	-3.1	85.0	0.07	0.29	0	0	0.0	14
410.5	-3.1	83.8	0.17	0.68	0	0	0.0	14
411.5	-3.2	84.4	0.34	0.72	0	0	0.0	14
412.5	-2.9	82.2	0.6	0.52	0	0	0.0	14
413.5	-3.4	84.7	0.26	0.3	0	0	0.0	14
414.5	-3.5	85.3	0.7	0.97	0	0	0.0	14
415.5	-3.7	86.5	0.19	0.78	0	3	0.0	14
416.5	-2.0	81.6	0.06	1.2	0	26	0.0	14
417.5	-1.8	82.1	0.23	0.45	0	67	0.0	14
418.5	-0.2	83.2	-1.05	-0.32	271	140	0.0	14
419.5	1.2	75.1	-0.72	-0.83	86	177	0.0	14
420.5	1.9	71.7	-0.6	-0.52	106	179	0.0	14
421.5	2.2	67.7	-0.23	-1.18	1	120	0.0	14
422.5	2.7	69.3	2.17	-0.38	1	91	0.0	14
423.5	2.4	72.4	0.31	1.26	0	23	0.0	14
424.5	2.0	75.4	0.17	0.98	0	0	0.0	14
425.5	2.1	75.6	-1.13	0.65	0	0	0.0	14
426.5	2.0	78.6	0.32	0.51	0	0	0.0	14
427.5	2.2	84.2	0.08	-1.2	0	0	0.3	14
428.5	2.2	89.4	-0.12	0.59	0	0	0.4	14
429.5	2.3	90.5	0.07	1.9	0	0	0.4	14
430.5	2.2	90.8	-0.0	1.9	0	0	0.1	14
431.5	2.1	91.8	-0.23	1.18	0	0	0.0	14
432.5	1.5	95.1	-0.33	-0.38	0	0	0.0	14
433.5	2.2	91.8	0.27	0.64	0	0	0.0	14
434.5	2.1	93.3	0.1	0.59	0	0	0.1	14
435.5	2.3	93.8	-0.02	0.3	0	0	0.2	14
436.5	2.5	94.0	0.25	0.43	0	0	0.4	14
437.5	4.2	86.0	1.64	0.44	0	0	3.1	14
438.5	4.4	83.7	0.96	1.98	0	0	0.0	14
439.5	4.0	78.4	0.98	2.84	0	3	0.0	14
440.5	3.5	80.4	0.8	0.06	0	30	0.0	14
441.5	4.2	81.3	0.36	1.04	0	163	0.0	14
442.5	4.8	82.1	-0.98	0.85	528	113	0.0	14
443.5	6.3	71.6	-0.48	1.32	754	92	0.0	14
444.5	8.9	44.1	-0.35	3.98	667	147	0.0	14
445.5	8.4	45.1	1.08	2.8	220	162	0.0	14
446.5	8.4	37.5	1.15	1.64	0	43	0.0	14
447.5	7.8	39.9	-0.09	1.3	0	14	0.0	14
448.5	4.9	68.6	-0.44	5.08	0	0	0.0	14
449.5	2.7	88.1	1.18	4.13	0	0	1.3	14
450.5	2.4	90.1	0.82	2.68	0	0	1.2	14
451.5	1.6	91.9	0.41	2.57	0	0	3.8	14
452.5	1.4	92.2	1.4	2.07	0	0	1.3	14
