#Time	TAir	RelHum	WindX	WindY	IDirNorm	IDiffHor
0.0	7.5	87.7	1.53	0.74	0	0
0.5	7.5	87.7	1.53	0.74	0	0
1.5	7.7	85.9	1.85	0.99	0	0
2.5	7.8	84.7	2.19	0.98	0	0
3.5	7.9	83.5	2.66	0.86	0	0
4.5	8.0	82.7	2.96	0.91	0	0
5.5	7.9	82.8	3.04	0.99	0	0
6.5	7.8	83.7	3.23	1.05	0	0
7.5	7.9	84.1	3.12	1.07	0	0
8.5	8.0	83.2	2.48	1.06	24	35
9.5	9.0	82.1	2.56	1.93	416	139
10.5	9.6	80.0	3.83	1.95	575	123
11.5	9.7	78.5	3.6	2.16	536	92
12.5	9.9	77.5	3.32	2.89	368	117
13.5	10.2	75.5	3.27	2.47	216	113
14.5	9.4	77.8	3.0	1.8	0	54
15.5	9.5	78.0	3.26	1.96	0	16
16.5	9.6	75.1	4.64	1.87	0	0
17.5	9.3	78.7	4.46	2.47	0	0
18.5	10.0	72.4	4.75	4.43	0	0
19.5	9.9	77.4	4.6	4.45	0	0
20.5	10.0	80.6	4.64	4.97	0	0
21.5	11.1	78.4	5.91	4.45	0	0
22.5	11.5	74.8	5.13	4.15	0	0
23.5	11.8	72.8	4.89	3.82	0	0
24.5	11.4	76.5	4.81	2.67	0	0
25.5	10.8	84.5	4.79	2.03	0	0
26.5	11.2	83.4	5.35	2.49	0	0
27.5	11.6	82.1	5.68	3.15	0	0
28.5	11.1	89.7	5.22	3.52	0	0
29.5	11.2	91.4	5.03	2.46	0	0
30.5	11.4	91.2	4.48	1.99	0	0
31.5	11.5	91.6	5.07	2.81	0	0
32.5	11.7	91.3	5.49	3.3	0	4
33.5	11.9	89.9	5.83	4.72	0	21
34.5	12.5	85.5	5.89	5.12	0	31
35.5	12.3	88.3	6.63	4.82	0	22
36.5	12.3	86.8	5.34	3.34	0	20
37.5	12.9	86.9	7.7	3.59	0	9
38.5	13.0	88.2	6.26	2.66	0	27
39.5	13.6	78.7	6.77	4.07	0	23
40.5	14.1	69.5	9.36	3.78	0	0
41.5	14.4	59.5	9.74	3.93	0	0
42.5	12.5	65.7	10.42	3.19	0	0
43.5	11.7	63.2	9.26	2.14	0	0
44.5	11.1	60.4	7.85	2.7	0	0
45.5	10.4	62.8	7.47	2.57	0	0
46.5	10.1	64.1	5.47	2.21	0	0
47.5	9.9	62.7	4.61	4.3	0	0
48.5	9.4	68.3	4.19	2.13	0	0
49.5	9.7	63.8	4.62	2.15	0	0
50.5	9.8	61.4	4.97	2.11	0	0
51.5	9.4	64.4	4.02	1.79	0	0
52.5	9.2	66.6	5.48	2.44	0	0
53.5	8.8	72.3	3.34	2.01	0	0
54.5	8.6	76.5	2.51	1.82	0	0
55.5	8.9	71.4	3.35	1.02	0	0
56.5	9.6	66.7	4.86	0.6	272	57
57.5	10.4	62.6	3.77	1.6	187	93
58.5	9.7	64.3	4.11	1.58	0	99
59.5	10.1	62.4	4.9	1.41	2	119
60.5	9.9	65.6	3.91	2.95	0	67
61.5	9.7	66.7	4.32	4.17	0	49
62.5	9.2	71.2	4.68	4.51	0	19
63.5	8.3	80.7	5.68	3.15	0	7
64.5	8.5	81.9	5.41	3.79	0	0
65.5	8.8	82.2	4.95	3.73	0	0
66.5	8.8	83.7	5.51	4.15	0	0
67.5	8.9	84.3	5.28	3.05	0	0
68.5	8.9	84.0	6.23	4.36	0	0
69.5	8.5	89.1	5.44	2.77	0	0
70.5	8.6	85.9	5.85	2.6	0	0
71.5	8.2	82.6	4.51	1.64	0	0
72.5	8.5	83.5	4.99	2.76	0	0
