#Time	TAir	RelHum	WindX	WindY	IDirNorm	IDiffHor	SkyCover	PRECIPITATION	ALBEDO
95.5	0.9	86.4	-0.34	3.88	0	0	100	0.0	14
96.5	1.4	78.6	0.17	2.39	0	0	100	0.0	14
97.5	2.1	61.6	3.76	1.37	0	0	100	0.0	14
98.5	1.5	67.8	2.26	-0.4	0	0	100	0.0	14
99.5	1.1	76.6	-1.36	0.34	0	0	100	0.0	14
100.5	0.9	88.3	-1.5	0.08	0	0	100	0.1	14
101.5	1.1	90.8	-0.72	-1.2	0	0	100	0.0	30
102.5	1.4	92.2	-0.67	-1.11	0	0	100	0.1	30
103.5	1.9	92.7	1.12	-1.54	0	0	100	0.0	30
104.5	3.1	91.0	3.49	-0.87	0	29	100	0.0	30
105.5	4.2	84.1	4.39	-0.31	2	79	100	0.0	30
106.5	4.9	76.5	4.28	0.45	0	52	100	0.1	30
107.5	4.8	80.6	3.28	-0.34	0	50	100	0.3	14
108.5	4.7	83.8	4.28	0.45	0	51	100	0.2	14
109.5	5.2	78.2	4.72	2.41	0	35	100	0.2	14
110.5	5.2	77.4	3.6	1.75	0	10	100	0.0	14
111.5	5.4	77.3	3.54	1.08	0	5	100	0.0	14
112.5	5.9	73.7	3.57	1.3	0	0	100	0.0	14
113.5	6.0	73.5	5.94	0.84	0	0	100	0.0	14
114.5	5.8	74.3	5.93	1.81	0	0	100	0.0	14
115.5	6.0	69.8	6.03	2.44	0	0	100	0.0	14
116.5	6.0	69.8	6.86	2.77	0	0	100	0.0	14
117.5	5.7	74.3	6.81	2.89	0	0	100	0.0	14
118.5	5.6	75.1	6.69	2.05	0	0	100	0.0	14
119.5	5.6	74.6	6.33	1.46	0	0	100	0.0	14
120.5	5.4	75.0	6.66	1.79	0	0	100	0.0	14
121.5	5.1	79.3	7.17	1.39	0	0	100	0.1	14
122.5	4.6	84.0	6.4	0.11	0	0	100	0.7	14
123.5	4.3	87.1	6.15	1.76	0	0	100	0.5	14
124.5	3.8	89.4	6.04	0.85	0	0	100	1.3	14
125.5	3.9	90.3	6.0	0.1	0	0	100	1.3	14
126.5	3.3	89.6	8.0	0.0	0	0	100	1.6	14
127.5	2.6	87.9	5.76	0.71	0	0	98	0.0	14
128.5	3.0	86.0	3.48	2.35	23	41	96	0.0	14
129.5	4.2	80.5	5.42	1.76	64	94	94	0.0	14
130.5	4.2	77.9	6.6	-0.23	0	71	92	0.7	14
131.5	3.0	85.0	7.64	0.94	0	86	90	0.3	14
132.5	2.5	90.0	5.89	0.41	0	71	88	0.2	14
133.5	3.8	85.5	2.58	0.32	176	118	90	0.0	14
134.5	4.1	73.4	6.72	1.06	7	77	92	0.0	14
135.5	3.3	76.0	4.66	0.57	82	35	94	0.0	14
136.5	2.9	79.1	1.89	2.33	0	0	96	0.0	14
137.5	2.6	78.9	4.71	0.92	0	0	98	0.4	14
138.5	1.3	91.6	7.1	0.0	0	0	100	0.3	14
139.5	1.1	86.3	6.87	1.34	0	0	99	0.0	14
140.5	0.9	85.3	6.45	-0.79	0	0	98	0.0	14
141.5	0.7	85.0	6.06	0.74	0	0	97	0.0	14
142.5	0.8	82.5	5.52	0.97	0	0	96	0.0	14
143.5	0.9	82.6	4.13	2.02	0	0	95	0.0	14
144.5	1.0	82.3	5.38	2.17	0	0	94	0.0	14
145.5	1.1	79.6	5.19	2.1	0	0	93	0.0	14
146.5	1.1	81.5	3.56	1.59	0	0	92	0.0	14
147.5	1.1	85.0	1.15	1.99	0	0	91	0.0	14
148.5	1.2	85.0	2.08	0.29	0	0	90	0.0	14
149.5	1.0	85.5	0.71	0.55	0	0	89	0.0	14
150.5	0.7	87.2	1.15	0.35	0	0	88	0.0	14
151.5	0.7	88.4	1.54	0.72	0	0	90	0.0	14
152.5	-0.1	90.0	2.14	-1.8	0	7	92	0.0	14
153.5	-1.7	91.9	3.38	-4.83	0	19	94	0.1	14
154.5	-2.0	92.6	3.02	-3.47	0	19	96	0.0	14
155.5	-1.9	90.0	1.61	-4.2	0	31	98	0.0	30
156.5	-1.9	82.6	-0.14	-3.9	0	20	100	0.3	30
157.5	-1.9	80.6	-1.69	0.21	0	22	100	0.0	30
158.5	-2.1	77.8	1.2	-0.72	0	11	100	0.0	30
159.5	-2.5	84.2	0.44	-3.57	0	5	100	0.0	30
160.5	-2.9	83.5	0.13	-3.7	0	0	100	0.0	30
161.5	-3.2	81.4	0.16	-3.1	0	0	100	0.0	50
162.5	-3.5	74.7	0.88	-2.87	0	0	100	0.0	50
163.5	-3.6	66.9	1.14	-2.45	0	0	93	0.0	50
164.5	-4.1	67.0	2.38	-2.14	0	0	85	0.0	50
165.5	-4.8	74.5	2.6	-1.5	0	0	78	0.0	50
166.5	-5.3	77.4	2.55	-0.5	0	0	71	0.0	50
167.5	-5.6	78.0	2.9	0.0	0	0	64	0.0	50
168.5	-5.6	78.3	2.6	-0.09	0	0	56	0.0	50
169.5	-5.6	78.5	2.19	-0.15	0	0	49	0.0	50
170.5	-5.5	77.7	1.74	-1.17	0	0	42	0.0	50
171.5	-5.8	77.9	1.63	-0.98	0	0	34	0.0	50
172.5	-6.0	77.8	1.63	-0.5	0	0	27	0.0	50
173.5	-6.5	81.0	1.1	0.0	0	0	20	0.0	80
174.5	-6.7	84.7	0.9	0.0	0	0	12	0.0	80
175.5	-7.1	87.2	1.12	0.43	0	0	17	0.0	80
176.5	-7.3	88.1	0.88	1.8	0	37	21	0.0	80
177.5	-6.4	84.0	0.85	1.47	293	83	25	0.0	80
178.5	-5.0	69.5	0.32	0.84	656	82	29	0.0	80
179.5	-3.8	60.9	-0.48	0.76	737	117	33	0.0	30
180.5	-3.9	59.0	-0.8	0.42	516	116	38	0.0	30
181.5	-3.7	58.6	0.76	-0.79	372	110	31	0.0	30
182.5	-3.5	60.6	0.67	-1.0	299	85	25	0.0	30
183.5	-3.9	63.2	1.36	-1.02	151	39	19	0.0	30
184.5	-4.5	68.9	0.59	0.68	0	0	12	0.0	30
185.5	-4.8	74.4	-1.24	0.38	0	0	6	0.0	30
186.5	-5.4	79.8	-1.61	0.55	0	0	0	0.0	30
187.5	-6.0	82.1	-2.13	1.49	0	0	5	0.0	30
188.5	-6.6	83.2	-1.77	0.94	0	0	10	0.0	30
189.5	-7.4	85.7	-2.81	0.7	0	0	16	0.0	30
190.5	-7.9	87.7	-3.06	1.24	0	0	21	0.0	30
191.5	-8.2	87.8	-2.85	1.21	0	0	26	0.0	30
192.5	-8.5	87.9	-3.24	1.31	0	0	31	0.0	30
193.5	-8.6	87.8	-2.57	1.73	0	0	36	0.0	30
194.5	-8.7	87.2	-3.03	1.54	0	0	42	0.0	30
195.5	-8.8	87.9	-3.48	1.77	0	0	47	0.0	30
196.5	-8.7	88.1	-3.44	1.83	0	0	52	0.0	30
197.5	-8.4	87.1	-2.76	2.15	0	0	57	0.0	30
198.5	-8.1	85.3	-2.96	2.23	0	0	62	0.0	30
199.5	-7.9	83.8	-1.51	1.86	0	0	67	0.0	30
200.5	-7.8	80.4	-0.35	2.88	253	53	71	0.0	30
201.5	-6.2	74.1	-2.99	1.15	233	91	75	0.0	30
202.5	-5.0	72.5	-3.92	1.5	141	144	79	0.0	30
203.5	-3.8	67.8	-3.24	1.58	325	144	83	0.0	30
204.5	-3.0	65.6	-2.58	1.32	74	157	88	0.0	30
205.5	-2.1	64.5	-2.39	1.02	152	140	85	0.0	30
206.5	-1.9	65.5	-3.1	1.13	7	80	83	0.0	30
207.5	-1.7	67.8	-3.13	0.66	157	47	81	0.0	30
