#Time	TAir	RelHum	WindX	WindY	IDirNorm	IDiffHor	SkyCover
0.0	0.9	91.2	-0.03	1.6	0	0	71
0.5	0.9	91.2	-0.03	1.6	0	0	71
1.5	2.1	91.3	-0.98	1.51	0	0	83
2.5	3.0	91.4	-1.5	1.17	0	0	90
3.5	3.9	91.6	-1.99	0.68	0	0	97
4.5	4.4	91.9	-2.07	0.36	0	0	100
5.5	4.4	92.0	-1.96	0.38	0	0	100
6.5	4.5	92.1	-1.95	0.45	0	0	100
7.5	4.6	92.1	-1.86	0.4	0	0	100
8.5	4.7	92.5	-1.78	0.28	0	19	100
9.5	5.2	90.6	-1.78	0.28	0	66	100
10.5	5.9	89.6	-1.48	0.21	21	111	100
11.5	6.2	88.2	-1.78	0.28	1	109	100
12.5	6.2	87.9	-1.5	-0.1	0	54	100
13.5	6.2	86.7	-1.5	0.1	0	47	100
14.5	6.2	87.0	-1.36	0.32	0	19	100
15.5	6.2	87.7	-1.34	0.41	0	7	100
16.5	6.1	89.5	-1.7	0.12	0	0	100
17.5	5.9	90.1	-1.96	0.42	0	0	100
18.5	6.0	90.2	-2.09	0.18	0	0	100
19.5	6.0	91.0	-1.27	0.29	0	0	100
20.5	6.0	92.3	-1.99	0.21	0	0	100
21.5	6.1	92.9	-1.8	0.09	0	0	100
22.5	6.0	92.5	-1.89	0.2	0	0	100
23.5	6.1	92.5	-1.67	0.32	0	0	100
24.5	6.1	92.1	-2.58	0.32	0	0	100
25.5	6.1	91.9	-2.18	0.31	0	0	100
26.5	6.1	91.8	-1.79	0.19	0	0	100
27.5	6.1	91.9	-1.69	0.21	0	0	100
28.5	6.1	91.5	-1.6	-0.0	0	0	100
29.5	6.1	91.8	-1.66	0.38	0	0	100
30.5	6.1	91.5	-2.1	-0.11	0	0	100
31.5	6.1	92.3	-2.49	0.22	0	0	98
32.5	6.2	92.1	-2.7	0.09	0	31	96
33.5	5.9	93.2	-2.59	-0.23	8	76	94
34.5	6.2	91.0	-1.65	-0.41	0	92	92
35.5	6.9	87.7	-1.6	-0.11	20	127	90
36.5	7.2	85.1	-2.36	0.42	0	77	88
37.5	7.2	84.7	-2.63	1.64	0	79	90
38.5	6.9	83.7	-2.47	0.39	0	47	92
39.5	6.3	84.0	-2.77	-0.39	0	14	94
40.5	5.9	85.3	-3.1	1.13	0	0	96
41.5	6.0	85.4	-2.9	0.1	0	0	98
42.5	5.8	85.3	-3.09	0.22	0	0	100
43.5	5.6	85.8	-3.12	-0.72	0	0	100
44.5	5.4	86.3	-2.86	-0.5	0	0	100
45.5	5.5	84.4	-2.75	0.53	0	0	100
46.5	5.4	85.2	-2.3	-0.7	0	0	100
47.5	5.3	85.0	-1.98	0.31	0	0	100
48.5	5.1	85.9	-2.19	0.71	0	0	100
49.5	5.1	85.7	-0.85	1.92	0	0	100
50.5	4.8	83.0	1.5	0.8	0	0	100
51.5	4.4	84.0	2.1	0.11	0	0	100
52.5	4.4	85.1	0.59	1.38	0	0	100
53.5	4.6	84.0	-1.4	2.07	0	0	100
54.5	4.5	82.9	-1.5	4.14	0	0	100
55.5	4.0	83.7	-0.49	3.47	0	0	98
56.5	4.1	83.9	-0.4	2.26	126	40	96
57.5	4.8	80.5	-2.07	3.19	262	80	94
