#Time	TAir	RelHum	WindX	WindY	IDirNorm	IDiffHor	SkyCover
0.0	3.5	84.4	-1.39	1.44	0	0	91
0.5	3.5	84.4	-1.39	1.44	0	0	91
1.5	3.2	81.3	-2.02	0.86	0	0	95
2.5	3.0	79.3	-1.85	0.99	0	0	97
3.5	2.7	77.5	-1.68	1.09	0	0	99
4.5	2.5	76.8	-1.12	1.28	0	0	100
5.5	2.3	77.4	0.06	1.2	0	0	100
6.5	2.2	77.6	0.4	0.45	0	0	100
7.5	2.2	78.0	0.26	0.15	0	0	100
8.5	2.3	77.6	-0.0	-0.0	0	19	100
9.5	2.7	77.2	0.0	-0.1	0	49	100
10.5	3.1	77.2	0.79	-0.1	0	76	100
11.5	3.4	74.7	0.89	0.45	0	103	100
12.5	3.7	71.9	1.2	0.51	0	114	100
13.5	3.8	71.1	1.9	0.62	0	73	100
14.5	3.5	71.6	1.6	1.2	0	33	100
15.5	2.9	75.9	1.3	0.11	0	15	100
16.5	2.3	82.4	1.31	-0.92	0	0	100
17.5	1.7	93.1	1.31	-0.5	0	0	100
18.5	1.5	94.4	0.54	-0.45	0	0	100
19.5	1.6	94.7	0.1	0.0	0	0	100
20.5	1.5	94.2	0.14	-0.14	0	0	100
21.5	1.6	93.2	0.65	0.26	0	0	100
22.5	1.6	93.4	1.08	0.19	0	0	100
23.5	1.3	95.2	0.69	-0.1	0	0	100
24.5	1.2	94.9	-0.0	-0.0	0	0	100
25.5	1.2	94.2	0.33	-0.22	0	0	100
26.5	1.5	92.6	0.5	0.5	0	0	100
27.5	1.3	93.8	0.79	-0.1	0	0	100
28.5	1.1	94.1	0.2	0.0	0	0	100
29.5	1.2	93.5	1.05	-0.32	0	0	100
30.5	1.3	92.5	1.1	-0.1	0	0	100
31.5	1.4	92.0	0.2	0.0	0	0	100
32.5	1.4	92.4	0.25	-0.17	44	40	100
33.5	1.6	91.7	0.51	-0.61	0	60	100
34.5	2.3	89.4	0.18	-0.09	367	109	100
35.5	3.1	84.5	-0.8	-0.41	93	147	100
36.5	3.5	84.2	-1.63	-1.32	0	83	100
37.5	3.6	81.9	-2.12	-0.9	0	35	98
38.5	3.5	79.8	-2.31	-2.76	0	35	96
39.5	3.2	78.0	-2.56	-2.94	0	20	94
40.5	3.2	74.6	-3.85	-2.13	0	0	92
41.5	2.7	73.7	-6.02	-3.76	0	0	90
42.5	2.6	73.6	-5.28	-4.12	0	0	88
43.5	2.5	72.2	-4.97	-4.64	0	0	89
44.5	2.4	73.1	-4.97	-4.03	0	0	90
45.5	2.1	74.3	-5.0	-3.5	0	0	91
46.5	1.9	73.7	-6.62	-4.3	0	0	92
47.5	1.4	75.5	-5.8	-3.91	0	0	93
48.5	1.1	76.3	-5.23	-3.14	0	0	94
49.5	1.0	76.4	-3.31	-3.2	0	0	95
50.5	1.0	77.3	-2.41	-2.25	0	0	96
51.5	1.0	78.2	-4.33	-2.3	0	0	97
52.5	0.8	79.2	-4.28	-1.39	0	0	98
53.5	0.8	78.3	-4.49	-2.19	0	0	99
54.5	0.4	78.5	-2.78	-2.88	0	0	100
55.5	0.3	78.6	-1.51	-2.24	0	0	100
56.5	0.5	76.9	-2.64	-3.14	0	12	100
57.5	0.7	76.0	-2.34	-2.99	0	34	100
58.5	1.0	74.5	-1.65	-2.26	0	54	100
59.5	1.0	73.4	-3.31	-1.14	0	57	100
60.5	1.0	74.5	-3.71	-1.5	0	57	100
61.5	1.1	71.5	-4.14	-1.76	0	68	100
62.5	1.1	71.1	-4.26	-1.72	0	51	100
63.5	1.1	72.8	-3.59	-1.52	0	23	100
64.5	1.1	73.9	-3.1	-0.77	0	0	100
65.5	1.0	72.9	-3.49	-0.87	0	0	100
66.5	0.9	73.6	-3.56	-0.56	0	0	100
67.5	0.8	69.9	-3.53	-0.69	0	0	100
68.5	0.8	66.7	-2.94	-1.5	0	0	100
69.5	0.7	67.6	-2.47	-1.1	0	0	100
70.5	0.5	66.1	-3.27	-0.94	0	0	100
71.5	0.3	65.9	-3.63	-1.11	0	0	100
72.5	0.2	68.6	-2.81	-0.7	0	0	100
73.5	0.0	71.6	-2.84	-0.6	0	0	100
74.5	0.0	72.0	-2.36	-0.42	0	0	100
75.5	0.0	71.7	-2.24	-0.52	0	0	100
76.5	-0.5	67.2	-0.08	-2.3	0	0	100
77.5	-0.9	63.1	0.1	-0.79	0	0	100
78.5	-0.8	64.3	-0.18	-0.09	0	0	100
79.5	-0.6	67.9	-0.72	-0.83	0	0	94
80.5	-0.2	67.8	-1.83	-0.52	0	24	88
81.5	0.0	68.4	-2.1	-0.11	0	48	81
82.5	0.1	67.0	-2.09	-0.18	0	59	75
83.5	0.3	64.0	-1.99	-0.21	0	104	69
84.5	0.6	64.5	-0.19	-0.46	122	150	62
85.5	1.4	59.6	-0.89	0.12	513	100	67
86.5	1.8	59.5	-0.3	0.74	512	57	71
87.5	1.5	60.4	-0.6	-0.0	286	47	75
88.5	1.0	64.7	-0.83	-0.35	0	0	79
89.5	0.9	68.0	-0.2	-0.88	0	0	83
90.5	0.9	69.4	0.18	-0.09	0	0	88
91.5	1.0	67.9	0.09	-0.18	0	0	86
92.5	0.8	70.6	0.0	-0.3	0	0	85
93.5	0.8	73.0	-0.27	0.54	0	0	84
94.5	0.5	75.2	-0.22	0.33	0	0	83
95.5	-0.4	78.1	-0.14	0.27	0	0	82
96.5	-1.5	82.8	-0.27	0.14	0	0	81
97.5	-2.7	85.9	0.09	-0.28	0	0	80
98.5	-2.8	87.7	-0.4	-0.0	0	0	79
99.5	-3.4	87.8	0.48	0.12	0	0	78
100.5	-3.3	88.3	0.3	0.0	0	0	77
101.5	-3.0	90.0	0.33	-0.22	0	0	76
102.5	-2.4	88.1	0.14	-0.14	0	0	75
103.5	-2.9	89.6	0.5	-0.34	0	0	75
104.5	-1.8	86.4	0.77	0.22	0	30	75
105.5	-0.9	86.2	0.28	-0.28	4	87	75
106.5	0.2	83.2	0.96	-0.53	62	133	75
107.5	1.3	77.2	0.56	-0.22	89	175	75
108.5	2.2	74.5	-0.4	-0.3	183	162	75
109.5	2.9	72.4	-0.79	-0.91	373	118	69
110.5	3.4	69.5	-1.0	-0.1	469	82	62
111.5	3.6	69.4	-0.62	-0.32	250	92	56
112.5	3.4	70.4	-0.27	0.14	0	0	50
113.5	2.2	76.7	-0.18	-0.09	0	0	44
114.5	0.7	82.9	0.07	0.07	0	0	38
115.5	0.0	86.4	0.14	0.14	0	0	34
116.5	0.2	85.9	0.56	0.22	0	0	31
117.5	-0.2	87.9	0.1	0.0	0	0	28
118.5	-1.0	90.0	0.0	-0.3	0	0	25
119.5	-1.5	92.0	0.2	0.0	0	0	22
120.5	-2.1	91.5	0.1	0.0	0	0	19
121.5	-2.3	92.1	0.14	0.14	0	0	16
122.5	-2.6	90.8	0.28	0.09	0	0	12
123.5	-2.7	91.1	0.2	0.0	0	0	9
124.5	-2.6	91.9	0.45	0.23	0	0	6
125.5	-2.8	91.6	0.39	0.1	0	0	3
126.5	-2.1	90.7	0.28	0.09	0	0	0
127.5	-1.8	91.0	0.28	0.09	0	0	12
128.5	-1.6	90.0	0.28	-0.09	53	44	25
129.5	0.2	88.6	0.6	0.0	213	91	38
130.5	1.8	85.0	0.49	-0.1	102	141	50
131.5	2.8	80.4	-0.23	0.45	292	148	62
132.5	3.4	77.3	-0.42	0.42	333	150	75
133.5	4.0	74.3	-0.42	0.28	310	131	67
134.5	4.1	72.4	-0.54	0.44	371	72	58
135.5	3.9	71.8	-0.74	0.31	185	41	50
136.5	3.1	77.5	-0.1	-0.0	0	0	42
137.5	2.1	82.1	-0.0	-0.1	0	0	33
138.5	0.5	86.7	0.39	0.1	0	0	25
139.5	0.0	88.0	0.2	0.0	0	0	29
140.5	-0.7	91.0	0.48	-0.16	0	0	33
141.5	-1.1	91.5	0.4	0.0	0	0	38
142.5	-1.7	92.0	0.79	0.12	0	0	42
143.5	-2.2	92.1	0.67	0.19	0	0	46
144.5	-2.5	92.1	0.59	0.11	0	0	50
145.5	-2.7	90.0	0.96	0.29	0	0	54
146.5	-2.7	90.0	0.78	0.19	0	0	58
147.5	-2.7	90.7	0.28	-0.28	0	0	62
148.5	-3.1	90.5	0.6	0.0	0	0	67
149.5	-2.9	89.7	0.87	0.22	0	0	71
150.5	-2.9	90.5	0.79	0.1	0	0	75
151.5	-3.1	91.3	0.5	0.0	0	0	73
152.5	-2.2	89.1	0.5	0.0	211	40	71
153.5	-0.1	85.9	0.45	0.23	338	73	69
154.5	1.8	83.6	0.38	-0.12	328	110	67
155.5	3.1	78.7	-0.0	-0.0	219	160	65
156.5	3.9	76.8	-0.89	-0.11	290	150	62
157.5	4.1	79.5	-1.34	-0.41	506	102	69
158.5	4.3	81.7	-1.4	-0.1	543	71	75
159.5	3.8	85.1	-1.52	-0.49	140	47	81
160.5	2.4	90.4	-0.87	-0.68	0	0	88
161.5	1.8	93.9	-0.8	-1.27	0	0	94
162.5	2.4	93.7	-0.64	-1.58	0	0	100
163.5	2.2	94.7	0.28	-0.42	0	0	100
164.5	1.8	96.1	1.0	-0.1	0	0	100
165.5	1.1	98.1	0.73	-0.53	0	0	100
166.5	1.0	96.5	0.8	0.0	0	0	100
167.5	0.9	97.3	0.69	0.11	0	0	100
168.5	0.9	96.1	1.06	0.28	0	0	100
169.5	0.7	97.0	1.0	0.1	0	0	100
170.5	0.3	96.7	0.82	0.37	0	0	100
171.5	0.1	99.0	0.54	-0.27	0	0	100
172.5	0.0	99.6	-0.0	0.5	0	0	100
173.5	0.1	98.8	0.5	0.0	0	0	100
174.5	0.0	98.3	0.7	0.0	0	0	100
175.5	0.0	96.1	1.47	0.29	0	0	100
176.5	-0.2	95.9	0.9	0.0	0	14	100
177.5	-0.4	95.2	1.26	0.31	0	44	100
178.5	-0.4	95.2	1.08	0.19	0	70	100
179.5	-0.2	94.5	1.08	-0.21	0	90	100
180.5	0.2	94.1	0.48	-0.36	0	114	100
181.5	1.2	91.4	0.0	-0.5	1	114	100
182.5	1.6	90.8	-0.56	-0.22	0	56	100
183.5	1.9	91.1	0.62	-0.32	0	30	100
184.5	1.9	91.9	0.69	-0.1	0	0	100
185.5	2.2	91.4	0.54	-0.27	0	0	100
186.5	3.4	89.0	0.28	0.86	0	0	100
187.5	3.5	90.8	0.5	-0.98	0	0	99
188.5	4.9	87.6	3.17	0.91	0	0	98
189.5	5.2	88.1	3.69	2.4	0	0	97
190.5	5.9	83.7	7.13	3.63	0	0	96
191.5	6.0	86.2	6.4	2.58	0	0	95
192.5	5.8	90.1	4.23	1.21	0	0	94
193.5	6.0	90.4	3.83	1.95	0	0	93
194.5	6.7	86.6	3.64	2.64	0	0	92
195.5	7.7	81.1	4.24	3.96	0	0	91
196.5	7.8	79.1	3.2	3.44	0	0	90
197.5	7.6	82.4	3.98	2.68	0	0	89
198.5	7.6	85.1	4.71	3.55	0	0	88
199.5	7.9	84.3	4.12	3.34	0	0	90
200.5	8.5	76.8	3.33	3.45	0	15	92
201.5	9.1	71.8	2.07	3.07	0	44	94
202.5	9.7	69.8	2.69	3.09	69	126	96
203.5	8.8	80.3	2.95	3.4	0	89	98
204.5	8.9	79.5	2.89	3.32	0	90	100
205.5	9.3	76.8	2.18	2.34	0	85	96
206.5	8.7	83.3	2.34	2.03	0	35	92
207.5	8.3	82.9	2.2	2.72	0	25	88
208.5	8.1	84.8	2.44	1.91	0	0	83
209.5	7.8	86.5	2.08	1.56	0	0	79
210.5	7.0	85.8	2.01	1.12	0	0	75
211.5	6.6	90.1	1.22	0.44	0	0	76
212.5	6.4	90.7	1.64	0.44	0	0	77
213.5	6.2	92.2	0.71	0.36	0	0	78
214.5	6.1	91.4	1.8	0.62	0	0	79
215.5	5.6	93.5	1.4	0.1	0	0	80
