#Time	TAir	RelHum	WindX	WindY	IDirNorm	IDiffHor	PRECIPITATION	ALBEDO
99.5	1.4	83.5	-0.0	0.6	0	0	0.0	14
100.5	1.7	84.0	2.27	-1.06	0	0	0.0	14
101.5	1.6	89.7	-0.0	1.4	0	0	1.0	14
102.5	1.7	92.3	0.17	0.68	0	0	0.8	14
103.5	1.9	93.3	0.42	0.42	0	0	0.3	14
104.5	2.0	93.0	0.59	-0.09	0	32	0.3	14
105.5	2.0	93.8	0.27	-0.14	0	57	0.2	14
106.5	2.2	93.4	0.48	-0.36	0	89	0.1	14
107.5	2.3	93.7	0.97	-0.22	5	140	0.0	14
108.5	2.4	94.1	0.18	-0.09	7	128	0.1	14
109.5	2.6	94.4	-0.42	0.42	0	106	0.0	14
110.5	3.0	93.7	-0.14	0.14	0	76	0.0	14
111.5	3.1	92.6	-0.0	-0.0	0	19	0.0	14
112.5	2.9	93.1	-0.0	-0.0	0	0	0.0	14
113.5	2.7	93.4	-0.07	0.07	0	0	0.0	14
114.5	2.4	92.9	-0.0	0.4	0	0	0.0	14
115.5	2.0	93.2	-0.0	-0.1	0	0	0.0	14
116.5	1.6	93.5	-0.1	-0.0	0	0	0.0	14
117.5	1.0	93.7	-0.2	-0.0	0	0	0.0	14
118.5	1.4	92.5	0.18	-0.09	0	0	0.0	14
119.5	0.5	92.9	-0.27	0.14	0	0	0.0	14
120.5	0.3	93.3	0.3	0.0	0	0	0.0	14
121.5	-0.4	93.3	0.21	0.21	0	0	0.0	14
122.5	-0.5	92.6	0.58	-0.14	0	0	0.0	14
123.5	-1.3	92.5	0.14	-0.14	0	0	0.0	14
124.5	-1.9	96.0	1.1	-0.49	0	0	0.0	14
125.5	-1.1	97.8	-0.92	0.92	0	0	0.0	14
126.5	-0.8	95.5	-2.26	1.97	0	0	0.0	14
127.5	-1.9	95.8	-0.98	0.69	0	0	0.0	14
128.5	-1.9	91.6	0.77	-0.22	0	25	0.0	14
129.5	-1.6	92.2	-0.18	0.36	492	88	0.0	14
130.5	-1.1	89.9	-0.35	0.35	742	62	0.0	14
131.5	1.0	82.0	0.95	-0.31	628	102	0.0	14
132.5	0.6	88.0	2.47	-0.8	280	146	0.0	14
133.5	0.6	90.0	0.7	0.0	0	162	0.0	14
134.5	0.9	89.2	0.45	0.23	0	90	0.0	14
135.5	0.8	88.1	0.36	-0.18	0	27	0.0	14
136.5	-0.3	92.0	1.28	-0.57	0	0	0.0	14
137.5	-1.4	98.4	-0.42	0.56	0	0	0.0	14
138.5	-2.0	97.4	0.1	0.0	0	0	0.0	14
