#Time	TAir	RelHum	WindX	WindY	IDirNorm	IDiffHor	SkyCover
0.0	1.0	79.6	1.06	1.46	0	0	61
0.5	1.0	79.6	1.06	1.46	0	0	61
1.5	3.1	83.8	0.84	1.12	0	0	76
2.5	4.5	86.6	0.7	0.97	0	0	85
3.5	5.8	89.4	0.57	0.82	0	0	95
4.5	6.4	90.8	0.52	0.74	0	0	99
5.5	6.3	90.5	0.48	0.88	0	0	97
6.5	6.3	89.6	0.47	1.1	0	0	96
7.5	6.1	88.9	0.46	1.32	0	4	91
8.5	5.9	88.9	0.44	1.22	0	54	83
9.5	6.3	85.7	0.62	1.8	0	69	75
10.5	7.6	79.0	1.09	2.69	220	124	67
11.5	9.1	66.5	0.98	3.67	660	94	58
12.5	10.1	58.6	0.83	3.6	579	101	50
13.5	10.2	56.5	0.19	3.7	272	115	52
14.5	9.5	61.0	-0.0	3.4	293	69	54
15.5	8.6	62.6	0.13	3.7	0	29	56
16.5	8.0	64.6	0.8	3.2	0	0	58
17.5	8.2	61.3	1.55	3.47	0	0	60
18.5	8.4	56.9	0.99	6.22	0	0	62
19.5	8.2	57.6	2.03	4.79	0	0	66
20.5	7.4	63.3	3.41	3.92	0	0	69
21.5	7.3	62.5	2.37	5.08	0	0	72
22.5	7.2	61.2	1.75	3.6	0	0	75
23.5	7.8	57.5	1.71	4.7	0	0	78
24.5	7.6	59.0	2.4	3.56	0	0	81
25.5	6.8	64.0	1.91	2.44	0	0	84
26.5	6.9	64.2	1.54	3.03	0	0	88
27.5	7.9	58.8	1.06	4.99	0	0	91
28.5	8.3	58.2	0.27	5.09	0	0	94
29.5	8.2	63.3	0.34	4.89	0	0	97
30.5	8.7	66.1	0.38	4.38	0	0	100
31.5	8.8	66.4	0.73	3.42	0	0	100
32.5	8.3	74.0	1.59	2.18	0	21	100
33.5	8.6	72.6	0.84	1.59	0	52	100
34.5	9.5	70.2	0.7	2.3	0	85	100
35.5	11.0	63.0	1.75	3.03	0	110	100
36.5	11.3	64.5	0.8	3.2	0	52	100
37.5	12.1	64.0	0.92	3.69	0	99	100
38.5	13.4	54.2	2.3	3.98	0	44	100
39.5	12.7	59.9	2.0	3.92	0	10	100
40.5	12.2	63.2	1.14	3.52	0	0	100
41.5	11.9	65.8	0.61	4.36	0	0	100
42.5	11.6	65.5	0.62	3.54	0	0	100
43.5	10.6	71.5	1.41	2.65	0	0	97
44.5	10.5	72.3	0.74	2.28	0	0	94
45.5	10.1	74.8	0.37	1.14	0	0	91
46.5	9.5	84.0	0.5	2.14	0	0	88
47.5	9.0	85.8	0.72	0.54	0	0	84
48.5	8.0	88.0	-0.6	-0.36	0	0	81
49.5	7.4	88.4	-0.0	0.6	0	0	78
50.5	7.5	87.4	-0.34	1.05	0	0	75
51.5	7.3	88.6	0.5	0.0	0	0	72
52.5	7.2	87.3	0.14	0.99	0	0	69
53.5	6.9	86.5	-0.12	1.09	0	0	66
54.5	6.3	87.4	0.25	0.76	0	0	62
55.5	5.8	86.6	-0.11	0.89	0	0	60
56.5	4.9	89.2	0.1	0.39	0	25	58
57.5	5.9	82.6	0.41	1.34	0	55	56
58.5	7.7	72.4	0.31	1.26	172	128	54
59.5	9.1	63.6	0.55	1.07	611	101	52
60.5	10.1	54.7	0.58	0.69	693	65	50
61.5	11.0	50.7	0.36	0.71	495	94	56
62.5	9.7	54.9	0.2	1.39	83	79	62
63.5	8.9	56.1	0.95	0.74	0	26	69
64.5	8.1	59.5	1.06	1.06	0	0	75
65.5	8.4	59.0	1.12	1.54	0	0	81
66.5	7.6	58.8	0.9	2.01	0	0	88
67.5	7.1	59.4	1.39	2.31	0	0	89
68.5	7.1	56.3	0.91	2.65	0	0	90
69.5	7.1	55.8	1.91	1.29	0	0	91
70.5	6.8	54.6	0.21	2.39	0	0	92
71.5	6.6	58.3	0.98	1.39	0	0	93
72.5	6.6	58.3	-0.56	-0.42	0	0	94
73.5	6.1	65.8	-0.35	-0.35	0	0	95
74.5	5.9	70.8	-0.0	0.3	0	0	96
75.5	5.3	68.8	0.2	0.88	0	0	97
76.5	5.3	65.9	0.41	0.8	0	0	98
77.5	5.1	78.9	0.19	-0.98	0	0	99
78.5	4.7	90.7	0.21	-0.21	0	0	100
79.5	5.0	92.6	-0.4	-1.24	0	0	96
80.5	5.2	92.3	0.38	-0.12	0	38	92
81.5	6.0	89.0	0.64	0.77	141	102	88
82.5	6.4	84.3	0.5	1.63	292	119	83
83.5	7.7	76.1	-0.1	1.9	552	110	79
84.5	8.9	70.0	0.1	1.5	667	92	75
85.5	9.5	66.9	0.49	1.52	248	122	79
86.5	9.3	68.3	0.71	0.36	69	78	83
87.5	8.6	76.8	-1.0	-1.38	0	34	88
88.5	7.9	79.0	-0.88	-1.09	0	0	92
89.5	7.6	80.9	-0.88	-2.55	0	0	96
