#Time	TAir	RelHum	WindX	WindY	IDirNorm	IDiffHor	SkyCover
0.0	3.3	92.8	0.65	2.42	0	0	93
0.5	3.3	92.8	0.65	2.42	0	0	93
1.5	3.7	91.8	2.26	2.26	0	0	96
2.5	4.0	90.6	3.06	2.57	0	0	98
3.5	4.2	89.3	3.75	2.83	0	0	99
4.5	4.4	87.4	4.63	2.78	0	0	100
5.5	4.4	86.1	5.3	2.82	0	0	100
6.5	4.3	84.0	6.16	2.87	0	0	100
7.5	4.2	85.4	6.5	1.99	0	0	100
8.5	4.0	87.7	6.76	1.81	0	21	100
9.5	4.2	85.7	5.24	0.83	0	42	100
10.5	4.1	83.8	5.22	1.4	0	14	100
11.5	3.1	93.7	3.95	-0.63	0	21	100
12.5	3.2	88.8	4.0	-0.92	0	86	100
13.5	3.2	85.6	4.16	-0.58	0	73	88
14.5	2.8	83.8	4.28	0.45	0	52	75
15.5	2.0	91.6	3.75	-0.59	0	14	62
16.5	1.4	92.2	3.39	0.3	0	0	50
17.5	1.1	76.8	7.07	-0.62	0	0	38
18.5	1.0	64.1	5.79	-0.3	0	0	25
19.5	0.6	64.3	8.0	0.0	0	0	31
20.5	0.6	64.0	7.19	1.27	0	0	38
21.5	0.3	68.3	7.04	1.5	0	0	44
22.5	0.0	68.6	6.5	1.62	0	0	50
23.5	0.0	64.4	5.6	2.15	0	0	56
24.5	-0.1	65.7	5.37	3.1	0	0	62
25.5	0.1	64.0	5.0	3.13	0	0	69
26.5	0.4	60.2	4.0	3.48	0	0	75
27.5	-0.2	69.9	4.1	3.2	0	0	81
28.5	-1.2	92.5	2.89	3.83	0	0	88
29.5	-0.7	87.6	4.68	2.7	0	0	94
30.5	-0.3	85.0	5.36	1.64	0	0	100
31.5	-1.2	94.3	2.49	-0.76	0	0	100
32.5	-1.3	93.3	2.99	0.21	0	12	100
33.5	-1.2	91.5	3.77	1.01	0	21	100
34.5	-1.4	85.8	4.85	1.58	0	46	100
35.5	-1.1	82.9	4.7	1.71	0	111	100
