#Time	TAir	RelHum	WindX	WindY	IDirNorm	IDiffHor	PRECIPITATION	ALBEDO
0.0	5.0	78.1	-0.0	-0.2	0	0	0.0	14
0.5	5.0	78.1	-0.0	-0.2	0	0	0.0	14
1.5	4.8	75.4	-0.0	0.9	0	0	0.0	14
2.5	4.5	74.4	0.58	-0.14	0	0	0.0	14
3.5	4.3	73.6	0.21	0.21	0	0	0.0	14
4.5	4.0	74.3	-0.0	0.3	0	0	0.0	14
5.5	3.8	76.5	-0.19	0.78	0	0	0.0	14
6.5	3.6	79.1	0.5	-0.5	0	0	0.0	14
7.5	3.6	81.1	-0.0	0.5	0	0	0.0	14
8.5	3.7	82.5	0.28	-0.09	0	17	0.0	14
9.5	4.1	84.8	0.18	0.09	0	39	0.0	14
10.5	5.7	79.2	-0.3	0.74	0	80	0.0	14
11.5	6.3	74.9	0.78	-0.63	0	91	0.0	14
12.5	6.1	77.9	1.76	-1.32	0	77	0.0	14
13.5	6.1	82.7	2.52	-2.71	0	50	0.0	14
14.5	6.1	87.0	-0.16	0.99	0	28	0.0	14
15.5	5.6	90.7	-0.47	1.1	0	10	0.0	14
16.5	5.2	91.1	1.15	0.33	0	0	0.0	14
17.5	4.6	92.2	-0.22	0.67	0	0	0.0	14
18.5	4.0	92.9	0.4	0.0	0	0	0.0	14
19.5	3.1	93.9	0.67	0.22	0	0	0.0	14
20.5	2.2	94.6	-0.42	0.42	0	0	0.0	14
21.5	2.0	95.8	0.89	0.12	0	0	0.0	14
22.5	1.6	96.3	0.67	-0.22	0	0	0.0	14
23.5	2.3	93.8	0.34	1.05	0	0	0.0	14
24.5	2.2	91.2	0.89	0.45	0	0	0.0	14
25.5	3.0	85.6	-0.31	0.51	0	0	0.0	14
26.5	3.0	86.9	0.42	0.42	0	0	0.0	14
27.5	3.9	83.6	0.35	0.35	0	0	0.0	14
28.5	4.0	85.0	1.11	-0.45	0	0	0.0	14
29.5	3.9	84.9	-0.3	0.74	0	0	0.0	14
30.5	3.8	88.4	-0.84	0.71	0	0	0.0	14
31.5	3.9	89.0	-0.32	0.62	0	0	0.0	14
32.5	4.4	87.2	-0.39	0.58	0	39	0.0	14
33.5	5.1	83.5	-0.18	0.36	21	95	0.0	14
34.5	5.4	82.1	0.4	0.0	15	124	0.0	14
35.5	6.8	72.1	0.71	0.36	58	153	0.0	14
36.5	7.2	69.9	1.53	-0.95	18	134	0.0	14
37.5	7.7	68.6	-0.56	0.83	0	138	0.0	14
38.5	7.5	69.6	1.29	-0.55	0	56	0.0	14
39.5	6.4	76.3	0.99	0.99	0	20	0.0	14
40.5	6.6	76.7	-0.15	1.19	0	0	0.0	14
41.5	8.8	65.6	-2.1	1.7	0	0	0.0	14
42.5	7.7	72.4	0.34	0.83	0	0	0.0	14
43.5	7.2	75.5	1.01	1.24	0	0	0.0	14
44.5	7.2	78.4	-0.17	1.89	0	0	0.0	14
45.5	7.2	81.4	-0.74	2.28	0	0	0.1	14
46.5	7.8	80.5	1.79	-0.19	0	0	0.0	14
47.5	7.9	78.8	3.49	-6.3	0	0	2.0	14
48.5	7.2	80.6	3.17	-2.76	0	0	0.9	14
49.5	7.1	77.2	5.04	-1.64	0	0	0.0	14
50.5	6.9	78.0	3.63	-0.71	0	0	0.0	14
51.5	5.4	88.2	0.36	0.71	0	0	0.0	14
52.5	4.2	94.1	0.25	1.28	0	0	0.0	14
53.5	4.0	93.8	0.36	-0.18	0	0	0.0	14
54.5	3.6	93.8	-0.36	0.71	0	0	0.0	14
55.5	4.6	90.1	-0.47	1.21	0	0	0.0	14
56.5	4.5	87.8	2.45	-1.14	0	52	0.0	14
57.5	5.5	84.0	-1.07	1.19	26	95	0.0	14
58.5	6.1	81.0	2.18	-1.59	0	93	0.0	14
59.5	5.8	77.6	5.89	-2.75	0	49	0.4	14
60.5	5.6	78.7	3.25	-0.57	14	131	0.0	14
61.5	5.2	82.3	2.58	-1.32	0	102	0.0	14
62.5	5.1	80.4	2.36	0.42	0	42	0.0	14
63.5	4.3	84.9	0.13	0.69	0	17	0.0	14
64.5	4.2	86.8	-0.22	0.87	0	0	0.0	14
65.5	3.6	88.9	0.39	0.58	0	0	0.0	14
66.5	3.1	90.2	-0.64	0.64	0	0	0.0	14
67.5	2.6	91.1	0.9	0.0	0	0	0.0	14
68.5	2.5	91.3	0.98	0.5	0	0	0.0	14
69.5	2.3	91.9	-0.0	0.9	0	0	0.0	14
70.5	2.8	92.5	2.12	-0.61	0	0	0.2	14
71.5	3.0	93.3	2.68	-1.74	0	0	1.7	14
72.5	2.6	93.1	-0.75	1.41	0	0	0.3	14
73.5	2.3	93.9	-0.72	0.54	0	0	0.0	14
74.5	2.2	94.9	-0.51	1.2	0	0	0.0	14
75.5	1.9	95.3	-0.7	1.21	0	0	0.0	14
76.5	1.8	95.3	-0.8	1.27	0	0	0.0	14
77.5	1.7	93.9	1.7	-0.12	0	0	0.0	14
78.5	1.6	92.0	1.35	-0.36	0	0	0.0	14
79.5	1.3	92.8	-0.5	0.87	0	0	0.0	14
80.5	1.8	91.1	0.34	0.5	0	9	0.0	14
81.5	1.9	91.3	-0.31	1.26	0	20	0.7	14
82.5	2.4	92.7	0.78	-0.15	0	27	1.5	14
83.5	2.6	93.4	0.48	-0.12	0	23	1.7	14
84.5	2.6	94.8	0.14	-0.14	0	25	0.9	14
85.5	2.7	95.1	0.3	0.0	0	17	0.9	14
86.5	2.9	95.6	-0.56	0.83	0	14	0.9	14
87.5	2.9	95.8	0.5	0.0	0	6	0.7	14
88.5	3.1	95.7	-0.58	0.93	0	0	0.6	14
89.5	3.3	95.8	-1.12	1.54	0	0	0.6	14
90.5	3.5	95.4	0.97	-0.24	0	0	0.5	14
91.5	3.6	95.5	-0.32	0.62	0	0	0.6	14
92.5	4.2	95.7	1.12	0.43	0	0	0.3	14
93.5	5.1	95.3	0.71	0.36	0	0	0.2	14
94.5	5.5	95.7	0.95	-0.31	0	0	0.1	14
95.5	5.5	95.1	1.06	-0.3	0	0	0.3	14
96.5	4.9	95.3	0.89	-0.14	0	0	0.3	14
97.5	4.7	95.5	0.42	-0.42	0	0	0.2	14
98.5	4.6	95.3	-0.64	0.64	0	0	0.2	14
99.5	4.5	95.3	0.8	0.0	0	0	0.1	14
100.5	4.3	95.0	0.58	0.14	0	0	0.0	14
101.5	4.2	94.9	-0.0	0.5	0	0	0.0	14
102.5	4.3	95.2	-0.64	0.64	0	0	0.0	14
103.5	4.2	95.2	-0.26	0.65	0	0	0.0	14
104.5	5.2	94.5	-0.12	0.99	0	44	0.0	14
105.5	6.4	97.7	0.5	0.75	367	91	0.0	14
106.5	6.6	88.8	1.72	-1.2	474	95	0.0	14
107.5	7.6	76.0	0.78	0.19	555	94	0.0	14
108.5	8.5	77.2	1.12	1.66	358	141	0.0	14
109.5	8.1	74.5	1.5	0.1	0	127	0.0	14
110.5	7.1	76.9	0.86	0.28	0	30	0.0	14
111.5	6.9	78.8	-0.99	0.99	0	13	0.0	14
112.5	6.7	79.1	-0.5	0.75	0	0	0.0	14
113.5	6.3	76.5	0.85	0.85	0	0	0.0	14
114.5	4.7	82.5	0.62	0.32	0	0	0.0	14
115.5	3.8	86.1	0.5	0.5	0	0	0.0	14
116.5	3.2	88.2	-0.0	0.4	0	0	0.0	14
117.5	2.9	89.3	0.28	-0.28	0	0	0.0	14
118.5	2.5	90.3	0.5	0.0	0	0	0.0	14
119.5	2.1	86.3	0.62	0.32	0	0	0.0	14
120.5	3.1	77.3	-0.0	1.1	0	0	0.0	14
121.5	3.9	66.8	-0.7	-0.0	0	0	0.0	14
122.5	6.4	53.0	-1.1	0.69	0	0	0.0	14
123.5	13.6	26.3	-10.88	9.13	0	0	0.0	14
124.5	14.4	18.9	-14.33	8.96	0	0	0.0	14
125.5	14.2	19.6	-13.02	9.12	0	0	0.0	14
126.5	14.3	19.2	-12.69	9.91	0	0	0.0	14
127.5	14.5	19.1	-12.03	10.09	0	0	0.0	14
128.5	14.9	18.5	-12.82	10.38	0	53	0.0	14
129.5	15.6	17.6	-10.85	9.77	231	97	0.0	14
130.5	16.0	18.0	-10.41	8.43	243	134	0.0	14
131.5	16.6	17.6	-9.79	7.11	523	119	0.0	14
132.5	16.5	18.0	-9.74	7.34	275	140	0.0	14
133.5	14.9	20.4	-4.93	5.11	0	98	0.0	14
134.5	11.6	30.4	7.75	-2.37	0	51	0.0	14
135.5	9.1	59.2	8.26	-7.71	0	20	0.0	14
136.5	7.4	70.4	2.02	-8.77	0	0	0.0	14
137.5	5.2	83.5	5.14	-6.13	0	0	1.5	14
138.5	4.0	89.3	11.6	-3.77	0	0	1.3	14
139.5	3.7	91.1	10.27	-3.34	0	0	0.3	14
140.5	3.7	90.1	3.37	-2.83	0	0	0.1	14
141.5	3.8	91.0	1.09	-0.88	0	0	0.7	14
142.5	3.3	92.5	-0.0	2.0	0	0	1.1	14
143.5	2.9	92.9	-2.09	2.02	0	0	0.8	14
144.5	2.6	94.2	-1.7	1.7	0	0	0.3	14
145.5	2.6	94.2	0.93	0.38	0	0	0.0	14
146.5	2.7	94.5	0.17	1.09	0	0	0.0	14
147.5	2.7	94.8	-0.86	0.69	0	0	0.0	14
148.5	2.6	94.7	0.48	0.16	0	0	0.0	14
149.5	2.1	95.4	0.88	0.17	0	0	0.0	14
150.5	1.9	95.0	0.32	0.62	0	0	0.0	14
151.5	1.4	95.2	-0.59	1.16	0	0	0.0	14
152.5	1.9	94.5	-0.0	0.8	0	24	0.0	14
153.5	3.0	94.2	-0.78	0.78	441	94	0.0	14
154.5	4.3	74.4	-1.61	1.01	454	127	0.0	14
155.5	4.8	71.1	3.66	-1.33	15	144	0.0	14
156.5	4.8	67.5	8.65	-2.81	0	93	0.0	14
157.5	3.1	81.8	7.46	-3.64	0	40	0.6	14
158.5	2.4	82.0	5.55	-1.7	0	17	0.4	14
159.5	2.4	86.0	-1.95	2.41	0	19	0.0	14
160.5	2.2	88.5	2.52	-1.63	0	0	0.2	14
161.5	1.6	91.3	2.66	-2.85	0	0	0.5	14
162.5	1.6	92.0	-0.56	1.39	0	0	0.0	14
163.5	1.5	93.2	-0.45	0.66	0	0	0.0	14
164.5	1.6	92.1	2.6	-1.05	0	0	0.0	14
165.5	0.9	94.0	3.88	-2.07	0	0	0.4	14
166.5	1.1	92.1	-0.99	0.99	0	0	0.0	14
167.5	1.0	92.8	0.57	0.57	0	0	0.0	14
168.5	1.0	93.3	0.78	-0.45	0	0	0.0	14
169.5	1.0	93.2	-0.39	0.58	0	0	0.0	14
170.5	0.7	93.4	1.04	0.78	0	0	0.0	14
171.5	0.7	92.9	-0.45	1.11	0	0	0.1	14
172.5	0.5	94.4	-0.71	0.71	0	0	0.0	14
173.5	0.5	93.9	-0.0	0.6	0	0	0.0	14
174.5	0.0	93.7	0.99	0.12	0	0	0.0	14
175.5	-0.4	92.3	-0.45	0.89	0	0	0.0	14
176.5	-0.2	93.3	-0.13	0.69	0	48	0.0	14
177.5	0.4	87.5	-0.45	0.78	293	90	0.0	14
178.5	1.6	74.2	-0.21	1.48	629	91	0.0	14
179.5	2.2	62.7	0.36	0.71	709	69	0.0	14
180.5	2.8	58.0	0.1	1.0	517	132	0.0	14
181.5	1.3	63.8	1.36	-0.32	0	154	0.0	14
182.5	0.5	73.9	0.62	-0.32	0	35	0.0	14
183.5	0.3	73.0	0.27	-0.14	0	16	0.0	14
184.5	-0.2	74.3	-0.0	-0.3	0	0	0.0	14
185.5	-0.6	72.8	-0.0	0.2	0	0	0.0	14
186.5	-1.1	75.8	0.3	0.0	0	0	0.0	14
187.5	-1.4	75.2	0.28	0.28	0	0	0.0	14
188.5	-1.8	76.2	0.28	0.28	0	0	0.0	14
189.5	-2.0	76.8	-0.28	0.42	0	0	0.0	14
190.5	-2.7	79.3	-0.0	0.6	0	0	0.0	14
191.5	-2.8	81.4	0.27	0.14	0	0	0.0	14
192.5	-2.9	80.8	-0.0	-0.3	0	0	0.0	14
193.5	-3.4	83.1	-0.21	0.21	0	0	0.0	14
194.5	-3.3	81.4	0.14	0.14	0	0	0.0	14
195.5	-3.5	81.8	-0.18	0.36	0	0	0.0	14
196.5	-3.7	82.5	0.0	-0.3	0	0	0.0	14
197.5	-3.9	83.9	-0.2	-0.0	0	0	0.0	14
198.5	-4.0	82.1	-0.18	0.36	0	0	0.0	14
199.5	-4.2	84.1	0.28	-0.09	0	0	0.0	14
200.5	-3.9	81.4	-0.14	0.27	0	45	0.0	14
201.5	-2.2	69.3	-0.14	0.14	518	89	0.0	14
202.5	-0.5	59.4	-0.75	0.5	734	77	0.0	14
203.5	0.7	46.5	0.4	0.0	638	90	0.0	14
204.5	1.5	41.7	0.9	0.0	497	122	0.0	14
205.5	1.0	47.6	0.88	-0.2	0	156	0.0	14
206.5	0.1	50.0	0.3	0.0	0	31	0.0	14
207.5	0.3	50.7	-0.21	0.21	0	16	0.0	14
208.5	0.0	51.9	-0.14	0.14	0	0	0.0	14
209.5	-1.0	58.0	0.0	-0.2	0	0	0.0	14
210.5	-1.5	65.8	-0.0	0.2	0	0	0.0	14
211.5	-1.6	64.4	0.45	-0.23	0	0	0.0	14
212.5	-2.1	69.9	-0.09	0.18	0	0	0.0	14
213.5	-2.3	74.8	0.1	0.0	0	0	0.0	14
214.5	-2.5	73.7	0.36	-0.18	0	0	0.0	14
215.5	-2.9	73.5	-0.27	0.14	0	0	0.0	14
216.5	-3.1	75.6	0.71	-0.36	0	0	0.0	14
217.5	-2.8	73.6	-0.0	0.3	0	0	0.0	14
218.5	-3.2	73.1	0.5	0.0	0	0	0.0	14
219.5	-2.7	72.5	0.3	0.0	0	0	0.0	14
220.5	-3.1	73.7	0.38	-0.12	0	0	0.0	14
221.5	-2.8	73.9	0.28	0.28	0	0	0.0	14
222.5	-3.2	75.5	-0.0	-0.2	0	0	0.0	14
223.5	-3.0	75.6	0.3	0.0	0	0	0.0	14
224.5	-2.4	72.9	0.21	0.21	0	30	0.0	14
225.5	-1.4	70.3	-0.35	0.35	370	99	0.0	14
226.5	1.3	56.3	-0.35	0.35	706	63	0.0	14
227.5	3.1	47.6	-0.56	0.42	700	82	0.0	14
228.5	3.7	40.5	1.16	-0.31	424	138	0.0	14
229.5	3.4	45.5	1.55	-0.69	0	127	0.0	14
230.5	3.0	46.0	1.52	-0.49	0	72	0.0	14
231.5	2.6	49.4	-0.32	0.62	0	26	0.0	14
232.5	1.9	55.2	-0.5	0.34	0	0	0.0	14
233.5	1.8	62.0	0.48	-0.16	0	0	0.0	14
234.5	1.2	69.1	-0.64	0.64	0	0	0.0	14
235.5	1.6	70.9	0.36	0.71	0	0	0.0	14
236.5	2.2	68.6	0.8	-0.41	0	0	0.0	14
237.5	1.7	72.4	0.66	0.45	0	0	0.0	14
238.5	1.5	75.0	-0.74	0.95	0	0	0.0	14
239.5	1.5	77.5	-0.0	0.6	0	0	0.0	14
240.5	2.2	72.3	1.15	-0.35	0	0	0.0	14
241.5	2.0	73.1	-0.41	1.02	0	0	0.0	14
242.5	1.8	77.4	-0.4	-0.0	0	0	0.0	14
243.5	1.9	77.7	0.58	0.14	0	0	0.0	14
244.5	2.1	82.5	-0.24	0.97	0	0	0.0	14
245.5	2.2	86.5	1.08	0.73	0	0	0.0	14
246.5	2.4	86.2	-0.0	0.4	0	0	0.0	14
247.5	3.0	81.3	0.7	0.0	0	2	0.0	14
248.5	2.8	88.5	0.71	-0.36	0	6	0.2	14
249.5	2.9	91.5	-0.21	0.21	0	20	0.1	14
250.5	3.0	92.6	0.71	-0.36	0	19	0.3	14
251.5	4.1	93.0	6.44	-2.74	0	18	0.8	14
252.5	4.3	89.4	7.79	-4.5	0	33	0.4	14
253.5	4.7	83.8	3.61	-3.74	0	49	0.3	14
254.5	4.7	86.9	1.62	0.52	0	54	0.0	14
255.5	4.4	85.7	4.35	-1.16	0	32	0.0	14
256.5	3.6	91.7	1.63	-0.76	0	0	0.1	14
257.5	3.1	94.6	1.3	0.0	0	0	0.0	14
258.5	3.4	94.1	0.42	0.42	0	0	0.1	14
259.5	2.8	94.8	-0.0	0.6	0	0	0.0	14
260.5	3.0	94.1	0.62	0.32	0	0	0.0	14
261.5	2.7	94.4	0.27	0.54	0	0	0.0	14
262.5	2.4	94.2	-0.0	0.5	0	0	0.0	14
263.5	2.0	94.8	-0.16	0.48	0	0	0.0	14
264.5	1.5	94.9	0.36	0.18	0	0	0.0	14
265.5	0.8	94.6	-0.57	0.57	0	0	0.0	14
266.5	0.4	94.0	-0.45	0.78	0	0	0.0	14
267.5	-0.5	95.0	-0.73	0.53	0	0	0.0	14
268.5	-0.7	94.6	-0.51	1.2	0	0	0.0	14
269.5	-0.9	94.0	-0.45	0.66	0	0	0.0	14
270.5	-1.2	94.5	-0.12	0.38	0	0	0.0	14
271.5	-1.1	92.7	-0.16	0.48	0	0	0.0	14
272.5	-1.3	91.3	-0.21	0.21	0	26	0.0	14
273.5	-0.2	80.5	-0.76	0.66	506	91	0.0	14
274.5	1.3	68.5	-0.62	0.5	750	59	0.0	14
275.5	2.3	54.0	0.59	0.09	736	68	0.0	14
276.5	2.5	57.5	1.94	-0.48	534	133	0.0	14
277.5	0.9	80.0	3.36	-1.78	0	157	0.0	14
278.5	0.3	85.4	2.93	-1.01	0	32	0.0	14
279.5	0.0	87.6	1.3	0.0	0	16	0.0	14
280.5	-0.5	89.4	0.62	0.32	0	0	0.0	14
281.5	-0.9	90.5	0.0	-0.4	0	0	0.0	14
282.5	-1.3	91.5	-0.14	0.14	0	0	0.0	14
283.5	-1.6	93.2	0.21	-0.21	0	0	0.0	14
284.5	-2.0	93.8	-0.28	0.28	0	0	0.0	14
285.5	-2.1	93.4	0.42	0.42	0	0	0.0	14
286.5	-2.0	90.2	0.18	0.36	0	0	0.0	14
287.5	-2.1	87.2	0.0	-0.5	0	0	0.0	14
288.5	-2.1	84.5	-0.4	-0.0	0	0	0.0	14
289.5	-2.2	80.6	-0.3	-0.0	0	0	0.0	14
290.5	-1.8	78.6	0.36	-0.18	0	0	0.0	14
291.5	-2.3	79.3	0.0	-0.6	0	0	0.0	14
292.5	-2.4	75.7	0.18	0.36	0	0	0.0	14
293.5	-1.8	74.9	0.35	0.35	0	0	0.0	14
294.5	-2.1	74.5	-0.0	-0.4	0	0	0.0	14
295.5	-2.0	74.1	-0.0	0.7	0	0	0.0	14
296.5	-1.8	74.6	0.5	0.5	0	27	0.0	14
297.5	0.3	63.1	-0.0	0.7	451	96	0.0	14
298.5	2.6	54.8	-0.36	0.18	717	63	0.0	14
299.5	4.2	44.9	-0.0	0.5	691	75	0.0	14
300.5	5.3	37.8	0.6	0.0	557	117	0.0	14
301.5	4.9	40.0	0.45	0.23	0	165	0.0	14
302.5	5.0	41.3	0.74	-0.31	0	34	0.0	14
303.5	3.9	47.7	0.5	0.0	0	18	0.0	14
304.5	2.1	58.5	-0.0	0.5	0	0	0.0	14
305.5	2.6	61.0	-0.14	0.27	0	0	0.0	14
306.5	2.6	60.9	0.4	0.0	0	0	0.0	14
307.5	3.0	60.8	1.0	0.0	0	0	0.0	14
308.5	8.5	37.4	-3.95	4.38	0	0	0.0	14
309.5	12.1	23.1	-6.65	9.5	0	0	0.0	14
310.5	12.5	21.7	-8.68	11.11	0	0	0.0	14
311.5	12.2	21.1	-10.63	11.01	0	0	0.0	14
312.5	12.3	20.3	-11.6	11.6	0	0	0.0	14
313.5	12.2	20.1	-11.72	9.84	0	0	0.0	14
314.5	12.3	19.8	-9.81	8.83	0	0	0.0	14
315.5	12.5	19.1	-12.18	10.22	0	0	0.0	14
316.5	12.4	19.2	-10.6	9.89	0	0	0.0	14
317.5	12.3	19.3	-9.33	9.33	0	0	0.0	14
318.5	12.1	19.5	-5.6	7.17	0	0	0.0	14
319.5	8.3	29.9	1.87	-0.95	0	0	0.0	14
320.5	9.9	28.7	-0.97	2.41	0	30	0.0	14
321.5	8.6	32.5	3.9	-1.27	0	41	0.0	14
322.5	8.8	35.2	1.17	-0.27	0	95	0.0	14
323.5	7.7	40.8	1.63	-2.52	0	110	0.0	14
324.5	3.7	66.3	3.4	-2.47	0	114	0.0	14
325.5	4.0	69.1	5.8	-3.35	0	99	0.0	14
326.5	4.3	63.8	1.32	-2.7	0	52	0.0	14
327.5	4.1	67.8	-0.12	0.48	0	21	0.0	14
328.5	3.5	71.5	-0.61	0.51	0	0	0.0	14
329.5	3.3	75.2	0.4	0.0	0	0	0.0	14
330.5	2.9	78.0	-0.22	0.33	0	0	0.0	14
331.5	2.7	80.9	0.18	0.36	0	0	0.0	14
332.5	2.5	82.7	0.67	-0.22	0	0	0.0	14
333.5	2.2	84.7	0.14	0.58	0	0	0.0	14
334.5	2.0	86.9	0.27	0.54	0	0	0.0	14
335.5	2.1	87.7	-0.0	0.5	0	0	0.0	14
336.5	2.0	86.8	-0.45	0.66	0	0	0.0	14
337.5	2.2	85.5	0.35	0.35	0	0	0.0	14
338.5	2.3	84.4	-0.36	0.48	0	0	0.0	14
339.5	3.1	79.3	0.48	0.64	0	0	0.0	14
340.5	2.7	81.0	0.98	-0.19	0	0	0.0	14
341.5	1.6	87.2	1.13	-1.13	0	0	0.0	14
342.5	0.9	91.6	0.6	0.0	0	0	0.0	14
343.5	0.6	94.2	2.97	-1.86	0	0	0.0	14
344.5	0.9	94.3	2.7	-1.32	0	31	0.0	14
345.5	1.4	92.2	1.54	-1.97	0	88	0.0	14
346.5	2.7	82.6	-2.06	2.83	11	132	0.0	14
347.5	4.2	73.2	-1.89	1.13	147	163	0.0	14
348.5	5.5	61.1	1.54	-0.41	413	146	0.0	14
349.5	5.8	55.3	1.4	-0.12	0	163	0.0	14
350.5	5.6	60.4	1.58	-1.23	0	37	0.0	14
351.5	5.2	63.6	0.88	0.17	0	28	0.0	14
352.5	4.4	67.6	-0.18	0.36	0	0	0.0	14
353.5	3.3	75.3	0.14	-0.27	0	0	0.0	14
354.5	2.9	77.7	-0.4	-0.0	0	0	0.0	14
355.5	2.0	80.9	0.78	0.19	0	0	0.0	14
356.5	1.7	83.1	-0.5	0.62	0	0	0.0	14
357.5	1.3	85.5	0.35	0.35	0	0	0.0	14
358.5	1.1	83.5	0.57	0.57	0	0	0.0	14
359.5	1.2	83.8	-0.21	0.21	0	0	0.0	14
360.5	0.8	83.9	0.3	0.0	0	0	0.0	14
361.5	1.0	81.6	-0.0	-0.3	0	0	0.0	14
362.5	0.6	82.6	-0.28	0.28	0	0	0.0	14
363.5	0.9	80.5	0.36	-0.18	0	0	0.0	14
364.5	1.4	74.5	-0.0	0.4	0	0	0.0	14
365.5	0.7	75.4	0.18	0.36	0	0	0.0	14
366.5	0.0	76.5	0.6	0.0	0	0	0.0	14
367.5	0.5	75.1	0.21	-0.21	0	7	0.0	14
368.5	0.7	72.3	-0.42	0.42	0	37	0.0	14
369.5	2.2	64.0	0.27	0.14	422	85	0.0	14
370.5	4.4	55.1	-0.14	0.27	548	91	0.0	14
371.5	5.8	43.7	0.4	0.0	421	147	0.0	14
372.5	7.2	38.8	0.38	-0.12	178	174	0.0	14
373.5	7.9	33.2	0.42	0.28	376	118	0.0	14
374.5	7.6	33.8	0.74	-0.31	0	67	0.0	14
375.5	6.3	37.6	-0.0	0.4	0	23	0.0	14
376.5	5.3	44.1	-0.35	0.35	0	0	0.0	14
377.5	4.7	47.3	-0.0	-0.5	0	0	0.0	14
378.5	3.9	52.3	-0.21	-0.21	0	0	0.0	14
379.5	3.0	58.8	-0.21	0.21	0	0	0.0	14
380.5	2.4	61.4	0.89	0.45	0	0	0.0	14
381.5	1.5	67.0	-0.28	0.28	0	0	0.0	14
382.5	1.5	69.0	0.5	0.0	0	0	0.0	14
383.5	1.8	65.8	-0.35	0.35	0	0	0.0	14
384.5	1.5	67.7	0.4	0.0	0	0	0.0	14
385.5	1.1	70.0	0.21	-0.21	0	0	0.0	14
386.5	0.4	73.1	0.28	0.28	0	0	0.0	14
387.5	0.1	73.1	-0.0	0.5	0	0	0.0	14
388.5	-0.1	75.0	0.14	-0.14	0	0	0.0	14
389.5	-0.1	75.9	0.14	0.14	0	0	0.0	14
390.5	-0.3	75.5	-0.0	-0.3	0	0	0.0	14
391.5	0.2	72.9	0.2	0.0	0	0	0.0	14
392.5	0.4	71.3	-0.28	0.28	0	42	0.0	14
393.5	1.2	71.7	-0.31	0.51	44	107	0.0	14
394.5	2.7	69.1	0.28	-0.28	12	135	0.0	14
395.5	4.5	59.2	0.7	0.0	0	120	0.0	14
396.5	5.4	55.3	-0.3	1.57	0	118	0.0	14
397.5	5.8	52.2	0.6	0.0	0	75	0.0	14
398.5	5.6	51.3	1.99	-1.34	0	41	0.0	14
399.5	5.3	52.1	2.46	-1.54	0	11	0.0	14
400.5	4.5	60.3	0.49	1.52	0	0	0.0	14
401.5	4.2	65.8	-0.41	0.8	0	0	0.0	14
402.5	4.1	67.9	0.7	0.0	0	0	0.0	14
403.5	3.8	73.2	-0.12	0.48	0	0	0.0	14
404.5	3.7	74.7	-0.0	0.5	0	0	0.0	14
405.5	3.4	80.5	0.5	0.5	0	0	0.0	14
406.5	3.5	83.3	-0.36	0.71	0	0	0.0	14
407.5	3.9	81.7	0.42	0.42	0	0	0.0	14
408.5	3.4	86.4	-0.0	0.6	0	0	0.0	14
409.5	3.2	89.6	0.7	0.0	0	0	0.0	14
410.5	2.9	91.2	-0.28	0.28	0	0	0.0	14
411.5	2.2	91.6	-0.2	-0.0	0	0	0.0	14
412.5	1.9	92.3	-0.0	0.3	0	0	0.0	14
413.5	1.4	93.0	-0.21	-0.21	0	0	0.0	14
414.5	0.8	93.2	0.45	0.23	0	0	0.0	14
415.5	1.1	92.8	-0.0	0.3	0	4	0.0	14
416.5	1.0	93.6	-0.3	-0.0	0	31	0.0	14
417.5	1.9	86.5	-0.45	0.66	399	108	0.0	14
418.5	4.6	67.3	0.28	-0.28	677	71	0.0	14
419.5	6.0	57.9	1.16	-0.31	641	89	0.0	14
420.5	4.9	71.1	2.72	-0.99	454	143	0.0	14
421.5	3.3	82.2	2.05	-0.79	94	136	0.0	14
422.5	2.5	93.4	2.98	-2.01	0	34	0.0	14
423.5	1.9	95.7	1.47	0.29	0	16	0.0	14
424.5	1.9	96.2	1.83	-0.52	0	0	0.0	14
425.5	1.7	96.3	0.93	0.58	0	0	0.0	14
426.5	1.4	96.2	0.09	1.7	0	0	0.0	14
427.5	1.2	96.2	0.11	0.89	0	0	0.0	14
428.5	0.7	96.5	0.21	1.69	0	0	0.0	14
429.5	0.5	96.2	0.1	0.69	0	0	0.0	14
430.5	0.0	96.4	-0.11	0.69	0	0	0.0	14
431.5	-0.6	96.3	-0.36	0.71	0	0	0.0	14
432.5	-1.3	96.4	-0.0	0.4	0	0	0.0	14
433.5	-2.0	96.9	0.39	-0.1	0	0	0.0	14
434.5	-2.4	96.0	-0.0	0.4	0	0	0.0	14
435.5	-2.0	94.8	0.28	-0.09	0	0	0.0	14
436.5	-2.3	95.6	-0.14	0.14	0	0	0.0	14
437.5	-1.8	94.7	-0.0	0.2	0	0	0.0	14
438.5	-1.5	94.6	0.14	-0.14	0	0	0.0	14
439.5	-1.7	94.5	-0.0	0.3	0	5	0.0	14
440.5	-1.6	94.8	0.14	-0.14	0	29	0.0	14
441.5	0.0	97.7	-0.21	0.21	431	107	0.0	14
442.5	2.0	97.4	0.12	-0.79	661	74	0.0	14
443.5	1.5	88.9	1.36	-1.46	446	148	0.0	14
444.5	1.5	93.4	2.63	-0.61	210	165	0.0	14
445.5	1.2	94.5	2.55	-0.5	13	134	0.0	14
446.5	1.2	94.5	1.88	-0.3	0	27	0.0	14
447.5	0.9	94.9	1.7	0.09	0	13	0.0	14
448.5	0.7	95.5	1.7	0.0	0	0	0.0	14
449.5	0.1	95.8	0.79	0.11	0	0	0.0	14
