#Time	TAir	RelHum	WindX	WindY	IDirNorm	IDiffHor	PRECIPITATION	ALBEDO
0.0	-0.9	84.0	3.54	1.65	0	0	0.0	14
0.5	-0.9	84.0	3.54	1.65	0	0	0.0	14
1.5	0.4	81.3	3.88	2.07	0	0	0.0	14
2.5	1.3	79.1	3.34	1.35	0	0	0.0	14
3.5	2.2	77.4	3.77	2.64	0	0	0.0	14
4.5	2.7	75.6	4.64	3.13	0	0	0.0	14
5.5	2.5	76.7	3.73	3.02	0	0	0.0	14
6.5	2.4	79.4	4.01	2.04	0	0	0.0	14
7.5	2.1	82.6	4.23	1.54	0	0	0.1	14
8.5	1.9	83.1	3.83	1.47	0	8	0.0	14
9.5	1.2	88.0	4.07	1.4	0	17	0.1	14
10.5	0.6	92.8	3.19	-0.28	0	26	0.8	14
11.5	0.0	94.1	2.89	-0.2	0	32	0.6	14
12.5	-0.2	93.6	2.23	1.14	0	55	0.8	14
13.5	-0.3	93.4	1.48	1.48	0	43	0.6	14
14.5	0.2	90.1	2.33	0.9	11	75	0.0	14
15.5	-0.2	85.9	3.42	0.73	0	26	0.0	14
16.5	-0.8	79.6	4.4	0.0	0	0	0.0	14
17.5	-1.2	73.3	3.76	0.53	0	0	0.0	14
18.5	-1.6	71.5	3.88	0.41	0	0	0.0	14
19.5	-1.8	71.4	4.71	0.92	0	0	0.0	14
20.5	-2.2	70.8	4.36	0.61	0	0	0.0	14
21.5	-2.4	70.5	3.59	0.9	0	0	0.0	14
22.5	-2.3	67.7	2.5	2.59	0	0	0.0	14
23.5	-2.2	64.0	3.22	3.7	0	0	0.0	14
24.5	-2.0	60.6	4.21	5.59	0	0	0.0	14
25.5	-2.1	63.7	3.55	7.61	0	0	0.0	14
26.5	-2.7	74.1	3.66	6.89	0	0	0.0	14
27.5	-2.6	86.5	4.03	4.03	0	0	0.0	14
28.5	-1.8	78.6	5.3	1.82	0	0	0.0	14
29.5	-2.2	84.2	4.89	0.34	0	0	0.3	14
30.5	-3.2	92.5	4.69	-0.33	0	0	0.8	14
31.5	-3.4	91.0	3.06	0.94	0	0	0.5	14
32.5	-3.4	90.5	2.25	1.82	0	22	0.1	14
33.5	-3.0	88.6	3.04	0.99	0	72	0.0	14
34.5	-3.0	87.3	2.96	0.91	0	59	0.0	14
35.5	-3.0	82.1	4.46	1.11	59	144	0.0	14
36.5	-3.0	74.0	4.54	2.32	353	156	0.1	14
37.5	-3.6	75.7	4.1	2.09	0	90	0.0	14
38.5	-4.0	88.0	3.02	2.62	0	59	0.1	14
39.5	-3.7	85.9	3.72	3.35	0	12	0.0	14
40.5	-3.4	85.2	3.69	2.22	0	0	0.0	14
41.5	-3.2	88.0	4.19	2.72	0	0	0.2	14
42.5	-2.8	87.1	4.4	2.15	0	0	0.2	14
43.5	-2.7	88.3	4.82	1.95	0	0	0.1	14
44.5	-2.5	89.2	4.79	1.74	0	0	0.2	14
45.5	-2.3	89.9	4.79	1.02	0	0	0.4	14
46.5	-1.9	88.5	4.59	-0.24	0	0	0.0	14
47.5	-1.8	88.6	3.7	0.19	0	0	0.0	14
48.5	-1.8	90.7	3.19	-0.22	0	0	0.0	14
49.5	-1.9	93.2	2.84	-0.98	0	0	0.7	14
50.5	-2.2	92.0	2.76	-0.49	0	0	0.0	14
51.5	-2.5	89.9	3.02	-0.7	0	0	0.0	14
52.5	-2.9	91.7	1.86	-0.4	0	0	0.0	14
53.5	-3.6	93.7	1.5	0.1	0	0	0.0	14
54.5	-4.1	93.4	0.92	0.92	0	0	0.0	14
55.5	-4.0	91.9	0.76	0.66	0	0	0.0	14
56.5	-3.7	92.1	0.54	-0.27	38	44	0.0	14
57.5	-3.6	93.5	0.85	0.85	106	102	0.0	14
58.5	-3.4	90.5	0.32	1.05	112	138	0.0	14
59.5	-3.2	87.2	0.4	0.0	48	146	0.0	14
60.5	-3.0	84.5	-0.14	0.14	59	147	0.0	14
61.5	-2.7	78.0	-0.48	-0.16	158	126	0.0	14
62.5	-3.4	78.3	-1.81	-0.84	0	48	0.1	14
63.5	-3.8	85.6	0.0	-1.3	0	17	0.0	14
64.5	-4.1	85.4	-0.25	0.76	0	0	0.0	14
65.5	-4.6	89.3	0.14	-0.58	0	0	0.0	14
66.5	-4.9	91.2	-0.14	0.27	0	0	0.0	14
67.5	-5.4	91.4	-0.0	-0.6	0	0	0.0	14
68.5	-5.4	89.9	-1.43	-0.46	0	0	0.0	14
69.5	-5.8	87.7	-2.13	-0.86	0	0	0.0	14
70.5	-6.2	86.3	-2.94	-1.5	0	0	0.0	14
71.5	-6.3	84.5	-3.54	-1.65	0	0	0.0	14
72.5	-6.6	85.2	-2.3	-0.12	0	0	0.0	14
73.5	-6.8	87.1	-0.57	-0.57	0	0	0.0	14
74.5	-6.8	87.5	-0.3	-1.57	0	0	0.0	14
75.5	-6.3	87.0	-2.95	-2.39	0	0	0.0	14
76.5	-6.4	87.2	-3.73	-2.33	0	0	0.0	14
77.5	-6.3	84.9	-3.47	-1.55	0	0	0.0	14
78.5	-7.1	85.7	-2.88	-2.33	0	0	0.0	14
79.5	-7.4	83.0	-3.39	-1.72	0	0	0.0	14
80.5	-7.0	79.9	-4.27	-1.06	213	41	0.0	14
81.5	-6.8	78.5	-3.58	-0.38	293	87	0.0	14
82.5	-6.5	74.7	-3.85	-1.4	605	104	0.0	14
83.5	-6.5	75.3	-4.73	-1.63	378	135	0.0	14
84.5	-6.3	75.8	-4.64	-1.87	543	110	0.0	14
85.5	-6.2	74.9	-3.68	-1.56	290	117	0.0	14
86.5	-6.4	73.6	-2.63	-1.23	92	86	0.0	14
87.5	-6.9	72.7	-2.54	-1.41	0	22	0.0	14
88.5	-7.2	74.4	-1.64	-1.76	0	0	0.0	14
89.5	-7.8	75.6	-1.78	-1.61	0	0	0.0	14
90.5	-8.3	78.5	-1.26	-0.98	0	0	0.0	14
91.5	-8.8	81.3	-0.75	-1.06	0	0	0.0	14
92.5	-8.3	79.3	-1.94	-1.03	0	0	0.0	14
93.5	-8.3	80.1	-2.7	-1.89	0	0	0.0	14
94.5	-8.4	80.2	-2.94	-1.5	0	0	0.0	14
95.5	-8.4	78.5	-4.04	-1.97	0	0	0.0	14
96.5	-8.5	79.9	-3.65	-1.86	0	0	0.0	14
97.5	-8.4	78.9	-2.92	-1.3	0	0	0.0	14
98.5	-8.4	79.5	-2.47	-1.32	0	0	0.0	14
99.5	-8.6	80.0	-2.4	-1.44	0	0	0.0	14
100.5	-8.7	81.3	-1.84	-1.54	0	0	0.0	14
101.5	-8.7	78.8	-2.42	-2.1	0	0	0.0	14
102.5	-8.7	78.4	-2.43	-1.58	0	0	0.0	14
103.5	-8.9	82.7	-2.62	-1.84	0	0	0.0	14
104.5	-9.1	82.2	-3.1	-2.02	40	45	0.0	14
105.5	-8.9	80.6	-3.39	-2.12	130	100	0.0	14
106.5	-8.8	77.5	-3.6	-2.16	63	133	0.0	14
107.5	-8.8	75.4	-2.71	-1.7	108	160	0.0	14
108.5	-8.5	74.0	-2.04	-0.82	62	149	0.0	14
109.5	-8.2	71.4	-1.0	0.1	53	119	0.0	14
110.5	-8.2	71.7	-0.64	1.25	37	78	0.0	14
111.5	-8.3	73.5	-1.39	0.8	0	30	0.0	14
112.5	-9.0	74.8	-1.78	0.91	0	0	0.0	14
113.5	-9.4	77.2	-2.07	1.4	0	0	0.0	14
114.5	-9.2	77.1	-2.48	1.87	0	0	0.0	14
115.5	-9.5	76.6	-1.68	0.64	0	0	0.0	14
116.5	-9.8	77.3	-1.34	0.41	0	0	0.0	14
117.5	-10.2	77.1	-1.69	-0.21	0	0	0.0	14
118.5	-10.0	76.2	-2.18	0.31	0	0	0.0	14
119.5	-10.5	78.5	-1.28	-0.57	0	0	0.0	14
120.5	-10.5	79.2	-1.28	-0.57	0	0	0.0	14
121.5	-9.9	76.6	-2.78	0.29	0	0	0.0	14
122.5	-9.3	75.8	-3.01	1.09	0	0	0.0	14
123.5	-9.7	76.7	-2.2	0.12	0	0	0.0	14
124.5	-8.5	73.0	-2.41	1.23	0	0	0.0	14
125.5	-10.4	79.5	-2.29	0.2	0	0	0.0	14
126.5	-12.1	84.5	-2.43	-1.18	0	0	0.0	14
127.5	-12.8	86.2	-2.76	-1.41	0	0	0.0	14
128.5	-12.7	84.9	-2.34	-1.35	358	50	0.0	14
129.5	-11.4	80.5	-2.6	-1.5	612	68	0.0	14
130.5	-10.2	77.9	-2.5	-1.27	661	70	0.0	14
131.5	-8.9	74.8	-2.08	-0.97	701	91	0.0	14
132.5	-7.9	73.9	-1.08	-0.21	395	132	0.0	14
133.5	-6.8	68.6	-0.49	-0.1	141	136	0.0	14
134.5	-5.6	63.7	-0.45	0.66	80	88	0.0	14
135.5	-5.9	67.5	-1.13	-0.41	0	38	0.0	14
136.5	-6.2	70.0	-1.67	-0.67	0	0	0.0	14
137.5	-5.5	68.0	-0.83	0.72	0	0	0.0	14
138.5	-5.5	74.2	0.21	0.21	0	0	0.0	14
139.5	-5.4	75.0	-0.27	0.14	0	0	0.0	14
140.5	-6.1	77.0	0.62	0.5	0	0	0.0	14
141.5	-6.3	78.8	0.33	0.22	0	0	0.0	14
142.5	-6.4	79.3	-0.0	0.3	0	0	0.0	14
143.5	-6.9	82.4	0.21	-0.21	0	0	0.0	14
144.5	-6.8	83.1	0.28	0.28	0	0	0.0	14
145.5	-6.2	79.3	0.31	0.74	0	0	0.0	14
146.5	-4.8	71.9	-0.14	0.27	0	0	0.0	14
147.5	-4.5	77.4	-0.39	0.1	0	0	0.1	14
148.5	-5.0	86.6	-0.8	-0.41	0	0	0.2	14
149.5	-5.2	90.7	-0.12	-0.48	0	0	0.1	14
150.5	-5.0	90.9	0.45	0.23	0	0	0.1	14
151.5	-5.0	92.5	-0.54	-0.27	0	0	0.0	14
152.5	-4.6	91.8	-0.27	-0.14	0	17	0.1	14
153.5	-4.3	91.3	-0.33	-0.22	0	43	0.0	14
154.5	-3.8	90.7	-0.42	-0.42	0	71	0.2	14
155.5	-3.1	89.4	-0.27	-0.54	0	117	0.0	14
156.5	-2.8	89.4	-0.28	-0.09	7	133	0.0	14
157.5	-2.5	87.7	-0.54	-0.44	3	108	0.0	14
158.5	-2.5	88.4	-0.39	-0.1	3	78	0.0	14
159.5	-2.8	89.4	-0.12	-0.79	0	32	0.0	14
160.5	-2.6	90.3	0.34	0.5	0	0	0.0	14
161.5	-2.6	90.9	0.27	0.54	0	0	0.0	14
162.5	-2.7	91.7	0.26	-0.65	0	0	0.0	14
163.5	-2.6	92.1	1.02	0.41	0	0	0.0	14
164.5	-2.7	93.7	1.2	-0.1	0	0	0.1	14
165.5	-2.8	94.1	1.78	-0.91	0	0	0.0	14
166.5	-3.2	96.2	1.49	-1.01	0	0	0.0	14
167.5	-3.6	96.6	1.64	-0.73	0	0	0.0	14
168.5	-3.7	96.4	1.08	-0.19	0	0	0.0	14
169.5	-3.7	96.4	1.0	-0.1	0	0	0.0	14
170.5	-3.9	96.3	1.27	-0.29	0	0	0.0	14
171.5	-4.0	96.2	0.91	-0.41	0	0	0.0	14
172.5	-4.0	96.2	0.8	-0.89	0	0	0.0	14
173.5	-4.1	96.1	0.85	-0.53	0	0	0.0	14
174.5	-4.2	96.0	0.9	-0.09	0	0	0.0	14
175.5	-4.4	95.8	0.88	-0.2	0	0	0.0	14
176.5	-4.5	95.7	0.71	-0.71	0	7	0.0	14
177.5	-4.3	94.2	0.3	-0.4	0	40	0.0	14
178.5	-4.5	95.7	0.48	-0.12	0	101	0.0	14
179.5	-4.3	95.7	0.85	-0.53	0	81	0.0	14
180.5	-4.4	95.8	0.25	-0.76	0	95	0.0	14
181.5	-3.8	91.6	-0.93	0.36	57	129	0.0	14
182.5	-3.4	88.0	-1.13	0.98	2	76	0.0	14
183.5	-3.4	87.2	0.59	1.38	0	22	0.0	14
184.5	-4.1	94.7	1.27	-0.29	0	0	0.0	14
185.5	-4.5	94.9	0.11	0.59	0	0	0.0	14
186.5	-4.5	92.6	-1.3	0.75	0	0	0.0	14
187.5	-4.3	87.5	-1.05	0.34	0	0	0.0	14
188.5	-4.4	88.3	0.59	0.11	0	0	0.0	14
189.5	-5.2	93.5	0.5	0.0	0	0	0.0	14
190.5	-5.9	93.9	0.25	1.07	0	0	0.0	14
191.5	-4.8	89.3	-0.79	-0.11	0	0	0.0	14
192.5	-4.4	90.3	-0.44	-0.54	0	0	0.0	14
193.5	-4.5	91.0	-0.22	-0.33	0	0	0.0	14
194.5	-4.6	92.3	0.35	-0.35	0	0	0.0	14
195.5	-4.2	90.9	0.77	0.22	0	0	0.0	14
196.5	-3.9	91.2	-0.32	1.05	0	0	0.3	14
197.5	-3.0	91.7	-0.53	0.73	0	0	0.2	14
198.5	-3.0	94.8	0.28	0.28	0	0	0.4	14
199.5	-2.9	96.2	-0.1	0.39	0	0	0.2	14
200.5	-2.3	96.8	0.33	0.22	0	24	0.0	14
201.5	-1.4	94.1	1.2	0.1	0	46	0.0	14
202.5	-1.4	94.6	1.58	-0.22	0	82	0.1	14
203.5	-1.3	94.7	1.89	0.2	0	104	0.1	14
204.5	-1.1	93.4	2.3	-0.7	0	119	0.0	14
205.5	-1.2	94.7	2.0	0.1	0	102	0.0	14
206.5	-0.8	94.5	0.95	0.74	40	87	0.0	14
207.5	-0.9	96.3	0.76	0.25	25	37	0.0	14
208.5	-1.1	97.1	0.87	0.22	0	0	0.0	14
209.5	-1.3	97.3	0.91	0.41	0	0	0.0	14
210.5	-1.0	94.3	1.43	0.93	0	0	0.0	14
211.5	-0.8	91.4	1.54	0.72	0	0	0.0	14
212.5	-1.1	92.7	0.63	1.14	0	0	0.0	14
213.5	-0.5	89.9	0.66	0.88	0	0	0.1	14
214.5	-0.1	93.4	2.19	1.9	0	0	0.2	14
215.5	0.9	83.1	2.47	3.27	0	0	0.0	14
216.5	1.5	80.3	3.24	3.13	0	0	0.0	14
217.5	1.9	80.4	4.91	5.27	0	0	0.0	14
218.5	2.4	79.6	5.04	4.86	0	0	0.0	14
219.5	2.3	84.0	4.98	4.33	0	0	0.2	14
220.5	2.8	85.5	5.49	3.3	0	0	0.8	14
221.5	3.0	84.0	6.4	2.85	0	0	0.0	14
222.5	3.0	84.9	6.68	2.7	0	0	0.0	14
223.5	2.8	86.1	5.89	2.5	0	0	0.0	14
224.5	2.8	87.9	6.89	1.72	0	38	0.0	14
225.5	2.9	87.9	6.82	1.08	0	65	0.0	14
226.5	3.1	87.8	6.21	1.55	0	81	0.0	14
227.5	2.8	91.9	6.4	-0.11	0	44	0.7	14
228.5	2.6	89.5	5.74	0.81	0	93	0.1	14
229.5	2.3	85.8	5.7	1.53	0	65	0.0	14
230.5	2.2	83.6	5.67	1.95	0	20	0.0	14
231.5	1.9	82.9	4.92	1.69	0	12	0.0	14
232.5	1.7	83.7	5.16	1.58	0	0	0.1	14
233.5	1.2	90.6	4.23	1.8	0	0	0.3	14
234.5	1.1	92.9	3.85	1.4	0	0	1.1	14
235.5	0.6	95.6	2.5	1.27	0	0	1.2	14
236.5	1.4	92.2	3.29	1.46	0	0	1.4	14
237.5	2.2	90.1	4.2	1.87	0	0	1.5	14
238.5	2.4	90.0	4.11	2.67	0	0	1.6	14
239.5	3.0	86.3	4.21	3.06	0	0	0.3	14
240.5	3.5	85.7	4.49	3.51	0	0	0.9	14
241.5	3.7	86.8	6.41	3.7	0	0	2.2	14
242.5	4.0	85.5	8.05	4.65	0	0	1.1	14
243.5	4.1	85.5	8.66	5.2	0	0	0.3	14
244.5	4.6	86.7	7.84	4.0	0	0	0.5	14
245.5	5.0	91.7	6.34	1.82	0	0	3.3	14
246.5	5.6	91.3	5.59	-0.29	0	0	1.3	14
247.5	4.7	92.4	4.74	-3.84	0	0	2.9	14
248.5	3.0	88.5	5.43	-4.09	0	17	0.1	14
249.5	1.7	86.1	4.79	-3.61	0	32	0.0	14
250.5	1.5	75.7	4.71	-3.55	0	69	0.0	14
251.5	0.9	82.0	4.07	-2.54	0	80	0.0	14
252.5	-0.4	81.8	3.03	-2.12	0	44	0.0	14
253.5	-0.5	85.7	2.64	1.99	1	109	0.0	14
254.5	0.3	79.9	2.19	1.21	296	81	0.0	14
255.5	0.2	75.3	2.6	0.74	56	41	0.0	14
256.5	0.1	73.5	1.8	-0.09	0	0	0.1	14
257.5	-0.5	75.3	3.2	-0.8	0	0	0.0	14
258.5	-1.1	85.7	2.1	0.64	0	0	0.0	14
259.5	-1.0	83.4	2.24	0.52	0	0	0.0	14
260.5	-0.9	81.9	2.91	1.55	0	0	0.0	14
261.5	-0.8	79.3	3.33	1.62	0	0	0.0	14
262.5	-1.0	82.7	3.78	1.84	0	0	0.0	14
263.5	-1.0	81.3	4.35	0.69	0	0	0.0	14
264.5	-1.1	80.2	3.33	1.08	0	0	0.0	14
265.5	-1.3	84.7	4.57	0.56	0	0	0.0	14
266.5	-1.8	95.4	4.29	0.3	0	0	0.4	14
267.5	-1.8	92.5	4.5	-0.08	0	0	0.0	14
268.5	-2.1	88.4	2.9	0.78	0	0	0.0	14
269.5	-2.0	88.9	2.76	1.17	0	0	0.0	14
270.5	-2.2	91.7	4.08	0.43	0	0	0.0	14
271.5	-2.1	89.9	4.66	0.57	0	0	0.0	14
272.5	-1.9	88.7	3.65	0.58	0	30	0.0	14
273.5	-1.4	86.9	4.06	1.09	10	91	0.0	14
274.5	-1.4	87.6	4.73	1.91	0	81	0.1	14
275.5	-1.5	92.5	4.58	1.76	0	83	0.2	14
276.5	-1.4	96.7	5.83	1.78	0	101	0.0	14
277.5	-1.5	93.0	5.48	1.16	0	68	0.1	14
278.5	-1.2	94.3	5.3	0.18	0	56	0.5	14
279.5	-0.7	94.5	5.3	-2.59	0	15	0.0	14
280.5	-0.8	85.0	3.86	-3.02	0	0	0.0	14
281.5	-1.0	83.3	4.15	-1.11	0	0	0.0	14
282.5	-1.4	90.4	3.95	-0.63	0	0	0.0	14
283.5	-1.7	82.6	3.62	-1.92	0	0	0.0	14
284.5	-2.5	84.5	2.53	-0.58	0	0	0.0	14
285.5	-3.0	90.0	2.91	-1.06	0	0	0.0	14
286.5	-3.1	81.3	2.19	-1.21	0	0	0.0	14
287.5	-3.4	79.9	1.99	-0.21	0	0	0.0	14
288.5	-3.6	87.4	3.23	-0.69	0	0	0.0	14
289.5	-3.7	88.9	2.87	-0.4	0	0	0.0	14
290.5	-3.7	87.6	2.68	-0.82	0	0	0.0	14
291.5	-3.9	87.0	2.55	-0.5	0	0	0.0	14
292.5	-4.3	87.8	2.4	0.0	0	0	0.0	14
293.5	-4.4	87.9	1.63	0.5	0	0	0.0	14
294.5	-4.3	87.8	2.06	0.4	0	0	0.0	14
295.5	-4.8	86.7	2.0	0.1	0	0	0.0	14
296.5	-4.6	76.9	1.2	-0.1	387	37	0.0	14
297.5	-3.9	75.3	1.04	-0.94	542	91	0.0	14
298.5	-3.6	82.4	1.4	-0.12	327	122	0.0	14
299.5	-3.0	79.5	0.8	1.15	561	208	0.0	14
300.5	-3.3	73.2	0.62	-0.5	364	147	0.0	14
301.5	-3.0	70.8	0.48	-0.36	509	105	0.0	14
302.5	-3.1	70.5	0.62	-0.91	128	101	0.0	14
303.5	-3.4	72.5	0.88	-1.09	152	39	0.0	14
304.5	-3.9	79.9	1.13	-0.82	0	0	0.0	14
305.5	-4.4	83.6	0.53	0.85	0	0	0.0	14
306.5	-5.0	88.1	0.11	0.59	0	0	0.0	14
307.5	-5.2	86.8	-0.39	0.58	0	0	0.0	14
308.5	-5.6	86.2	-0.69	1.1	0	0	0.0	14
309.5	-5.8	86.1	-0.82	1.13	0	0	0.0	14
310.5	-6.2	87.7	-1.08	0.21	0	0	0.0	14
311.5	-6.5	88.6	-0.6	0.36	0	0	0.0	14
312.5	-6.7	89.6	-1.4	0.1	0	0	0.0	14
313.5	-7.0	90.6	-1.0	-0.0	0	0	0.0	14
314.5	-7.5	91.4	-1.2	-0.51	0	0	0.0	14
315.5	-7.6	91.1	-1.5	-0.0	0	0	0.0	14
316.5	-7.7	90.1	-1.48	-0.21	0	0	0.0	14
317.5	-7.7	91.6	-1.59	-0.2	0	0	0.0	14
318.5	-8.4	92.2	-1.06	-0.28	0	0	0.0	14
319.5	-9.1	91.6	-0.98	-0.5	0	0	0.0	14
320.5	-8.7	91.5	-1.03	-0.62	464	37	0.0	14
321.5	-7.3	86.5	-1.5	-0.0	700	53	0.0	14
322.5	-5.5	75.5	-1.37	0.29	789	64	0.0	14
323.5	-4.8	71.6	-1.4	0.1	791	78	0.0	14
324.5	-4.4	70.3	-0.91	-0.41	679	98	0.0	14
325.5	-4.2	69.6	-1.18	-0.19	306	130	0.0	14
326.5	-4.3	70.0	-1.75	-0.4	204	94	0.0	14
327.5	-4.9	74.3	-1.52	-0.49	0	37	0.0	14
328.5	-6.0	77.2	-1.81	-0.59	0	0	0.0	14
329.5	-6.7	81.3	-2.0	-0.65	0	0	0.0	14
330.5	-7.2	83.8	-2.27	-0.78	0	0	0.0	14
331.5	-7.3	85.3	-2.09	-0.68	0	0	0.0	14
332.5	-6.8	84.0	-1.77	-0.68	0	0	0.0	14
333.5	-6.7	83.4	-1.93	-0.82	0	0	0.0	14
334.5	-6.8	83.6	-2.14	-0.5	0	0	0.0	14
335.5	-6.5	78.2	-1.63	-0.5	0	0	0.0	14
336.5	-6.6	83.5	-2.05	-0.79	0	0	0.0	14
337.5	-6.9	83.1	-1.65	-0.41	0	0	0.0	14
338.5	-6.0	81.6	-1.6	-0.82	0	0	0.0	14
339.5	-5.2	77.6	-2.15	-0.82	0	0	0.0	14
340.5	-5.4	79.8	-2.08	-0.97	0	0	0.0	14
341.5	-5.4	80.3	-2.58	-1.09	0	0	0.0	14
342.5	-5.4	82.2	-1.55	-0.69	0	0	0.0	14
343.5	-5.0	80.2	-1.48	-0.6	0	0	0.0	14
344.5	-4.7	78.0	-1.34	-0.87	0	32	0.0	14
345.5	-4.2	75.6	-1.62	-0.52	0	76	0.0	14
346.5	-3.7	78.0	-1.2	-0.51	58	142	0.0	14
347.5	-2.7	74.4	-1.16	-0.78	141	170	0.0	14
348.5	-1.6	73.6	-1.32	-1.23	275	157	0.0	14
349.5	-1.3	70.0	-2.29	-1.61	259	139	0.0	14
350.5	-0.8	61.0	-2.08	-1.87	250	94	0.0	14
351.5	-1.4	62.2	-2.21	-0.94	0	38	0.0	14
352.5	-2.0	65.2	-1.75	-0.4	0	0	0.0	14
353.5	-2.4	67.3	-2.25	-0.48	0	0	0.0	14
354.5	-1.8	69.2	-2.47	-0.8	0	0	0.0	14
355.5	-1.2	73.1	-2.63	-1.64	0	0	0.0	14
356.5	-1.5	69.9	-2.12	-2.53	0	0	0.0	14
357.5	-1.4	85.3	-3.48	-2.17	0	0	0.0	14
358.5	-1.8	92.9	-2.02	-1.64	0	0	0.0	14
359.5	-2.0	93.2	-0.93	-0.58	0	0	0.0	14
360.5	-2.3	85.6	-1.71	1.38	0	0	0.0	14
361.5	-2.8	85.8	-2.29	2.37	0	0	0.0	14
362.5	-3.1	84.9	-2.56	2.39	0	0	0.0	14
363.5	-2.8	83.2	-2.58	1.32	0	0	0.0	14
364.5	-3.8	85.3	-3.2	1.42	0	0	0.0	14
365.5	-4.1	83.4	-2.89	1.6	0	0	0.0	14
366.5	-4.5	84.2	-2.71	1.5	0	0	0.0	14
367.5	-4.7	84.5	-2.01	1.12	0	0	0.0	14
368.5	-5.2	84.3	-1.9	-0.62	364	47	0.0	14
369.5	-6.1	86.9	-2.54	-1.41	688	57	0.0	14
370.5	-5.3	84.9	-2.42	-1.4	769	75	0.0	14
371.5	-4.0	80.1	-2.5	-1.27	788	76	0.0	14
372.5	-1.9	71.0	-2.69	-0.19	695	98	0.0	14
373.5	-0.3	64.4	-1.89	-0.23	340	130	0.0	14
374.5	0.3	61.4	-2.61	0.7	259	95	0.0	14
375.5	-0.1	62.6	-2.62	1.84	3	42	0.0	14
376.5	-1.0	64.7	-2.02	0.86	0	0	0.0	14
377.5	-1.3	68.0	-3.32	1.84	0	0	0.0	14
378.5	-0.9	64.3	-3.93	1.75	0	0	0.0	14
379.5	-0.4	62.5	-3.46	0.99	0	0	0.0	14
380.5	-0.7	65.7	-4.62	2.15	0	0	0.0	14
381.5	-1.4	69.6	-5.26	2.45	0	0	0.0	14
382.5	-1.0	67.8	-4.46	2.27	0	0	0.0	14
383.5	-0.4	62.7	-3.04	2.29	0	0	0.0	14
384.5	-0.2	61.3	-3.39	1.72	0	0	0.0	14
385.5	0.1	60.4	-2.66	1.6	0	0	0.0	14
386.5	0.3	60.2	-1.68	1.26	0	0	0.0	14
387.5	0.1	61.7	-1.62	1.18	0	0	0.0	14
388.5	-1.0	67.6	-1.9	0.62	0	0	0.0	14
389.5	-0.8	67.5	-2.96	0.91	0	0	0.0	14
390.5	-0.8	67.2	-2.74	1.22	0	0	0.0	14
391.5	-1.9	73.3	-4.04	0.71	0	0	0.0	14
392.5	-2.0	75.2	-3.3	0.82	484	38	0.0	14
393.5	-0.6	69.1	-4.11	1.83	707	54	0.0	14
394.5	-0.4	69.5	-4.14	1.5	792	62	0.0	14
395.5	0.6	65.9	-4.51	1.92	799	81	0.0	14
396.5	0.8	66.3	-3.76	0.53	716	97	0.0	14
397.5	2.0	58.9	-3.44	1.83	345	131	0.0	14
398.5	1.9	58.5	-3.3	1.68	261	97	0.0	14
399.5	1.7	56.3	-2.95	0.96	0	42	0.0	14
400.5	0.9	59.3	-2.79	1.36	0	0	0.0	14
401.5	2.6	48.1	0.35	4.99	0	0	0.0	14
402.5	2.8	46.6	0.77	4.84	0	0	0.0	14
403.5	0.0	62.9	-1.91	2.44	0	0	0.0	14
404.5	-0.5	63.5	-2.54	1.41	0	0	0.0	14
405.5	-2.7	73.4	-1.44	-0.9	0	0	0.0	14
406.5	-3.2	76.6	-1.67	-0.32	0	0	0.0	14
407.5	-0.1	63.1	-2.91	1.55	0	0	0.0	14
408.5	1.0	60.6	-1.21	0.7	0	0	0.0	14
409.5	0.6	63.5	-3.62	1.69	0	0	0.0	14
410.5	1.4	61.2	-3.59	1.99	0	0	0.0	14
411.5	1.5	60.7	-2.76	0.9	0	0	0.0	14
412.5	1.7	60.2	-2.58	1.32	0	0	0.0	14
413.5	1.8	61.9	-3.53	1.88	0	0	0.0	14
414.5	2.5	59.4	-3.48	2.17	0	0	0.0	14
415.5	2.7	59.0	-4.64	2.57	0	0	0.0	14
416.5	2.3	59.2	-4.16	2.4	0	18	0.0	14
417.5	3.2	55.9	-3.27	2.94	0	38	0.0	14
418.5	3.2	55.2	-3.45	2.89	0	55	0.0	14
419.5	3.7	54.0	-3.48	2.53	0	49	0.0	14
420.5	4.7	51.2	-1.26	1.55	0	47	0.0	14
421.5	4.7	47.9	-3.34	2.01	0	35	0.0	14
422.5	1.1	66.1	-2.66	-0.86	0	24	0.0	14
423.5	2.3	57.2	-2.79	-0.8	0	20	0.0	14
424.5	2.0	57.4	-1.34	-1.34	0	0	0.0	14
425.5	1.5	61.9	1.4	0.0	0	0	0.0	14
426.5	2.3	80.0	1.79	0.22	0	0	0.0	14
427.5	2.4	87.6	-1.09	1.17	0	0	0.9	14
428.5	2.2	92.3	2.05	0.79	0	0	1.8	14
429.5	2.0	95.3	0.32	0.84	0	0	1.9	14
430.5	2.1	95.9	0.88	-0.48	0	0	0.7	14
431.5	1.6	95.7	0.78	-0.19	0	0	0.9	14
432.5	1.2	96.4	0.59	0.09	0	0	0.9	14
433.5	0.6	97.9	0.71	0.71	0	0	1.1	14
434.5	0.3	98.4	0.27	0.54	0	0	0.8	14
435.5	0.6	96.0	0.76	0.66	0	0	0.9	14
436.5	0.4	97.2	1.09	0.88	0	0	0.4	14
437.5	1.1	93.3	1.54	1.12	0	0	0.0	14
