#Time	TAir	RelHum	WindX	WindY	IDirNorm	IDiffHor	SkyCover
0.0	2.1	100.0	-0.14	0.37	0	0	29
0.5	2.1	100.0	-0.14	0.37	0	0	29
1.5	2.1	100.0	-0.25	0.31	0	0	17
2.5	2.0	100.0	-0.45	0.21	0	0	10
3.5	1.9	100.0	-0.49	0.1	0	0	3
4.5	1.7	100.0	-0.46	-0.2	0	0	0
5.5	1.7	100.0	-0.56	-0.22	0	0	0
6.5	1.6	99.7	-0.66	-0.23	0	0	0
7.5	1.6	97.5	-0.83	-0.34	0	0	0
8.5	1.5	94.9	-1.06	-0.28	0	0	0
9.5	1.9	89.6	-0.36	-0.48	0	68	0
10.5	1.9	90.8	-0.79	0.11	0	180	0
11.5	2.2	90.4	-0.56	0.22	542	99	0
12.5	2.7	87.8	-0.25	0.17	124	130	0
13.5	2.6	89.6	-0.21	0.21	100	155	0
14.5	3.2	82.4	-0.14	0.27	173	116	0
15.5	1.9	71.6	0.91	0.41	0	30	0
16.5	0.7	77.0	0.3	0.0	0	0	0
17.5	0.1	82.5	0.48	-0.12	0	0	0
18.5	-0.7	85.0	0.09	-0.28	0	0	0
19.5	-1.1	85.5	0.3	0.0	0	0	0
20.5	-1.2	86.1	-0.16	-0.48	0	0	0
21.5	-1.1	84.9	0.14	-0.58	0	0	0
22.5	-1.2	82.7	0.22	-0.33	0	0	0
23.5	-1.4	81.2	0.34	-0.5	0	0	0
24.5	-1.2	78.7	0.28	-0.28	0	0	0
25.5	-1.2	79.5	0.12	-0.48	0	0	0
26.5	-1.1	78.1	0.45	-0.23	0	0	0
27.5	-1.3	77.6	0.0	-0.5	0	0	0
28.5	-1.4	75.4	0.45	-0.23	0	0	0
29.5	-1.3	76.7	0.21	-0.21	0	0	0
30.5	-1.3	74.6	0.22	-0.33	0	0	0
31.5	-1.1	72.4	0.12	-0.48	0	0	0
32.5	-0.7	70.2	0.22	-0.33	0	0	0
33.5	0.0	63.4	-0.27	-0.14	0	69	0
34.5	1.0	60.6	-0.21	0.21	0	180	0
35.5	2.1	56.7	-0.49	0.1	657	64	0
36.5	1.3	64.6	-0.79	0.11	643	106	0
37.5	1.0	67.3	-1.1	0.1	431	116	0
38.5	0.1	76.1	-0.97	0.24	251	89	0
39.5	-1.6	91.2	-1.09	0.12	0	16	0
40.5	-2.8	100.0	-1.73	-0.5	0	0	0
41.5	-3.0	100.0	-0.87	-0.22	0	0	0
42.5	-3.0	100.0	-1.02	-0.41	0	0	0
43.5	-3.0	99.7	-0.48	0.12	0	0	0
44.5	-3.2	94.5	0.31	0.51	0	0	0
45.5	-3.3	92.7	0.39	0.58	0	0	0
46.5	-3.8	90.8	0.27	0.54	0	0	0
47.5	-4.1	88.5	0.51	0.61	0	0	0
48.5	-4.9	88.5	0.5	0.5	0	0	0
49.5	-5.6	89.8	0.44	0.54	0	0	0
50.5	-6.3	89.9	0.54	0.44	0	0	0
51.5	-6.9	90.0	0.27	-0.14	0	0	0
52.5	-7.0	88.8	0.14	-0.27	0	0	0
53.5	-6.9	88.8	0.21	-0.21	0	0	0
54.5	-7.1	89.7	0.14	-0.27	0	0	0
55.5	-7.1	86.3	0.4	0.0	0	0	0
56.5	-6.3	87.1	0.38	-0.12	0	0	0
57.5	-4.8	82.3	0.28	-0.28	0	61	0
58.5	-3.5	67.9	-0.0	0.3	0	180	0
59.5	-1.8	63.9	-0.3	-0.0	639	70	0
60.5	-1.0	61.3	-0.48	0.12	643	110	0
61.5	-0.7	60.7	-0.2	-0.0	454	115	0
62.5	-0.5	55.2	-0.27	0.14	283	86	0
63.5	-1.4	57.3	0.3	0.0	0	18	0
64.5	-2.2	60.9	-0.09	-0.28	0	0	0
65.5	-3.7	64.0	0.2	0.0	0	0	0
66.5	-4.8	73.7	0.09	-0.18	0	0	0
67.5	-5.3	82.2	0.21	-0.21	0	0	0
68.5	-5.7	71.6	0.33	-0.22	0	0	0
69.5	-5.9	62.1	0.1	-0.39	0	0	0
70.5	-5.9	53.4	0.33	-0.22	0	0	0
71.5	-5.4	52.0	-0.12	-0.48	0	0	0
72.5	-5.5	44.4	0.28	-0.28	0	0	0
73.5	-5.4	44.9	-0.23	-0.45	0	0	0
74.5	-5.3	41.8	0.14	-0.27	0	0	0
75.5	-5.4	39.1	0.09	-0.28	0	0	0
76.5	-5.1	39.4	0.22	-0.33	0	0	0
77.5	-4.7	30.2	0.22	-0.33	0	0	0
78.5	-4.3	28.9	0.35	-0.35	0	0	0
79.5	-3.6	32.7	0.35	-0.35	0	0	0
