#Time	TAir	RelHum	WindX	WindY	IDirNorm	IDiffHor	SkyCover
0.0	-5.7	89.1	-1.19	-0.17	0	0	93
0.5	-5.7	89.1	-1.19	-0.17	0	0	93
1.5	-6.3	88.8	-1.15	-0.61	0	0	96
2.5	-6.9	88.9	-1.08	-0.73	0	0	98
3.5	-7.5	88.8	-1.16	-0.59	0	0	99
4.5	-8.0	89.3	-1.27	-0.29	0	0	99
5.5	-8.4	90.0	-1.05	0.34	0	0	97
6.5	-8.7	90.8	-0.34	0.94	0	0	96
7.5	-9.0	91.0	-0.08	1.1	0	3	91
8.5	-9.4	90.8	0.29	1.37	0	55	83
9.5	-9.2	91.1	-0.87	-0.22	554	91	75
10.5	-9.1	90.7	-0.6	0.36	715	126	67
11.5	-8.3	89.5	-0.14	0.27	759	115	58
12.5	-7.3	84.9	-0.31	0.51	738	76	50
13.5	-6.4	81.1	0.39	0.92	601	84	52
14.5	-6.3	82.5	-0.57	-0.57	307	72	54
15.5	-8.4	88.8	-0.12	-0.38	0	39	56
16.5	-8.8	91.1	0.18	0.36	0	0	58
17.5	-8.8	91.4	0.39	0.58	0	0	60
18.5	-8.4	91.3	-0.0	0.5	0	0	62
19.5	-7.2	91.2	0.78	0.78	0	0	66
20.5	-7.0	93.0	-0.11	-0.69	0	0	69
21.5	-6.4	92.8	-0.0	0.6	0	0	72
22.5	-6.3	93.6	0.31	0.51	0	0	75
23.5	-6.5	93.5	-0.3	-0.0	0	0	78
24.5	-6.5	93.5	-0.3	-0.4	0	0	81
25.5	-6.4	93.6	-0.51	-0.61	0	0	84
26.5	-6.5	93.4	-0.0	0.3	0	0	88
27.5	-6.8	93.2	-0.14	0.14	0	0	91
28.5	-6.6	93.4	-0.0	0.4	0	0	94
29.5	-6.6	93.5	-0.0	0.4	0	0	97
30.5	-6.5	93.5	-1.12	-2.01	0	0	100
31.5	-6.6	93.4	-0.92	-2.54	0	3	92
32.5	-6.5	92.7	-1.64	-2.02	0	62	83
33.5	-6.7	92.4	-0.92	-1.31	48	102	75
34.5	-6.4	90.4	-1.24	-2.06	270	134	67
35.5	-5.7	88.0	-2.41	-2.68	333	145	58
36.5	-4.4	80.9	-2.03	-2.6	474	113	50
37.5	-3.6	73.3	-2.02	-3.8	609	144	52
38.5	-3.6	73.5	-2.52	-3.6	542	80	54
39.5	-5.0	80.6	-2.34	-3.61	0	41	56
40.5	-5.8	83.1	-2.3	-3.98	0	0	58
41.5	-6.4	86.9	-2.83	-3.62	0	0	60
42.5	-6.8	89.8	-1.22	-3.17	0	0	62
43.5	-9.5	90.6	-1.83	-0.81	0	0	59
44.5	-11.8	88.6	0.5	1.73	0	0	56
45.5	-12.7	88.1	0.85	1.36	0	0	53
46.5	-13.2	87.6	0.93	1.54	0	0	50
47.5	-14.7	86.4	0.59	1.27	0	0	47
48.5	-15.7	85.5	0.59	1.16	0	0	44
49.5	-16.4	84.9	0.31	0.95	0	0	41
50.5	-16.9	84.5	0.29	1.16	0	0	38
51.5	-18.1	83.6	0.28	1.06	0	0	34
52.5	-18.2	83.5	0.5	1.31	0	0	31
53.5	-18.2	83.5	0.4	1.24	0	0	28
54.5	-19.3	82.7	0.31	0.95	0	0	25
55.5	-20.0	82.0	0.22	0.77	0	3	21
56.5	-19.3	82.6	0.35	0.83	0	53	17
57.5	-17.1	84.4	-0.6	-0.0	428	163	12
58.5	-15.6	85.6	-0.38	0.12	743	109	8
59.5	-12.9	87.5	-0.28	0.28	791	98	4
60.5	-10.2	85.8	-0.48	0.16	813	83	0
61.5	-9.0	84.0	-0.58	-0.69	739	74	0
62.5	-8.8	83.8	-0.14	0.27	646	55	0
63.5	-11.3	88.5	0.45	1.11	0	47	0
64.5	-13.8	87.2	0.55	1.29	0	0	0
65.5	-16.1	85.2	0.29	1.37	0	0	0
66.5	-17.1	84.4	0.8	1.5	0	0	0
67.5	-16.5	84.9	0.31	1.26	0	0	0
68.5	-15.7	85.6	0.59	1.16	0	0	0
69.5	-16.0	85.3	0.62	1.47	0	0	0
70.5	-15.9	85.4	0.32	1.05	0	0	0
71.5	-17.4	84.1	0.11	0.59	0	0	0
72.5	-21.3	81.0	0.19	0.98	0	0	0
73.5	-21.9	80.6	0.29	0.75	0	0	0
74.5	-22.4	80.1	0.32	0.84	0	0	0
75.5	-23.5	79.3	0.44	0.54	0	0	0
76.5	-23.8	79.1	0.11	0.69	0	0	0
77.5	-24.1	78.9	0.16	0.48	0	0	0
78.5	-23.8	79.2	0.32	0.62	0	0	0
79.5	-23.0	79.7	0.32	0.62	0	10	10
80.5	-22.2	80.3	0.35	0.35	0	41	21
81.5	-18.5	83.2	0.11	0.59	431	129	31
82.5	-14.3	86.3	-0.0	0.6	525	106	42
83.5	-10.8	83.0	-0.5	0.5	327	148	52
84.5	-8.6	75.8	-0.41	-0.69	361	138	62
85.5	-6.6	63.7	-0.89	0.45	480	100	67
86.5	-3.5	53.4	-1.01	-0.82	473	97	71
87.5	-3.9	56.8	-0.86	-0.25	0	46	75
88.5	-5.6	72.1	-1.09	-0.12	0	0	79
89.5	-5.0	64.6	-0.72	-1.54	0	0	83
90.5	-5.8	78.2	-0.92	0.92	0	0	88
91.5	-5.1	77.0	-0.63	1.14	0	0	85
92.5	-5.6	82.4	-1.06	0.92	0	0	83
93.5	-6.0	83.7	-0.62	1.03	0	0	81
94.5	-6.8	86.0	0.23	1.28	0	0	79
95.5	-7.5	85.8	-0.11	0.69	0	0	77
96.5	-9.8	87.9	0.41	1.02	0	0	75
97.5	-10.2	85.5	0.32	1.05	0	0	73
98.5	-12.0	86.9	0.45	0.89	0	0	71
99.5	-11.9	86.3	-0.0	0.8	0	0	69
