#Time	TAir	RelHum	WindX	WindY	IDirNorm	IDiffHor
0.0	-3.5	86.3	-0.82	0.38	0	0
0.5	-3.5	86.3	-0.82	0.38	0	0
1.5	-3.9	84.7	-1.09	0.12	0	0
2.5	-4.2	82.9	-1.2	-0.08	0	0
3.5	-4.8	81.7	-1.24	-0.38	0	0
4.5	-5.3	80.5	-1.19	-0.74	0	0
5.5	-5.9	80.8	-1.1	-0.86	0	0
6.5	-6.3	81.2	-1.02	-0.96	0	0
7.5	-7.4	82.5	-0.85	-0.85	0	0
8.5	-9.5	86.5	-0.22	-0.33	0	35
9.5	-11.1	86.4	-0.28	-0.09	0	89
10.5	-10.2	83.6	-0.14	-0.14	0	152
11.5	-8.8	80.3	-0.2	-0.0	249	152
12.5	-7.7	80.0	0.1	0.0	433	123
13.5	-5.7	77.4	-0.56	-0.22	414	103
14.5	-5.8	78.2	0.45	0.23	133	90
15.5	-5.9	81.1	1.0	0.0	33	32
16.5	-6.0	83.6	-0.76	-0.48	0	0
17.5	-6.4	87.4	0.5	0.62	0	0
18.5	-5.4	87.1	0.75	0.5	0	0
19.5	-4.4	90.4	-1.58	-0.64	0	0
20.5	-4.4	91.9	-0.42	-0.56	0	0
21.5	-4.6	93.5	-0.0	-0.0	0	0
22.5	-4.6	94.0	-0.0	-0.0	0	0
23.5	-4.6	92.8	0.54	0.44	0	0
24.5	-4.4	93.1	0.48	0.36	0	0
25.5	-4.6	93.1	-0.62	-0.32	0	0
26.5	-4.8	93.6	-0.0	-0.0	0	0
27.5	-5.1	93.4	-0.0	-0.2	0	0
28.5	-5.2	93.0	-0.0	-0.1	0	0
29.5	-5.2	93.3	0.2	0.0	0	0
30.5	-4.9	92.5	-0.3	-0.0	0	0
31.5	-5.0	91.9	0.38	0.12	0	0
32.5	-4.8	92.5	-0.3	-0.0	0	46
33.5	-4.5	91.1	-0.1	-0.0	0	92
34.5	-3.8	88.8	-0.07	-0.07	0	171
35.5	-3.9	87.4	-0.0	-0.0	88	176
36.5	-3.9	84.8	0.36	0.18	191	159
37.5	-3.8	82.1	1.45	0.68	344	116
38.5	-3.9	83.6	1.43	0.73	107	89
39.5	-4.9	89.6	0.58	-0.14	23	32
40.5	-7.8	91.5	-0.22	-0.33	0	0
41.5	-10.2	82.6	-0.16	0.48	0	0
42.5	-11.6	79.1	-0.2	-0.0	0	0
43.5	-12.3	77.5	-0.39	-0.1	0	0
44.5	-12.0	81.2	-0.74	-0.31	0	0
45.5	-13.4	72.6	-0.46	-0.19	0	0
46.5	-14.5	72.7	-0.28	-0.09	0	0
47.5	-16.0	83.0	-0.1	-0.0	0	0
48.5	-16.6	84.3	-0.39	-0.1	0	0
49.5	-17.7	83.4	-0.4	-0.0	0	0
50.5	-17.8	83.3	-0.2	-0.0	0	0
51.5	-17.9	83.2	-0.36	-0.18	0	0
52.5	-17.9	83.2	-0.3	-0.0	0	0
53.5	-18.6	82.6	-0.1	-0.0	0	0
54.5	-18.6	82.6	-0.1	-0.0	0	0
55.5	-19.5	81.9	-0.2	-0.0	0	0
56.5	-18.7	82.6	-0.2	-0.0	0	23
57.5	-19.0	82.3	-0.0	-0.0	0	43
58.5	-18.4	82.8	-0.0	-0.0	0	53
59.5	-15.5	78.3	-0.1	-0.0	243	165
60.5	-11.5	76.9	-0.07	-0.07	735	113
61.5	-9.2	78.0	-0.48	-0.12	771	80
62.5	-8.6	81.9	-0.0	-0.3	556	86
63.5	-10.6	77.4	-0.36	0.18	263	31
64.5	-12.3	73.6	-0.27	-0.54	0	0
65.5	-12.0	66.8	-0.39	-0.1	0	0
66.5	-13.5	74.7	-0.59	-0.11	0	0
