#Time	TAir	RelHum	WindX	WindY	IDirNorm	IDiffHor	SkyCover
0.0	1.2	87.7	0.41	0.8	0	0	92
0.5	1.2	87.7	0.41	0.8	0	0	92
1.5	0.0	85.9	0.2	0.88	0	0	94
2.5	-0.8	84.7	0.14	0.79	0	0	96
3.5	-1.6	83.3	0.05	0.9	0	0	98
4.5	-1.9	82.8	-0.14	0.99	0	0	100
5.5	-1.9	82.4	0.27	1.27	0	0	99
6.5	-1.9	82.1	1.25	1.43	0	0	98
7.5	-2.0	80.8	1.9	0.89	0	0	95
8.5	-2.5	80.3	1.32	0.7	0	43	92
9.5	-1.8	78.8	0.78	0.78	348	82	88
10.5	-0.6	74.1	1.05	1.34	435	119	83
11.5	-0.3	72.5	0.85	1.47	54	142	79
12.5	0.0	71.9	1.12	1.28	0	88	75
13.5	0.2	70.9	1.37	1.32	0	96	67
14.5	0.4	69.5	1.52	0.77	0	54	58
15.5	0.5	69.7	0.32	0.62	0	23	50
16.5	-0.4	76.2	0.02	0.2	0	0	42
17.5	-1.7	86.1	1.26	0.98	0	0	33
18.5	-2.7	89.3	0.84	1.0	0	0	25
19.5	-2.3	89.5	1.34	0.87	0	0	31
20.5	-2.4	89.5	1.41	0.95	0	0	38
21.5	-2.7	91.0	1.01	0.97	0	0	44
22.5	-2.2	90.6	0.31	0.51	0	0	50
23.5	-1.4	89.1	0.28	0.1	0	0	56
24.5	-0.9	89.2	0.87	0.5	0	0	62
25.5	-0.8	93.7	0.26	0.76	0	0	69
26.5	-0.3	94.6	-0.54	-0.25	0	0	75
27.5	0.0	93.8	-0.6	-0.67	0	0	81
28.5	0.6	94.7	-0.02	0.9	0	0	88
29.5	1.6	95.9	1.1	0.47	0	0	94
30.5	1.9	96.5	0.83	0.56	0	0	100
31.5	2.5	95.8	0.6	0.36	0	0	92
32.5	3.3	96.4	1.47	1.03	0	20	83
33.5	4.0	95.3	0.93	0.76	220	85	75
34.5	5.3	84.7	1.07	1.19	161	140	67
35.5	7.1	74.3	2.3	1.22	490	128	58
36.5	7.7	70.1	2.52	0.63	150	159	50
37.5	7.4	69.9	2.12	0.61	114	136	54
38.5	7.1	71.7	2.96	0.91	92	87	58
39.5	6.6	72.1	3.31	1.41	111	32	62
40.5	6.2	73.2	4.09	0.94	0	0	67
41.5	5.5	78.6	3.37	0.47	0	0	71
42.5	5.0	84.6	3.36	1.78	0	0	75
43.5	5.3	79.0	3.54	1.08	0	0	73
44.5	5.6	74.5	3.03	0.64	0	0	71
45.5	3.8	85.8	-0.6	-0.03	0	0	69
46.5	3.7	87.7	-0.83	0.34	0	0	67
47.5	3.1	92.2	-0.5	-0.03	0	0	65
48.5	5.4	76.1	3.38	1.23	0	0	62
49.5	4.4	80.6	1.09	0.88	0	0	60
50.5	4.0	86.8	2.86	1.65	0	0	58
51.5	2.8	93.9	-0.69	0.11	0	0	56
52.5	2.2	96.2	0.8	0.42	0	0	54
53.5	1.7	96.2	0.42	0.68	0	0	52
54.5	1.3	96.4	1.23	1.03	0	0	50
55.5	1.3	96.1	0.92	0.92	0	0	46
56.5	1.5	96.3	0.49	0.34	0	35	42
57.5	2.6	93.6	-0.2	0.22	472	80	38
58.5	4.8	77.1	-0.29	0.4	706	59	33
59.5	6.0	71.8	-1.09	0.51	672	67	29
60.5	7.2	64.3	0.49	0.11	591	87	25
61.5	7.5	63.9	0.06	0.4	364	104	29
62.5	6.7	67.3	0.66	0.88	44	83	33
63.5	5.2	79.0	0.9	0.94	22	33	38
64.5	3.8	87.8	1.32	1.23	0	0	42
65.5	3.6	88.6	1.16	1.24	0	0	46
66.5	3.1	91.1	0.82	1.01	0	0	50
67.5	3.3	91.1	0.65	0.26	0	0	54
68.5	2.9	92.8	0.65	0.47	0	0	58
69.5	3.5	90.7	1.44	1.08	0	0	62
70.5	3.5	93.8	2.1	1.53	0	0	67
71.5	3.3	95.6	2.76	2.31	0	0	71
72.5	3.7	95.1	2.1	0.94	0	0	75
73.5	3.3	96.0	-0.9	-0.05	0	0	79
74.5	3.1	97.2	-0.47	-0.52	0	0	83
75.5	3.0	97.9	1.88	1.32	0	0	88
76.5	3.1	96.9	3.24	1.31	0	0	92
77.5	2.1	93.1	2.4	-0.69	0	0	96
78.5	1.4	92.6	1.87	0.33	0	0	100
79.5	1.3	86.3	1.17	-0.76	0	0	90
80.5	0.9	79.6	0.43	-1.33	0	20	79
81.5	0.6	73.1	0.24	-0.97	9	85	69
82.5	0.6	69.7	0.94	-0.9	77	129	58
83.5	1.2	65.4	1.25	-0.36	605	117	48
84.5	1.6	60.4	1.89	-0.23	346	135	38
85.5	2.1	59.4	1.06	0.75	336	114	40
86.5	2.2	61.5	0.84	1.24	517	61	42
87.5	1.2	69.6	0.85	1.47	318	29	44
88.5	0.4	78.1	0.79	0.14	0	0	46
89.5	-0.4	83.5	0.97	0.7	0	0	48
90.5	-1.3	89.6	1.48	1.2	0	0	50
91.5	-2.1	91.4	1.13	0.98	0	0	52
92.5	-2.9	93.5	1.07	0.9	0	0	54
93.5	-3.5	92.5	0.85	0.98	0	0	56
94.5	-3.8	93.3	0.41	0.57	0	0	58
95.5	-4.5	94.0	0.75	0.8	0	0	60
96.5	-4.9	93.3	-0.15	0.13	0	0	62
97.5	-4.4	94.3	-0.49	-0.1	0	0	65
98.5	-4.2	92.3	-0.57	-0.4	0	0	67
99.5	-4.1	90.8	-0.45	-0.23	0	0	69
100.5	-3.6	91.1	-0.38	-0.13	0	0	71
101.5	-3.2	90.4	-0.26	-0.14	0	0	73
102.5	-2.9	90.1	-0.5	-0.07	0	0	75
