#Time	TAir	RelHum	WindX	WindY	IDirNorm	IDiffHor	SkyCover	PRECIPITATION	ALBEDO
95.5	7.3	88.7	-0.92	-1.31	0	0	79	0.2	14
96.5	6.6	92.0	0.6	-0.36	0	0	75	0.1	14
97.5	6.4	93.1	0.56	0.42	0	0	71	0.6	14
98.5	6.7	93.3	0.7	0.0	0	0	67	0.1	14
99.5	6.6	93.2	0.27	0.54	0	0	62	0.1	14
100.5	6.3	92.8	0.83	0.35	0	0	58	0.1	14
101.5	5.4	94.1	0.93	0.58	0	0	54	0.0	14
102.5	6.0	93.0	0.72	0.83	0	0	50	0.0	14
103.5	6.3	93.2	0.5	0.5	0	0	44	0.0	14
104.5	6.1	93.6	1.0	-0.67	57	50	38	0.0	14
105.5	7.5	94.7	0.98	0.19	116	92	31	0.0	14
106.5	9.8	74.5	0.35	0.35	492	121	25	0.0	14
107.5	11.1	58.8	0.99	-0.12	660	77	19	0.0	14
108.5	11.9	54.7	-0.3	0.74	680	72	12	0.0	14
109.5	12.4	53.6	0.25	0.76	642	66	27	0.0	14
110.5	11.0	58.0	1.52	0.77	530	53	42	0.0	14
111.5	8.5	76.3	1.37	0.29	0	21	56	0.0	14
112.5	6.5	86.5	2.0	0.1	0	0	71	0.0	14
113.5	5.7	88.5	1.8	0.0	0	0	85	0.0	14
114.5	4.8	90.8	0.8	0.41	0	0	100	0.0	14
115.5	3.8	91.9	0.57	-0.57	0	0	95	0.0	14
116.5	3.4	91.6	0.57	-0.57	0	0	90	0.0	14
117.5	2.9	92.0	-0.54	-0.72	0	0	84	0.0	14
118.5	2.8	91.1	0.9	0.0	0	0	79	0.0	14
119.5	3.1	91.4	-1.07	-0.9	0	0	74	0.0	14
120.5	2.3	91.6	0.57	-0.18	0	0	69	0.0	14
121.5	1.1	93.6	0.9	0.0	0	0	64	0.0	14
122.5	2.8	91.2	-0.16	-1.29	0	0	58	0.0	14
123.5	2.6	91.7	-1.16	-0.29	0	0	53	0.0	14
124.5	1.8	92.5	-0.72	-1.2	0	0	48	0.0	14
125.5	1.5	91.5	-0.0	-0.5	0	0	43	0.0	14
126.5	1.1	91.9	1.0	0.0	0	0	38	0.0	14
127.5	1.1	92.0	0.9	0.0	0	0	35	0.0	14
128.5	2.4	93.0	-0.76	-0.66	175	43	33	0.0	14
129.5	4.2	90.3	0.0	-0.9	460	68	31	0.0	14
130.5	7.2	64.4	-0.62	1.03	692	88	29	0.0	14
131.5	9.2	51.0	0.56	0.83	684	94	27	0.0	14
132.5	10.3	51.3	-0.11	0.59	286	139	25	0.0	14
133.5	11.6	46.4	0.56	1.39	423	102	38	0.0	14
134.5	10.1	60.3	-0.45	-4.28	0	66	50	0.0	14
135.5	8.7	75.0	-0.4	-3.28	0	7	62	0.0	14
136.5	7.7	67.5	4.9	-2.72	0	0	75	0.0	14
137.5	5.5	84.0	1.68	-3.3	0	0	88	1.0	14
138.5	5.5	85.5	2.19	-0.15	0	0	100	0.4	14
139.5	5.3	85.7	1.57	2.32	0	0	94	0.4	14
140.5	5.0	90.7	0.4	2.26	0	0	88	0.1	14
141.5	5.0	88.8	-0.07	4.1	0	0	81	0.0	14
142.5	5.0	86.3	-1.76	4.14	0	0	75	0.0	14
143.5	4.9	86.3	0.98	1.51	0	0	69	0.0	14
144.5	4.1	89.4	-0.0	0.6	0	0	62	0.0	14
145.5	3.5	92.9	0.5	0.5	0	0	56	0.0	14
146.5	3.2	92.6	0.42	-0.42	0	0	50	0.0	14
147.5	1.9	93.1	0.6	0.36	0	0	44	0.0	14
148.5	1.1	93.6	1.2	0.1	0	0	38	0.0	14
149.5	0.6	92.9	0.77	-0.22	0	0	31	0.0	14
150.5	0.9	92.1	1.07	0.25	0	0	25	0.0	14
151.5	1.1	92.1	0.64	-0.64	0	0	38	0.0	14
152.5	2.3	93.8	-0.24	0.97	274	96	50	0.0	14
153.5	4.1	92.8	0.37	1.14	173	102	62	0.0	14
154.5	5.1	74.7	-0.0	0.7	200	140	75	0.0	14
155.5	5.9	66.4	5.5	0.19	0	95	88	0.2	14
156.5	5.5	68.2	5.0	0.09	8	127	100	0.2	14
157.5	4.9	72.2	4.1	0.07	0	75	100	0.1	14
158.5	5.6	58.2	1.89	2.33	0	60	100	0.0	14
159.5	4.3	67.6	4.85	-0.68	0	18	100	0.5	14
160.5	3.1	76.7	1.64	0.44	0	0	100	0.0	14
161.5	2.7	82.9	-0.72	0.96	0	0	100	0.0	14
162.5	2.3	86.1	-1.03	0.62	0	0	100	0.0	14
163.5	3.0	85.4	1.21	-1.05	0	0	98	0.0	14
164.5	3.1	75.7	1.68	-0.64	0	0	96	0.0	14
165.5	2.7	79.1	-1.8	-0.0	0	0	94	0.0	14
166.5	2.1	85.3	-0.85	-0.85	0	0	92	0.0	14
167.5	1.9	83.1	-0.15	-1.39	0	0	90	0.0	14
168.5	1.6	86.5	1.19	0.15	0	0	88	0.0	14
169.5	1.7	87.0	-0.45	0.89	0	0	85	0.1	14
170.5	1.7	84.9	-0.55	1.5	0	0	83	0.0	14
171.5	1.2	88.7	0.6	-0.36	0	0	81	0.0	14
172.5	0.7	90.3	0.57	0.7	0	0	79	0.0	14
173.5	1.0	90.5	0.5	-0.5	0	0	77	0.0	14
174.5	0.8	90.8	0.42	0.42	0	0	75	0.0	14
175.5	0.4	90.8	0.25	0.86	0	0	65	0.0	14
176.5	0.1	93.9	0.9	0.09	384	36	54	0.0	14
177.5	1.7	82.3	0.31	0.74	536	61	44	0.0	14
178.5	3.5	61.7	0.21	1.08	707	71	33	0.0	14
179.5	4.1	57.8	0.21	1.69	787	61	23	0.0	14
180.5	4.5	53.3	0.22	0.77	771	61	12	0.0	14
181.5	4.7	51.0	0.31	1.16	724	61	27	0.0	14
182.5	3.9	55.3	0.51	1.2	451	77	42	0.0	14
183.5	2.1	70.5	0.66	0.88	0	25	56	0.0	14
184.5	1.3	78.0	1.1	0.1	0	0	71	0.0	14
185.5	0.5	81.4	0.9	0.0	0	0	85	0.0	14
186.5	-0.3	85.0	1.2	0.0	0	0	100	0.0	14
187.5	-0.8	86.1	0.8	0.0	0	0	94	0.0	14
188.5	-1.1	87.2	1.96	-0.38	0	0	88	0.0	14
189.5	-1.1	85.1	0.79	-0.11	0	0	81	0.0	14
190.5	-1.8	87.0	0.51	0.31	0	0	75	0.0	14
191.5	-2.4	89.1	0.6	0.0	0	0	69	0.0	14
192.5	-2.9	90.8	0.56	0.22	0	0	62	0.0	14
193.5	-3.0	90.2	1.08	-0.21	0	0	56	0.0	14
194.5	-3.1	90.2	0.0	-0.2	0	0	50	0.0	14
195.5	-3.6	90.5	0.4	0.0	0	0	44	0.0	14
196.5	-3.7	90.7	0.69	-0.1	0	0	38	0.0	14
197.5	-3.5	89.3	0.16	-0.48	0	0	31	0.0	14
198.5	-3.7	90.6	0.5	0.0	0	0	25	0.0	14
199.5	-3.5	91.0	0.71	-0.71	0	0	29	0.0	14
200.5	-2.2	94.3	0.0	-0.4	525	36	33	0.0	14
201.5	-0.1	79.1	-0.92	0.39	621	78	38	0.0	14
202.5	1.1	66.2	0.32	0.84	521	106	42	0.0	14
203.5	2.1	60.7	-0.1	0.79	742	83	46	0.0	14
204.5	3.2	56.1	-0.19	0.98	729	66	50	0.0	14
205.5	3.4	55.5	0.09	1.3	702	60	46	0.0	14
206.5	2.9	56.6	0.2	1.28	454	78	42	0.0	14
207.5	1.2	66.8	0.96	0.72	0	25	38	0.0	14
208.5	-0.1	77.3	0.96	0.53	0	0	33	0.0	14
209.5	-0.7	81.5	0.77	0.22	0	0	29	0.0	14
210.5	-0.9	84.8	1.06	-0.28	0	0	25	0.0	14
211.5	-1.0	85.1	0.0	-0.6	0	0	31	0.0	14
212.5	-1.7	86.8	0.76	0.25	0	0	38	0.0	14
213.5	-1.7	87.5	0.8	0.0	0	0	44	0.0	14
214.5	-2.1	89.1	0.49	0.1	0	0	50	0.0	14
215.5	-1.9	88.7	0.58	-0.39	0	0	56	0.0	14
216.5	-2.4	90.7	0.42	0.28	0	0	62	0.0	14
217.5	-2.1	89.3	0.99	0.14	0	0	69	0.0	14
218.5	-2.0	89.8	0.14	-0.58	0	0	75	0.0	14
