#Time	TAir	RelHum	WindX	WindY	IDirNorm	IDiffHor	PRECIPITATION	ALBEDO
0.0	-4.2	92.2	-0.93	-0.36	0	0	0.0	65
0.5	-4.2	92.2	-0.93	-0.36	0	0	0.0	65
1.5	-5.5	91.1	0.22	0.2	0	0	0.0	65
2.5	-6.4	90.3	0.48	0.13	0	0	0.0	65
3.5	-7.4	89.6	-0.48	-0.13	0	0	0.0	65
4.5	-8.0	89.0	0.58	0.16	0	0	0.0	65
5.5	-8.4	89.0	-0.39	-0.1	0	0	0.0	65
6.5	-8.8	88.8	0.13	-0.48	0	0	0.0	65
7.5	-9.9	86.4	-0.29	-0.08	0	0	0.0	65
8.5	-11.5	87.6	-0.29	0.06	0	4	0.0	65
9.5	-13.3	66.0	-0.03	0.1	0	7	0.0	65
10.5	-14.2	81.4	-0.48	-0.13	0	8	0.0	65
11.5	-11.4	68.4	-0.59	0.12	0	71	0.0	65
12.5	-7.9	82.6	-0.09	0.05	0	88	0.0	65
13.5	-6.4	83.7	0.19	0.05	291	114	0.0	65
14.5	-5.1	85.0	-0.29	0.06	96	88	0.0	65
15.5	-5.1	85.5	-0.8	-0.01	0	3	0.0	65
16.5	-5.7	87.6	0.56	0.42	0	0	0.0	65
17.5	-6.6	89.7	0.19	0.05	0	0	0.0	65
18.5	-6.6	89.5	-0.97	-0.26	0	0	0.0	65
19.5	-7.2	90.6	0.52	0.29	0	0	0.0	65
20.5	-6.7	88.9	-0.17	-0.78	0	0	0.0	65
21.5	-6.3	89.1	0.52	0.29	0	0	0.0	65
22.5	-6.0	90.5	-0.68	-0.18	0	0	0.0	65
23.5	-6.3	91.6	-0.39	-0.1	0	0	0.0	65
24.5	-8.7	90.2	0.44	0.24	0	0	0.0	65
25.5	-8.3	89.9	-0.37	-0.34	0	0	0.0	65
26.5	-8.3	89.7	-0.42	-0.27	0	0	0.0	65
27.5	-9.2	89.1	0.45	0.4	0	0	0.0	65
28.5	-10.4	84.0	-0.59	-0.38	0	0	0.0	65
29.5	-11.1	83.8	-0.39	-0.1	0	0	0.0	65
30.5	-13.5	59.0	-0.19	-0.05	0	0	0.0	65
31.5	-14.6	69.6	-0.4	0.02	0	0	0.0	65
32.5	-15.5	75.4	-0.26	0.15	0	4	0.0	65
33.5	-14.9	73.0	-0.39	-0.1	0	6	0.0	65
34.5	-14.9	71.4	-0.19	-0.05	0	9	0.0	65
35.5	-12.6	66.8	-0.4	0.02	0	72	0.0	65
36.5	-9.2	75.4	-0.0	-0.3	292	149	0.0	65
37.5	-6.7	83.9	-0.45	-0.22	257	123	0.0	65
38.5	-6.6	85.7	-0.39	-0.1	484	80	0.0	65
39.5	-8.4	88.3	-0.0	-0.1	0	10	0.0	65
40.5	-9.6	89.4	-0.54	-0.26	0	0	0.0	65
41.5	-12.5	79.6	-0.0	-0.0	0	0	0.0	65
42.5	-13.4	66.9	-0.0	-0.0	0	0	0.0	65
43.5	-14.6	68.3	-0.29	-0.08	0	0	0.0	65
44.5	-15.2	69.5	-0.29	-0.08	0	0	0.0	65
45.5	-16.4	80.3	-0.39	-0.1	0	0	0.0	65
46.5	-15.7	78.4	-0.48	-0.13	0	0	0.0	65
47.5	-16.8	82.3	-0.1	-0.03	0	0	0.0	65
48.5	-16.8	81.1	-0.3	0.02	0	0	0.0	65
49.5	-17.8	84.1	-0.09	0.05	0	0	0.0	65
50.5	-17.6	84.2	-0.1	-0.03	0	0	0.0	65
51.5	-17.2	84.0	-0.19	-0.05	0	0	0.0	65
52.5	-17.9	84.0	-0.1	-0.03	0	0	0.0	65
53.5	-18.4	83.6	-0.2	-0.04	0	0	0.0	65
54.5	-18.1	83.9	-0.19	-0.05	0	0	0.0	65
55.5	-17.8	84.1	-0.1	-0.03	0	0	0.0	65
56.5	-18.0	83.9	-0.0	-0.0	0	5	0.0	65
57.5	-17.8	82.2	-0.1	-0.03	0	14	0.0	65
58.5	-17.4	78.6	-0.1	-0.03	0	50	0.0	65
59.5	-13.9	75.8	-0.39	-0.1	273	122	0.0	65
60.5	-10.0	80.1	-0.1	-0.03	597	107	0.0	65
61.5	-7.4	85.3	-0.19	-0.05	566	94	0.0	65
62.5	-6.6	88.2	-0.0	-0.1	490	107	0.0	65
63.5	-7.5	89.6	-0.45	-0.22	168	24	0.0	65
64.5	-10.1	89.8	-0.1	-0.03	0	0	0.0	65
65.5	-12.0	86.8	-0.39	-0.1	0	0	0.0	65
66.5	-14.2	72.9	-0.29	-0.08	0	0	0.0	65
67.5	-15.3	69.5	-0.09	-0.04	0	0	0.0	65
68.5	-15.9	78.9	-0.39	-0.1	0	0	0.0	65
69.5	-16.3	76.5	-0.29	-0.08	0	0	0.0	65
70.5	-17.0	77.5	-0.3	0.02	0	0	0.0	65
71.5	-17.0	84.8	-0.19	-0.05	0	0	0.0	65
72.5	-16.7	80.1	-0.39	-0.1	0	0	0.0	65
73.5	-17.4	84.5	-0.1	-0.03	0	0	0.0	65
74.5	-17.1	84.7	-0.19	-0.05	0	0	0.0	65
75.5	-17.9	84.0	-0.1	-0.03	0	0	0.0	65
76.5	-17.4	84.5	-0.22	-0.2	0	0	0.0	65
77.5	-18.1	83.9	-0.1	-0.03	0	0	0.0	65
78.5	-17.2	84.6	-0.19	-0.05	0	0	0.0	65
79.5	-18.6	83.5	-0.17	0.1	0	0	0.0	65
80.5	-17.7	84.2	-0.3	0.02	0	21	0.0	65
81.5	-17.7	84.2	-0.29	-0.08	0	36	0.0	65
82.5	-16.7	84.5	-0.29	-0.08	0	48	0.0	65
83.5	-13.9	70.5	-0.17	0.1	233	168	0.0	65
84.5	-10.2	78.1	-0.29	-0.08	646	101	0.0	65
85.5	-7.6	82.9	-0.4	-0.01	629	86	0.0	65
86.5	-7.0	85.8	-0.39	-0.1	491	120	0.0	65
87.5	-8.0	85.8	-0.1	0.39	184	37	0.0	65
88.5	-9.3	87.9	-0.22	-0.2	0	0	0.0	65
89.5	-9.4	86.1	-0.68	-0.18	0	0	0.0	65
90.5	-10.1	86.9	-0.58	-0.16	0	0	0.0	65
91.5	-11.0	85.8	-0.0	-0.3	0	0	0.0	65
92.5	-11.5	85.5	-0.29	-0.08	0	0	0.0	65
93.5	-9.4	86.7	-0.84	-0.55	0	0	0.0	65
94.5	-9.1	85.0	0.25	0.43	0	0	0.0	65
95.5	-7.3	86.9	-0.25	-0.43	0	0	0.0	65
96.5	-5.9	88.7	-0.39	-0.1	0	0	0.0	65
97.5	-6.6	89.6	-0.0	-0.1	0	0	0.0	65
98.5	-7.9	90.1	0.1	0.03	0	0	0.0	65
99.5	-8.2	89.5	-0.3	-0.27	0	0	0.0	65
100.5	-8.2	89.5	-0.0	-0.4	0	0	0.0	65
101.5	-8.8	91.4	-0.54	-0.26	0	0	0.0	65
102.5	-9.3	88.0	-0.0	-0.3	0	0	0.0	65
103.5	-8.9	90.1	-0.64	-0.28	0	0	0.0	65
104.5	-9.4	87.9	-0.0	-0.2	0	41	0.0	65
105.5	-7.9	86.2	-0.15	-0.26	0	87	0.0	65
106.5	-8.6	87.8	0.15	0.26	0	61	0.0	65
107.5	-5.6	90.6	-0.55	-0.24	251	168	0.0	65
108.5	-4.5	86.0	-0.0	-0.0	661	99	0.0	65
109.5	-3.1	86.6	-0.25	-0.16	712	58	0.0	65
110.5	-3.4	90.4	-0.29	-0.08	551	60	0.0	65
111.5	-4.8	91.2	-0.39	-0.1	100	37	0.0	65
112.5	-7.0	93.0	-0.39	-0.1	0	0	0.0	65
113.5	-9.4	90.8	-0.2	0.04	0	0	0.0	65
114.5	-10.5	88.6	-0.3	-0.27	0	0	0.0	65
115.5	-11.2	85.3	-0.48	-0.13	0	0	0.0	65
116.5	-12.2	82.6	-0.39	-0.1	0	0	0.0	65
117.5	-13.0	70.9	-0.19	-0.05	0	0	0.0	65
118.5	-13.5	71.5	-0.29	-0.08	0	0	0.0	65
119.5	-13.9	66.7	-0.29	-0.08	0	0	0.0	65
120.5	-14.2	66.6	-0.2	0.04	0	0	0.0	65
121.5	-14.4	66.7	-0.29	-0.08	0	0	0.0	65
122.5	-15.4	69.7	-0.2	0.04	0	0	0.0	65
123.5	-15.0	75.8	-0.4	0.02	0	0	0.0	65
124.5	-15.2	67.5	-0.29	0.06	0	0	0.0	65
125.5	-15.5	73.6	-0.39	-0.1	0	0	0.0	65
126.5	-15.9	75.1	-0.2	0.04	0	0	0.0	65
127.5	-15.9	78.8	-0.19	-0.05	0	0	0.0	65
128.5	-16.0	77.6	-0.19	-0.05	0	24	0.0	65
129.5	-15.3	74.8	-0.6	0.03	0	40	0.0	65
130.5	-13.7	74.4	-0.4	-0.04	0	92	0.0	65
131.5	-10.9	63.7	-0.29	-0.08	158	168	0.0	65
132.5	-7.6	83.9	-0.18	-0.08	132	164	0.0	65
133.5	-5.7	83.8	-0.3	-0.05	330	122	0.0	65
134.5	-5.8	85.1	-0.38	-0.14	346	77	0.0	65
135.5	-5.9	87.5	-0.39	-0.1	66	39	0.0	65
136.5	-8.3	90.2	-0.1	-0.17	0	0	0.0	65
137.5	-9.3	87.7	-0.5	-0.04	0	0	0.0	65
138.5	-11.2	74.4	-0.58	-0.16	0	0	0.0	65
139.5	-11.6	83.4	-0.63	-0.3	0	0	0.0	65
140.5	-12.1	70.3	-0.39	-0.1	0	0	0.0	65
141.5	-12.2	73.8	-0.54	-0.26	0	0	0.0	65
142.5	-13.7	71.0	-0.19	-0.05	0	0	0.0	65
143.5	-13.8	65.7	-0.39	-0.1	0	0	0.0	65
144.5	-14.4	66.9	-0.36	-0.17	0	0	0.0	65
145.5	-15.3	78.3	-0.2	-0.02	0	0	0.0	65
146.5	-14.3	69.5	-0.5	-0.06	0	0	0.0	65
147.5	-14.3	69.9	-0.38	-0.14	0	0	0.0	65
148.5	-13.3	61.6	-0.39	-0.1	0	0	0.0	65
149.5	-12.8	73.8	0.19	0.05	0	0	0.0	65
150.5	-11.1	75.2	-0.52	-0.47	0	0	0.0	65
151.5	-12.4	71.3	-0.26	0.15	0	0	0.0	65
152.5	-13.3	71.8	-0.34	-0.22	0	24	0.0	65
153.5	-14.2	67.5	-0.4	0.02	0	34	0.0	65
154.5	-14.0	68.3	-0.48	-0.13	0	47	0.0	65
155.5	-11.5	67.4	-0.4	-0.04	284	168	0.0	65
156.5	-7.9	82.8	-0.18	-0.08	656	155	0.0	65
157.5	-6.0	81.6	-0.09	-0.05	711	139	0.0	65
158.5	-5.2	82.0	-0.19	-0.05	582	81	0.0	65
159.5	-6.9	86.3	-0.34	-0.22	311	38	0.0	65
160.5	-8.4	84.9	-0.29	-0.08	0	0	0.0	65
161.5	-10.3	76.6	-0.0	-0.1	0	0	0.0	65
162.5	-11.0	76.5	-0.34	-0.22	0	0	0.0	65
163.5	-12.5	69.2	-0.29	-0.08	0	0	0.0	65
164.5	-13.2	61.9	-0.25	-0.16	0	0	0.0	65
165.5	-13.2	67.2	-0.19	-0.05	0	0	0.0	65
166.5	-13.3	60.1	-0.3	0.03	0	0	0.0	65
167.5	-14.1	65.8	-0.2	-0.02	0	0	0.0	65
168.5	-14.3	65.6	-0.19	0.05	0	0	0.0	65
169.5	-14.3	64.0	-0.27	-0.13	0	0	0.0	65
170.5	-14.6	64.1	-0.2	-0.02	0	0	0.0	65
171.5	-14.5	73.7	-0.19	-0.05	0	0	0.0	65
172.5	-14.5	68.7	-0.2	0.04	0	0	0.0	65
173.5	-15.2	64.6	-0.19	-0.05	0	0	0.0	65
174.5	-14.2	68.9	-0.4	0.04	0	0	0.0	65
175.5	-15.2	70.3	-0.09	0.05	0	0	0.0	65
176.5	-14.2	66.0	-0.29	-0.08	0	37	0.0	65
177.5	-14.0	66.0	-0.2	-0.02	0	38	0.0	65
178.5	-14.4	66.9	-0.36	-0.17	0	52	0.0	65
179.5	-11.4	64.1	-0.3	-0.05	405	159	0.0	65
180.5	-6.5	81.1	-0.19	-0.05	742	104	0.0	65
181.5	-5.2	81.0	-0.28	0.28	786	70	0.0	65
182.5	-4.9	79.2	0.65	0.47	612	76	0.0	65
183.5	-5.5	80.8	-0.92	-1.06	299	43	0.0	65
184.5	-8.7	86.7	-0.09	-0.04	0	0	0.0	65
185.5	-10.8	74.9	-0.29	-0.08	0	0	0.0	65
186.5	-12.5	67.4	-0.3	-0.03	0	0	0.0	65
187.5	-12.4	69.8	-0.29	-0.08	0	0	0.0	65
188.5	-11.5	63.6	-0.18	-0.08	0	0	0.0	65
189.5	-10.7	75.5	-0.19	-0.05	0	0	0.0	65
190.5	-10.4	81.8	-0.1	-0.01	0	0	0.0	65
191.5	-10.2	80.7	-0.0	-0.0	0	0	0.0	65
192.5	-9.8	84.0	-0.19	-0.05	0	0	0.0	65
193.5	-9.3	86.7	-0.18	-0.08	0	0	0.0	65
194.5	-9.3	84.9	-0.1	-0.03	0	0	0.0	65
195.5	-9.1	85.9	-0.0	-0.3	0	0	0.0	65
196.5	-8.8	86.4	-0.1	-0.03	0	0	0.0	65
197.5	-8.6	86.9	-0.26	0.15	0	0	0.0	65
198.5	-8.1	89.0	-0.4	0.02	0	0	0.0	65
199.5	-8.3	88.2	-0.15	-0.26	0	0	0.0	65
200.5	-7.8	88.3	-0.19	-0.05	0	51	0.0	65
201.5	-6.9	88.6	-0.1	-0.03	0	116	0.0	65
202.5	-5.4	84.9	-0.0	-0.0	0	156	0.0	65
203.5	-5.0	83.9	-0.0	-0.0	18	162	0.0	65
204.5	-1.6	75.6	-0.76	-0.49	16	157	0.0	65
205.5	0.2	72.7	-1.44	-1.08	11	141	0.0	65
206.5	0.7	70.6	-1.13	-0.82	81	96	0.0	65
207.5	0.5	69.4	-1.13	-1.13	166	39	0.0	65
208.5	-2.0	79.3	-0.79	-0.91	0	0	0.0	65
209.5	-4.4	91.3	0.1	0.03	0	0	0.0	65
210.5	-5.5	92.3	0.1	0.03	0	0	0.0	65
211.5	-5.3	91.1	-0.1	-0.17	0	0	0.0	65
212.5	-5.6	91.4	-0.03	0.1	0	0	0.0	65
213.5	-6.1	90.6	0.17	-0.1	0	0	0.0	65
214.5	-6.0	92.7	0.1	0.03	0	0	0.0	65
215.5	-5.1	91.3	0.05	-0.19	0	0	0.0	65
216.5	-5.2	90.9	0.05	0.09	0	0	0.0	65
217.5	-5.3	92.3	-0.0	-0.1	0	0	0.0	65
218.5	-5.2	91.6	0.06	0.29	0	0	0.0	65
219.5	-4.6	91.9	-0.37	-0.34	0	0	0.0	65
220.5	-4.5	92.1	0.17	-0.1	0	0	0.0	65
221.5	-4.3	92.1	-0.35	0.2	0	0	0.0	65
222.5	-3.9	92.9	-0.48	-0.13	0	0	0.0	65
223.5	-4.4	91.7	0.19	0.05	0	0	0.0	65
224.5	-4.4	92.3	0.29	-0.06	0	33	0.0	65
225.5	-3.8	90.6	-0.39	-0.1	0	98	0.0	65
226.5	-3.7	88.3	-0.0	-0.4	0	159	0.0	65
227.5	-2.6	86.2	-0.03	0.1	331	156	0.0	65
228.5	-0.2	74.6	-0.1	-0.17	610	128	0.0	65
229.5	-1.6	81.2	0.26	0.3	246	134	0.0	65
230.5	-1.4	76.9	1.23	1.03	233	89	0.0	65
231.5	-3.5	77.7	1.0	0.46	19	39	0.0	65
232.5	-5.8	88.2	-0.26	0.15	0	0	0.0	65
233.5	-7.4	90.1	-0.1	-0.03	0	0	0.0	65
234.5	-7.1	88.4	-0.29	-0.08	0	0	0.0	65
235.5	-7.3	89.5	-0.05	0.19	0	0	0.0	65
236.5	-9.1	91.2	-0.29	-0.08	0	0	0.0	65
237.5	-10.7	90.0	-0.39	-0.1	0	0	0.0	65
238.5	-11.4	87.5	-0.4	-0.01	0	0	0.0	65
239.5	-13.2	78.9	0.19	0.05	0	0	0.0	65
240.5	-13.6	84.8	-0.58	-0.16	0	0	0.0	65
241.5	-13.9	74.6	-0.19	-0.05	0	0	0.0	65
242.5	-14.2	75.4	-0.29	-0.08	0	0	0.0	65
243.5	-15.8	74.5	-0.19	-0.05	0	0	0.0	65
244.5	-15.6	80.5	-0.19	-0.05	0	0	0.0	65
245.5	-16.2	85.4	-0.17	0.1	0	0	0.0	65
246.5	-16.7	85.1	-0.1	-0.03	0	0	0.0	65
247.5	-16.7	85.0	-0.1	-0.03	0	0	0.0	65
248.5	-16.7	85.0	-0.19	-0.05	0	25	0.0	65
249.5	-16.4	85.3	-0.17	0.1	0	36	0.0	65
250.5	-15.7	85.9	-0.19	-0.05	0	51	0.0	65
251.5	-13.5	79.6	-0.0	-0.1	334	169	0.0	65
252.5	-9.2	79.0	-0.1	-0.03	652	132	0.0	65
253.5	-7.3	78.4	-0.0	-0.0	719	134	0.0	65
254.5	-6.1	78.8	-0.0	-0.0	606	82	0.0	65
255.5	-7.2	81.9	0.1	0.03	369	36	0.0	65
256.5	-9.3	85.6	-0.15	-0.26	0	0	0.0	65
257.5	-11.4	84.3	-0.1	-0.03	0	0	0.0	65
258.5	-12.5	63.8	-0.15	-0.13	0	0	0.0	65
259.5	-13.5	74.2	-0.29	-0.08	0	0	0.0	65
260.5	-14.5	64.5	-0.18	-0.08	0	0	0.0	65
261.5	-15.3	68.7	-0.19	-0.05	0	0	0.0	65
262.5	-16.2	73.1	-0.4	-0.04	0	0	0.0	65
263.5	-16.7	82.5	-0.29	-0.08	0	0	0.0	65
264.5	-16.8	78.5	-0.27	-0.13	0	0	0.0	65
265.5	-17.5	84.4	-0.1	-0.03	0	0	0.0	65
266.5	-17.5	84.3	-0.1	-0.03	0	0	0.0	65
267.5	-18.0	84.0	-0.2	0.04	0	0	0.0	65
268.5	-18.3	83.7	-0.09	0.05	0	0	0.0	65
269.5	-18.3	83.8	-0.19	-0.05	0	0	0.0	65
270.5	-18.7	83.4	-0.1	-0.03	0	0	0.0	65
271.5	-18.9	83.2	-0.1	-0.03	0	0	0.0	65
272.5	-19.2	83.0	-0.1	-0.03	0	23	0.0	65
273.5	-18.6	83.4	-0.09	0.05	0	40	0.0	65
274.5	-17.4	84.4	-0.19	-0.05	0	50	0.0	65
275.5	-15.1	65.8	-0.0	-0.0	474	151	0.0	65
276.5	-11.1	74.9	-0.0	-0.0	752	118	0.0	65
277.5	-7.5	77.2	-0.0	-0.0	721	148	0.0	65
278.5	-6.6	77.2	-0.0	-0.0	613	82	0.0	65
279.5	-7.6	81.6	-0.19	-0.05	317	49	0.0	65
280.5	-10.4	85.3	-0.19	-0.05	0	0	0.0	65
281.5	-13.1	67.3	-0.0	-0.0	0	0	0.0	65
282.5	-13.9	78.0	-0.29	-0.08	0	0	0.0	65
283.5	-15.1	75.2	-0.19	-0.05	0	0	0.0	65
284.5	-15.8	76.7	-0.19	-0.05	0	0	0.0	65
285.5	-17.2	84.4	-0.19	-0.05	0	0	0.0	65
286.5	-17.0	79.6	-0.29	-0.08	0	0	0.0	65
287.5	-18.1	83.9	-0.0	-0.0	0	0	0.0	65
288.5	-18.4	83.6	-0.19	-0.05	0	0	0.0	65
289.5	-18.2	83.8	-0.0	-0.0	0	0	0.0	65
290.5	-19.0	83.1	-0.0	-0.0	0	0	0.0	65
291.5	-18.8	83.3	-0.19	-0.05	0	0	0.0	65
292.5	-19.7	82.6	-0.17	0.1	0	0	0.0	65
293.5	-19.9	82.5	-0.19	-0.05	0	0	0.0	65
294.5	-20.3	82.1	-0.09	0.05	0	0	0.0	65
295.5	-20.1	82.3	-0.09	0.05	0	0	0.0	65
296.5	-19.9	82.4	-0.19	-0.05	0	24	0.0	65
297.5	-19.9	82.4	-0.19	-0.05	0	41	0.0	65
298.5	-19.9	82.4	-0.19	-0.05	0	51	0.0	65
299.5	-16.0	70.5	-0.1	-0.03	563	147	0.0	65
300.5	-11.3	56.6	-0.08	0.29	756	139	0.0	65
301.5	-8.1	70.4	-0.29	-0.08	747	88	0.0	65
302.5	-7.3	70.4	-0.0	-0.2	694	64	0.0	65
303.5	-9.4	71.8	-0.0	-0.4	475	35	0.0	65
304.5	-11.2	66.8	-0.45	-0.22	0	0	0.0	65
305.5	-13.7	57.7	-0.29	-0.08	0	0	0.0	65
306.5	-15.2	66.7	-0.48	-0.13	0	0	0.0	65
307.5	-16.5	73.4	-0.22	-0.2	0	0	0.0	65
308.5	-16.9	83.0	-0.5	-0.01	0	0	0.0	65
309.5	-17.0	77.3	-0.25	-0.16	0	0	0.0	65
310.5	-17.1	82.6	-0.17	0.1	0	0	0.0	65
311.5	-17.8	80.4	-0.29	0.06	0	0	0.0	65
312.5	-17.8	80.3	-0.45	-0.22	0	0	0.0	65
313.5	-18.2	83.6	-0.22	-0.2	0	0	0.0	65
314.5	-18.6	83.0	-0.29	-0.08	0	0	0.0	65
315.5	-17.5	82.5	-0.39	-0.1	0	0	0.0	65
316.5	-19.5	82.8	-0.17	0.1	0	0	0.0	65
317.5	-19.4	82.9	-0.55	-0.24	0	0	0.0	65
318.5	-19.5	82.7	-0.5	-0.01	0	0	0.0	65
319.5	-20.3	82.1	-0.26	0.15	0	0	0.0	65
320.5	-20.0	82.3	-0.29	-0.08	0	26	0.0	65
321.5	-19.2	82.8	-0.39	-0.1	0	39	0.0	65
322.5	-17.8	78.7	-0.39	-0.1	0	53	0.0	65
323.5	-13.7	67.1	0.08	-0.29	539	145	0.0	65
324.5	-9.1	66.3	-0.0	-0.3	774	108	0.0	65
325.5	-6.8	67.6	0.45	0.4	749	89	0.0	65
326.5	-4.0	60.4	-0.1	0.39	640	56	0.0	65
327.5	-4.9	64.4	0.48	0.36	338	51	0.0	65
328.5	-7.8	75.0	-0.22	-0.2	0	0	0.0	65
329.5	-9.8	73.8	0.2	0.35	0	0	0.0	65
330.5	-9.3	76.0	-0.93	-0.58	0	0	0.0	65
331.5	-8.8	78.2	0.13	-0.48	0	0	0.0	65
332.5	-7.7	82.0	-0.34	-0.22	0	0	0.0	65
333.5	-7.5	83.1	-0.39	-0.1	0	0	0.0	65
334.5	-6.7	82.9	-0.58	-0.16	0	0	0.0	65
335.5	-6.6	85.6	-0.29	-0.08	0	0	0.0	65
336.5	-6.0	86.5	-0.4	-0.01	0	0	0.0	65
337.5	-6.1	86.0	-0.0	-0.2	0	0	0.0	65
338.5	-5.6	88.1	-0.39	-0.1	0	0	0.0	65
339.5	-5.8	88.8	-0.29	-0.08	0	0	0.0	65
340.5	-5.6	90.2	-0.34	-0.22	0	0	0.0	65
341.5	-7.6	92.0	-0.0	-0.1	0	0	0.0	65
342.5	-8.8	91.4	-0.44	-0.24	0	0	0.0	65
343.5	-10.6	89.9	-0.54	-0.26	0	3	0.0	65
344.5	-11.6	72.1	-0.29	0.06	0	25	0.0	65
345.5	-11.4	74.7	-0.25	-0.16	0	40	0.0	65
346.5	-12.0	78.9	-0.19	-0.05	0	51	0.0	65
347.5	-9.0	77.9	-0.1	-0.03	558	146	0.0	65
348.5	-5.5	79.2	-0.0	-0.0	759	138	0.0	65
349.5	-2.7	74.2	-0.0	-0.0	724	72	0.0	65
350.5	-3.4	79.0	-0.0	-0.1	573	72	0.0	65
351.5	-3.9	80.8	-0.0	-0.0	162	50	0.0	65
352.5	-6.6	85.9	-0.19	-0.05	0	0	0.0	65
353.5	-8.6	88.1	-0.0	-0.0	0	0	0.0	65
354.5	-10.4	87.1	-0.19	-0.05	0	0	0.0	65
355.5	-12.3	74.5	-0.34	-0.22	0	0	0.0	65
356.5	-13.3	62.4	-0.19	-0.05	0	0	0.0	65
357.5	-13.3	70.9	-0.58	-0.16	0	0	0.0	65
358.5	-13.9	70.6	-0.19	-0.05	0	0	0.0	65
359.5	-15.1	69.7	-0.29	0.06	0	0	0.0	65
360.5	-16.1	74.1	-0.4	-0.01	0	0	0.0	65
361.5	-16.6	79.5	-0.39	-0.1	0	0	0.0	65
362.5	-16.9	78.4	-0.39	0.08	0	0	0.0	65
363.5	-17.0	84.8	-0.45	-0.22	0	0	0.0	65
364.5	-17.2	81.4	-0.29	-0.08	0	0	0.0	65
365.5	-16.8	80.3	-0.42	-0.27	0	0	0.0	65
366.5	-17.8	84.1	-0.09	0.05	0	0	0.0	65
367.5	-18.1	83.9	-0.48	-0.13	0	7	0.0	65
368.5	-18.4	83.6	-0.17	0.1	0	23	0.0	65
369.5	-18.5	83.5	-0.39	-0.1	0	39	0.0	65
370.5	-17.4	84.4	-0.0	-0.1	0	49	0.0	65
371.5	-13.0	76.1	-0.29	-0.08	568	149	0.0	65
372.5	-8.8	72.9	0.54	0.26	774	103	0.0	65
373.5	-5.6	70.0	0.59	0.38	808	72	0.0	65
374.5	-5.4	69.0	0.44	0.24	704	66	0.0	65
375.5	-6.8	71.1	1.68	1.09	347	54	0.0	65
376.5	-9.3	73.4	-0.39	-0.1	0	0	0.0	65
377.5	-12.3	59.7	0.39	0.1	0	0	0.0	65
378.5	-13.1	64.4	-0.6	0.03	0	0	0.0	65
379.5	-14.7	71.3	0.37	0.34	0	0	0.0	65
380.5	-16.5	77.0	-0.39	-0.1	0	0	0.0	65
381.5	-16.7	80.7	-0.7	-0.39	0	0	0.0	65
382.5	-17.1	84.7	-0.61	-0.34	0	0	0.0	65
383.5	-17.6	84.0	-0.42	-0.27	0	0	0.0	65
384.5	-16.9	82.3	-0.58	-0.16	0	0	0.0	65
385.5	-16.8	82.7	0.39	0.1	0	0	0.0	65
386.5	-15.1	77.4	-0.73	-0.32	0	0	0.0	65
387.5	-16.5	78.9	0.2	0.35	0	0	0.0	65
388.5	-16.5	78.9	-0.42	-0.27	0	0	0.0	65
389.5	-16.2	84.2	-0.49	0.1	0	0	0.0	65
390.5	-16.1	83.7	-0.42	-0.27	0	0	0.0	65
391.5	-15.8	80.7	0.48	0.13	0	0	0.0	65
392.5	-13.9	65.9	-0.39	-0.1	0	40	0.0	65
393.5	-13.2	62.1	-0.58	-0.16	0	53	0.0	65
394.5	-11.0	47.3	0.39	0.1	0	62	0.0	65
395.5	-7.6	67.8	0.52	0.47	582	166	0.0	65
396.5	-3.9	59.0	0.58	0.16	761	119	0.0	65
397.5	-3.2	59.3	0.97	0.52	733	146	0.0	65
398.5	-2.7	55.4	2.05	1.43	648	84	0.0	65
399.5	-3.7	62.6	0.52	0.29	222	53	0.0	65
400.5	-6.5	66.1	1.26	0.34	0	0	0.0	65
401.5	-8.0	65.9	0.39	0.1	0	0	0.0	65
402.5	-9.4	72.1	-0.2	-0.35	0	0	0.0	65
403.5	-10.2	65.8	-0.59	0.12	0	0	0.0	65
404.5	-9.9	62.8	0.7	-0.04	0	0	0.0	65
405.5	-8.2	75.2	-0.45	-1.0	0	0	0.0	65
406.5	-7.1	75.1	0.22	0.77	0	0	0.0	65
407.5	-6.5	76.3	1.59	0.2	0	0	0.0	65
408.5	-6.7	76.4	1.29	0.16	0	0	0.0	65
409.5	-8.1	77.0	1.66	0.7	0	0	0.0	65
410.5	-9.9	72.3	0.9	-0.05	0	0	0.0	65
411.5	-8.5	76.8	2.12	0.9	0	0	0.0	65
412.5	-7.9	81.9	1.12	0.43	0	0	0.0	65
413.5	-6.0	82.3	0.8	0.6	0	0	0.0	65
414.5	-5.0	82.1	1.74	0.77	0	0	0.0	65
415.5	-4.4	84.6	1.54	0.93	0	7	0.2	65
416.5	-4.1	86.8	2.15	2.23	0	38	0.3	65
417.5	-4.1	88.8	2.63	1.64	0	37	0.2	65
418.5	-3.9	88.2	2.05	1.91	0	54	0.2	65
419.5	-3.7	88.5	0.97	0.87	0	78	0.4	65
420.5	-3.4	87.6	1.54	1.12	0	99	0.2	65
421.5	-3.0	87.4	1.02	0.41	0	102	0.2	65
422.5	-2.4	86.4	1.16	0.31	14	101	0.0	65
423.5	-0.5	80.0	-5.54	-3.2	110	53	0.0	65
424.5	-0.2	72.7	-8.54	-4.16	0	0	0.0	65
425.5	0.3	58.3	-7.08	-3.93	0	0	0.0	65
426.5	-0.1	59.6	-8.93	-3.25	0	0	0.0	65
