#Time	TAir	RelHum	WindX	WindY	IDirNorm	IDiffHor
0.0	0.7	81.0	1.27	0.29	0	0
0.5	0.7	81.0	1.27	0.29	0	0
1.5	-0.1	80.0	1.5	-0.05	0	0
2.5	-0.8	79.6	1.8	0.03	0	0
3.5	-1.5	79.6	1.9	-0.03	0	0
4.5	-1.9	79.8	2.1	-0.04	0	0
5.5	-2.1	81.1	2.49	-0.17	0	0
6.5	-2.4	82.4	2.84	-0.6	0	0
7.5	-2.6	84.6	3.01	-0.75	0	0
8.5	-2.8	88.3	3.12	-0.72	0	9
9.5	-2.7	86.4	2.41	-0.65	0	27
10.5	-2.3	78.7	1.43	-0.93	58	119
11.5	-1.5	71.6	1.1	-0.86	430	106
12.5	-0.7	66.3	0.22	-0.56	577	72
13.5	0.1	62.6	0.47	-0.38	570	59
14.5	0.8	60.0	0.27	-0.29	421	48
15.5	0.7	65.0	0.84	-0.32	0	20
16.5	0.9	72.5	-0.71	1.76	0	0
17.5	1.0	74.0	-0.41	1.44	0	0
18.5	0.5	76.7	-0.68	1.45	0	0
19.5	-0.6	82.9	-0.48	0.64	0	0
20.5	-1.5	85.2	-0.49	0.1	0	0
21.5	-2.7	90.4	-0.02	-0.1	0	0
22.5	-2.6	93.8	0.0	0.0	0	0
23.5	-2.2	94.5	0.19	-0.07	0	0
24.5	-1.6	94.3	-0.3	0.0	0	0
25.5	-1.4	96.0	-0.72	0.69	0	0
26.5	0.9	93.6	0.21	4.09	0	0
27.5	1.1	95.4	1.11	4.15	0	0
28.5	1.2	92.0	-0.38	3.08	0	0
29.5	1.5	94.1	-0.86	2.03	0	0
30.5	2.2	95.2	-0.35	1.97	0	0
31.5	3.5	93.7	1.43	2.29	0	0
32.5	3.8	94.2	0.08	2.4	0	16
33.5	4.2	95.3	-0.45	1.0	0	20
34.5	4.6	92.8	-0.3	1.88	7	107
35.5	5.1	86.1	-1.1	1.02	127	142
36.5	6.5	77.7	-1.3	2.25	444	109
37.5	6.6	76.9	-0.62	2.93	423	104
38.5	6.2	79.9	-0.08	2.2	71	65
39.5	5.5	84.1	-0.16	0.89	0	23
40.5	6.4	77.8	2.9	1.96	0	0
41.5	6.3	77.0	2.93	1.01	0	0
42.5	6.5	74.8	3.07	2.23	0	0
43.5	6.1	78.3	3.31	1.41	0	0
44.5	5.0	84.4	2.58	0.79	0	0
45.5	5.4	82.6	1.26	0.61	0	0
46.5	5.7	78.1	1.46	1.06	0	0
47.5	5.5	78.8	1.6	0.82	0	0
48.5	5.4	79.1	1.02	0.8	0	0
49.5	4.5	84.4	0.59	1.27	0	0
50.5	4.4	84.2	0.59	1.38	0	0
51.5	5.4	78.4	1.91	2.05	0	0
52.5	4.7	81.1	1.26	2.27	0	0
53.5	3.6	89.9	0.52	1.93	0	0
54.5	3.4	91.1	-0.74	1.75	0	0
55.5	2.6	94.5	-1.72	0.8	0	0
56.5	3.7	89.8	-0.07	1.3	59	42
57.5	5.1	76.4	0.12	0.99	452	76
58.5	6.6	67.7	-1.34	0.68	606	65
59.5	7.4	61.6	-1.1	-0.1	525	88
60.5	7.8	57.5	-0.24	-0.44	653	70
61.5	8.3	53.0	0.26	-0.15	491	86
62.5	7.4	59.8	0.77	-0.46	142	75
63.5	5.3	75.8	0.69	0.13	98	26
64.5	4.0	85.2	-0.21	0.21	0	0
65.5	3.2	90.2	-0.28	0.64	0	0
66.5	3.3	85.7	-1.09	-0.71	0	0
67.5	2.8	89.0	-0.45	0.22	0	0
68.5	1.5	93.4	-0.19	0.05	0	0
69.5	1.8	94.8	-0.32	0.24	0	0
70.5	2.4	93.0	-0.41	-0.29	0	0
71.5	4.4	89.0	3.06	1.49	0	0
72.5	4.7	89.8	4.06	2.16	0	0
73.5	4.7	90.8	3.44	2.23	0	0
74.5	4.7	92.1	3.02	1.96	0	0
75.5	3.9	95.0	2.35	3.11	0	0
76.5	3.3	96.3	4.59	1.4	0	0
77.5	2.5	89.3	2.57	-3.06	0	0
78.5	1.7	90.9	2.18	-1.76	0	0
79.5	1.5	81.3	2.48	-0.3	0	0
80.5	0.9	78.4	2.91	0.73	0	27
81.5	1.2	76.7	2.48	0.35	392	80
82.5	1.8	70.6	3.07	0.43	606	61
83.5	2.7	60.8	4.15	-0.66	660	61
84.5	3.0	58.9	3.78	-0.94	529	111
85.5	2.3	64.0	3.47	-0.49	20	113
86.5	1.8	68.6	3.56	-1.02	32	70
87.5	1.0	71.1	2.58	-0.32	45	29
88.5	0.2	75.2	1.5	-0.05	0	0
89.5	-0.9	85.5	0.0	-0.6	0	0
90.5	-1.3	91.4	-0.03	0.5	0	0
91.5	-1.6	94.1	0.0	0.0	0	0
92.5	-1.2	94.3	0.0	0.0	0	0
93.5	-1.8	93.0	0.58	-0.13	0	0
94.5	-2.8	95.3	0.56	-0.22	0	0
95.5	-3.5	95.1	0.0	0.0	0	0
96.5	-3.6	94.4	0.0	0.0	0	0
97.5	-3.4	96.3	0.67	-0.22	0	0
98.5	-2.8	96.4	-0.09	0.05	0	0
99.5	-2.5	95.1	-0.1	0.01	0	0
100.5	-1.4	92.9	-0.19	0.23	0	0
101.5	-0.9	85.8	-0.63	0.78	0	0
102.5	-0.7	82.8	-0.98	1.39	0	0
103.5	-0.7	79.2	-0.92	0.6	0	0
104.5	0.1	72.3	-0.87	1.34	308	47
105.5	0.9	64.7	-1.18	1.97	596	46
106.5	1.6	58.7	1.76	1.64	669	57
107.5	2.4	53.0	1.6	0.08	616	75
108.5	2.9	52.1	0.76	-0.48	392	111
109.5	2.6	56.1	1.63	-0.5	0	73
110.5	2.6	58.7	0.36	-0.17	0	31
111.5	2.4	66.7	-0.14	0.99	0	11
112.5	3.2	57.6	0.5	2.35	0	0
113.5	2.6	66.1	-0.78	0.19	0	0
114.5	3.8	63.9	2.82	3.25	0	0
115.5	4.1	63.9	4.61	3.35	0	0
116.5	3.6	67.1	4.33	3.39	0	0
117.5	3.7	69.1	1.25	2.17	0	0
118.5	3.2	74.6	0.51	1.41	0	0
119.5	2.1	83.5	-0.38	0.12	0	0
120.5	1.6	89.4	-0.32	0.38	0	0
121.5	2.7	85.5	0.05	0.9	0	0
122.5	3.5	81.9	0.25	1.78	0	0
123.5	3.0	88.9	0.6	0.67	0	0
124.5	2.3	94.7	-0.9	0.0	0	0
125.5	2.3	96.5	-0.45	0.22	0	0
126.5	2.7	98.2	-0.29	2.08	0	0
127.5	3.0	91.4	1.43	2.29	0	0
128.5	3.0	87.0	0.58	2.33	2	38
129.5	3.5	83.0	1.49	2.49	0	51
130.5	3.8	82.0	3.03	2.29	0	83
131.5	3.7	81.1	4.08	-0.43	0	111
132.5	3.5	73.7	4.28	-0.45	41	135
133.5	3.9	73.4	3.02	0.7	3	99
134.5	4.2	69.5	3.44	1.05	36	75
135.5	3.1	80.6	3.61	1.17	0	22
136.5	3.0	81.8	1.71	1.03	0	0
137.5	3.0	84.4	3.56	0.5	0	0
138.5	3.0	87.3	2.75	2.0	0	0
139.5	3.1	87.0	2.91	2.44	0	0
140.5	3.2	81.2	3.71	1.97	0	0
141.5	2.9	81.6	5.13	1.97	0	0
142.5	2.1	94.7	2.56	2.08	0	0
143.5	2.1	86.1	1.61	1.92	0	0
144.5	1.9	87.2	2.48	2.75	0	0
145.5	1.9	88.3	2.76	3.29	0	0
146.5	1.9	82.6	3.1	2.02	0	0
147.5	1.7	82.5	2.43	1.58	0	0
148.5	1.6	84.4	2.26	0.82	0	0
149.5	1.5	87.3	2.35	0.86	0	0
150.5	0.3	93.2	1.04	0.6	0	0
151.5	-0.7	94.8	1.53	1.29	0	0
152.5	-1.0	94.8	0.49	-0.1	157	42
153.5	-0.2	90.0	1.05	-0.32	432	69
154.5	2.3	74.4	1.52	-0.49	636	58
155.5	3.3	65.8	1.98	-0.31	530	102
156.5	3.8	61.3	1.66	-0.92	681	97
157.5	3.8	57.2	2.04	0.82	431	108
158.5	3.6	58.0	1.8	0.09	119	80
159.5	1.7	70.5	0.59	-0.37	14	30
160.5	0.2	86.9	-0.29	0.08	0	0
161.5	0.1	89.3	0.56	0.21	0	0
162.5	-0.2	91.5	0.49	0.09	0	0
163.5	-1.0	92.9	0.52	-0.3	0	0
164.5	-1.4	94.4	0.55	-0.24	0	0
165.5	-1.7	95.6	0.79	0.14	0	0
166.5	-1.7	97.0	0.15	-0.48	0	0
167.5	-1.4	96.1	0.39	-0.46	0	0
168.5	-1.4	96.4	0.41	-0.29	0	0
169.5	-1.4	97.5	0.19	-0.07	0	0
170.5	-0.9	96.6	0.41	-0.29	0	0
171.5	-1.0	96.9	-0.16	-0.11	0	0
172.5	-0.8	93.2	-0.45	-0.39	0	0
173.5	-0.5	90.6	-0.25	-0.32	0	0
174.5	-0.5	87.9	-0.28	-0.96	0	0
175.5	-0.5	86.6	0.4	-0.69	0	0
176.5	-0.3	85.1	0.45	-0.89	0	33
177.5	0.0	84.1	-0.26	-0.97	0	55
178.5	0.5	81.3	-0.49	-0.75	5	118
179.5	1.1	77.7	-0.59	-1.27	10	134
180.5	1.3	75.3	-0.15	-1.69	13	135
181.5	1.5	74.7	-0.27	-1.27	2	102
182.5	1.7	73.9	-0.03	-0.9	16	77
183.5	1.6	75.2	0.38	-1.24	83	32
184.5	1.4	77.0	0.23	-0.66	0	0
185.5	1.3	77.8	0.12	-0.49	0	0
186.5	1.0	80.3	0.3	-0.52	0	0
187.5	1.0	82.3	0.56	-0.21	0	0
188.5	0.6	92.0	0.2	-0.03	0	0
189.5	0.5	96.4	0.15	-0.26	0	0
190.5	0.5	97.7	0.0	-0.2	0	0
191.5	0.6	98.4	0.0	-0.2	0	0
192.5	0.9	98.3	-0.21	0.45	0	0
193.5	1.0	97.8	-0.34	0.49	0	0
194.5	1.0	97.6	-0.35	0.35	0	0
195.5	1.1	97.3	-0.34	0.49	0	0
196.5	1.2	96.8	-0.32	0.38	0	0
197.5	1.3	96.3	-0.34	0.49	0	0
198.5	1.4	96.3	-0.32	0.38	0	0
199.5	1.6	96.3	-0.42	0.42	0	0
200.5	1.7	96.1	-0.32	0.38	0	27
201.5	2.5	95.8	-0.28	0.64	0	46
202.5	2.8	98.3	0.51	-0.31	0	63
203.5	2.8	96.3	0.37	-0.16	0	65
204.5	3.1	94.7	0.38	-0.32	0	74
205.5	3.1	95.3	0.62	-0.32	0	51
206.5	3.2	96.1	0.67	-0.44	0	32
207.5	3.0	96.9	-0.6	0.0	0	13
208.5	2.9	97.5	-0.7	0.0	0	0
209.5	3.1	97.9	0.6	0.0	0	0
210.5	3.3	98.3	1.19	-0.13	0	0
211.5	3.7	98.3	1.36	-0.63	0	0
212.5	3.4	98.9	0.63	-0.49	0	0
213.5	3.4	98.5	1.15	0.35	0	0
214.5	3.7	98.6	1.29	-0.55	0	0
215.5	3.2	98.3	0.37	-0.14	0	0
216.5	3.5	98.4	1.93	-1.25	0	0
217.5	3.4	98.2	1.23	-0.86	0	0
218.5	3.2	97.2	1.38	-0.24	0	0
219.5	2.9	95.5	2.18	-0.31	0	0
220.5	2.8	93.4	2.43	-0.6	0	0
221.5	2.7	93.0	1.58	-0.64	0	0
222.5	2.4	94.7	0.8	0.0	0	0
223.5	2.4	97.3	-0.37	0.15	0	0
224.5	2.8	97.3	0.74	-0.31	0	27
225.5	3.0	94.1	0.48	-0.14	0	45
226.5	3.3	90.4	0.29	-0.08	0	91
227.5	4.0	87.0	0.24	-0.32	18	127
228.5	4.2	86.2	1.43	-0.73	0	96
229.5	4.5	86.8	1.75	-0.44	0	87
230.5	4.5	86.0	1.42	-0.49	0	49
231.5	4.3	86.6	1.7	0.12	0	19
232.5	4.3	86.1	2.09	0.22	0	0
233.5	4.0	87.4	2.9	1.96	0	0
234.5	4.2	92.2	0.94	1.04	0	0
235.5	4.1	95.4	0.56	2.23	0	0
236.5	4.3	93.8	2.41	2.68	0	0
237.5	4.6	92.6	3.46	3.46	0	0
238.5	5.4	90.1	3.62	2.83	0	0
239.5	5.7	94.2	4.91	3.44	0	0
240.5	6.0	95.4	4.92	3.07	0	0
241.5	6.3	94.7	3.32	3.32	0	0
242.5	6.7	92.2	3.68	3.09	0	0
243.5	7.0	89.5	3.64	2.1	0	0
244.5	7.0	89.4	4.24	2.45	0	0
245.5	7.1	90.2	5.09	3.18	0	0
246.5	7.6	88.0	5.52	4.47	0	0
247.5	7.5	89.5	5.73	4.02	0	0
248.5	7.7	92.2	6.5	1.15	0	5
249.5	7.5	96.4	2.4	0.0	0	15
250.5	7.7	94.8	3.05	0.54	0	45
251.5	7.7	92.8	2.45	1.36	0	34
252.5	7.9	93.7	1.26	2.27	0	43
253.5	7.7	94.9	1.53	0.75	0	17
254.5	7.6	96.3	2.27	0.78	0	27
255.5	7.5	91.9	5.7	0.2	0	6
256.5	7.0	88.4	8.39	0.29	0	0
257.5	6.5	83.3	10.1	0.18	0	0
258.5	5.9	82.2	6.28	1.22	0	0
259.5	6.0	81.0	3.16	0.96	0	0
260.5	5.8	78.9	2.52	2.71	0	0
261.5	5.5	80.0	2.31	2.76	0	0
262.5	5.2	79.6	3.17	1.91	0	0
263.5	5.1	76.3	3.15	1.75	0	0
264.5	4.7	78.8	3.82	2.38	0	0
265.5	4.9	77.6	2.6	2.03	0	0
266.5	3.6	89.5	3.35	-1.02	0	0
267.5	3.4	95.1	3.91	2.95	0	0
268.5	3.6	92.1	3.81	2.57	0	0
269.5	2.7	97.8	3.43	1.39	0	0
270.5	3.0	96.5	4.12	3.34	0	0
271.5	3.0	96.1	3.2	1.85	0	0
272.5	3.0	96.3	3.08	1.44	0	27
273.5	3.3	93.9	3.32	2.24	0	50
274.5	3.8	88.6	4.67	1.79	9	116
275.5	4.2	83.8	4.45	1.8	0	103
276.5	4.5	80.3	4.11	0.87	0	82
277.5	4.4	80.9	3.27	1.74	0	59
278.5	4.7	78.5	3.43	2.06	11	79
279.5	4.6	75.2	3.39	2.65	0	24
280.5	4.5	75.9	3.74	1.91	0	0
281.5	2.9	91.2	5.63	1.4	0	0
282.5	3.2	88.3	3.07	2.07	0	0
283.5	3.4	83.7	4.68	2.7	0	0
284.5	3.1	89.1	5.36	1.64	0	0
285.5	3.1	90.6	4.49	3.51	0	0
286.5	3.3	86.7	4.28	2.78	0	0
287.5	3.2	87.2	5.61	2.86	0	0
288.5	3.3	87.8	4.71	2.83	0	0
289.5	3.8	83.1	3.85	2.7	0	0
290.5	3.9	81.0	4.29	2.38	0	0
291.5	3.8	84.5	5.52	2.34	0	0
292.5	3.4	89.9	5.34	3.34	0	0
293.5	3.2	92.8	5.11	2.95	0	0
294.5	3.3	92.3	4.46	2.47	0	0
295.5	3.1	93.8	3.77	2.45	0	0
296.5	2.6	96.9	4.65	3.63	0	13
297.5	2.5	98.0	5.09	3.18	0	28
298.5	2.5	98.1	5.86	3.25	0	32
299.5	2.9	96.0	6.54	4.25	0	42
300.5	3.4	93.9	6.05	4.08	0	39
301.5	3.7	92.6	5.87	3.81	0	32
302.5	3.9	92.0	6.06	4.24	0	28
303.5	4.3	90.9	6.47	4.36	0	9
304.5	4.7	90.7	7.12	4.45	0	0
305.5	5.5	87.1	7.7	4.27	0	0
306.5	6.0	85.5	9.09	4.63	0	0
307.5	6.2	85.0	8.22	2.51	0	0
308.5	6.3	84.2	8.13	3.62	0	0
309.5	6.6	81.4	7.22	3.68	0	0
310.5	6.7	79.4	7.01	3.42	0	0
311.5	7.4	79.2	6.25	2.4	0	0
312.5	7.0	82.2	4.62	2.16	0	0
313.5	7.1	81.9	5.02	2.24	0	0
314.5	6.8	85.8	6.44	2.47	0	0
315.5	6.8	86.2	6.69	4.02	0	0
316.5	6.8	85.3	7.13	4.63	0	0
317.5	7.1	84.5	7.46	4.85	0	0
318.5	7.1	83.7	6.96	4.7	0	0
319.5	7.1	84.8	8.4	4.85	0	0
320.5	7.4	82.1	8.57	4.95	0	26
321.5	7.9	80.9	8.57	4.75	0	73
322.5	8.9	75.4	11.11	4.26	3	108
323.5	9.6	73.9	11.03	4.46	216	150
324.5	9.5	75.9	9.21	3.91	78	167
325.5	9.9	74.0	9.09	4.63	154	131
326.5	9.7	75.3	9.23	4.11	0	42
327.5	9.7	75.2	8.34	3.89	0	18
328.5	9.5	75.2	8.25	3.33	0	0
329.5	9.8	72.2	9.34	3.58	0	0
330.5	9.6	73.5	9.1	1.93	0	0
331.5	7.5	89.0	11.07	0.77	0	0
332.5	7.7	69.1	12.19	0.43	0	0
333.5	8.3	60.7	9.88	1.56	0	0
334.5	7.5	66.3	12.2	0.21	0	0
335.5	5.8	81.4	10.39	-0.36	0	0
336.5	5.6	81.9	8.04	0.99	0	0
337.5	6.0	72.7	9.79	0.34	0	0
338.5	4.1	79.7	11.15	-2.37	0	0
339.5	5.5	69.0	9.31	1.31	0	0
340.5	6.1	64.2	6.35	2.44	0	0
341.5	6.2	59.9	7.73	1.64	0	0
342.5	5.8	62.5	7.66	2.64	0	0
343.5	5.3	67.1	7.94	2.73	0	0
344.5	5.9	63.1	9.08	3.13	0	31
345.5	5.5	68.0	9.11	3.87	0	47
346.5	5.6	70.4	8.31	3.19	0	77
347.5	6.3	65.6	8.37	2.72	7	123
348.5	6.0	68.0	7.09	3.01	0	47
349.5	5.3	70.7	6.91	2.65	0	29
350.5	4.3	80.9	4.72	2.62	0	21
351.5	4.2	83.8	4.67	3.27	0	8
352.5	4.4	79.4	5.66	2.76	0	0
353.5	4.0	81.3	6.03	2.43	0	0
354.5	4.4	77.3	5.21	2.77	0	0
355.5	4.4	76.4	5.39	2.86	0	0
356.5	3.8	84.3	5.04	1.94	0	0
357.5	4.2	77.9	3.94	2.18	0	0
358.5	4.1	73.4	4.11	2.28	0	0
359.5	4.1	75.1	3.71	1.97	0	0
360.5	4.0	80.3	4.17	1.69	0	0
361.5	3.7	82.3	3.31	2.07	0	0
362.5	3.2	88.4	4.54	2.32	0	0
363.5	3.0	91.2	4.57	1.48	0	0
364.5	3.2	92.7	4.54	1.56	0	0
365.5	3.0	94.2	3.8	1.54	0	0
366.5	3.0	95.4	3.83	1.47	0	0
367.5	3.3	93.5	3.57	0.96	0	0
368.5	3.3	93.8	2.74	1.22	0	32
369.5	3.3	94.3	3.48	1.27	0	51
370.5	3.6	93.7	3.85	1.1	0	69
371.5	3.3	95.2	4.97	1.15	0	63
372.5	3.6	91.2	5.39	0.28	21	134
373.5	4.2	82.9	6.49	0.34	39	126
374.5	3.5	85.7	6.1	0.0	0	37
375.5	2.2	83.6	5.75	-1.33	0	11
376.5	2.8	81.4	6.6	0.0	0	0
377.5	2.7	75.2	4.7	1.0	0	0
378.5	2.3	79.4	4.28	0.45	0	0
379.5	1.8	84.4	3.85	1.1	0	0
380.5	1.6	87.8	2.21	0.94	0	0
381.5	1.7	87.9	1.5	2.0	0	0
382.5	2.0	86.6	2.6	2.34	0	0
383.5	1.5	96.3	3.48	-0.37	0	0
384.5	1.3	98.0	4.6	-0.08	0	0
385.5	0.1	98.0	0.95	0.33	0	0
386.5	0.1	98.1	0.0	0.0	0	0
387.5	1.3	98.6	1.43	0.46	0	0
388.5	1.2	98.6	3.9	0.07	0	0
389.5	0.8	96.1	3.5	-0.12	0	0
390.5	0.2	94.5	2.3	0.0	0	0
391.5	0.5	90.0	2.17	0.75	0	0
392.5	0.8	82.2	2.61	1.0	55	51
393.5	1.1	76.4	2.54	1.18	15	93
394.5	1.6	70.0	4.01	0.85	121	145
395.5	2.1	67.1	4.22	0.82	69	170
396.5	2.5	68.0	4.16	1.43	39	143
397.5	2.5	66.4	4.5	0.96	5	111
398.5	2.5	65.8	3.33	1.62	0	46
399.5	2.4	67.7	2.93	0.62	0	18
400.5	2.3	69.1	2.0	0.14	0	0
401.5	2.2	68.2	0.89	0.11	0	0
402.5	2.2	64.1	2.54	0.92	0	0
403.5	2.3	63.9	2.13	0.86	0	0
404.5	2.1	65.1	1.72	1.2	0	0
405.5	2.0	66.2	1.26	0.99	0	0
406.5	2.0	67.8	0.1	0.02	0	0
407.5	1.6	72.3	-0.11	0.49	0	0
408.5	2.0	68.7	-0.03	1.0	0	0
409.5	0.7	73.8	0.0	0.2	0	0
410.5	-1.1	86.2	0.0	0.0	0	0
411.5	-2.0	92.2	0.0	0.0	0	0
412.5	-2.5	94.3	0.0	0.1	0	0
413.5	-2.6	92.7	0.0	0.0	0	0
414.5	-1.4	85.8	-0.34	0.49	0	0
415.5	-0.2	78.9	1.13	-0.41	0	0
416.5	0.6	69.2	1.56	0.66	0	24
417.5	1.4	63.8	3.59	2.71	0	55
418.5	1.7	62.2	2.27	2.8	0	75
419.5	2.0	61.3	3.96	3.82	0	69
420.5	2.2	58.8	5.28	4.12	0	53
421.5	2.3	64.3	4.24	3.96	0	62
422.5	3.0	67.9	3.09	2.99	4	81
423.5	3.9	59.5	5.71	2.66	0	24
424.5	4.7	59.1	7.37	3.59	0	0
425.5	4.8	62.7	6.73	3.73	0	0
426.5	2.9	86.1	3.61	-6.0	0	0
427.5	3.2	91.2	5.7	3.7	0	0
428.5	4.2	85.1	5.68	3.55	0	0
429.5	4.2	82.4	6.43	3.86	0	0
430.5	4.1	85.7	6.28	3.92	0	0
431.5	4.8	85.9	6.63	4.3	0	0
432.5	5.4	85.3	3.8	2.76	0	0
433.5	5.9	82.8	4.83	3.38	0	0
434.5	7.1	75.4	4.68	4.07	0	0
435.5	7.4	73.1	5.03	3.79	0	0
436.5	7.8	72.0	3.61	3.61	0	0
437.5	8.1	70.0	3.82	4.1	0	0
438.5	8.0	69.2	4.68	4.22	0	0
439.5	8.4	68.4	3.86	3.02	0	3
440.5	8.9	67.0	2.82	2.54	0	11
441.5	8.6	70.5	4.55	2.52	0	26
442.5	8.8	72.1	4.48	3.02	0	43
443.5	10.5	63.3	3.96	3.21	0	116
444.5	11.4	59.2	3.21	1.63	51	152
445.5	11.6	57.9	5.28	3.43	16	132
446.5	11.6	60.9	4.61	3.0	2	84
447.5	11.2	62.7	5.17	2.63	0	29
448.5	10.9	63.5	4.13	1.19	0	0
449.5	10.9	63.8	5.65	1.3	0	0
450.5	11.6	62.1	8.8	2.69	0	0
451.5	12.3	58.5	8.0	3.9	0	0
452.5	12.6	56.2	8.34	3.37	0	0
453.5	13.4	51.9	9.99	3.24	0	0
454.5	8.6	74.9	12.41	-1.52	0	0
455.5	4.7	91.0	8.17	-0.71	0	0
456.5	5.0	87.4	5.02	3.64	0	0
457.5	4.5	89.9	3.35	4.61	0	0
458.5	4.9	89.0	3.65	2.96	0	0
459.5	5.1	87.1	4.31	3.25	0	0
460.5	5.4	83.3	3.77	2.45	0	0
461.5	5.5	80.6	2.91	2.12	0	0
462.5	5.7	78.8	4.94	3.59	0	0
463.5	5.8	78.0	4.94	2.85	0	3
464.5	4.6	87.6	4.44	2.89	0	14
465.5	4.7	89.9	4.33	2.3	0	41
466.5	5.4	85.1	4.9	3.96	0	95
467.5	5.6	86.4	4.23	2.85	17	137
468.5	5.4	86.2	6.24	1.44	0	67
469.5	5.3	87.7	4.69	0.25	6	116
470.5	6.4	83.7	4.39	0.31	268	86
471.5	6.3	79.9	2.0	0.0	317	45
472.5	4.9	86.7	0.57	0.94	0	0
473.5	3.5	92.4	0.24	0.44	0	0
474.5	2.5	95.7	-0.2	-0.02	0	0
475.5	1.9	96.2	0.27	-0.14	0	0
476.5	1.3	96.2	0.5	-0.07	0	0
477.5	1.0	97.2	0.0	0.0	0	0
478.5	0.7	97.7	0.0	0.0	0	0
479.5	0.4	98.2	0.0	0.0	0	0
